Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
2755	658	0	1.07617188	0.740228062	0.718974368	0.63053684	0.740228062	0.109691222	0.0181964641	0	16.5	0	0	3
2760	659	0	1.078125	0.740027303	0.719402065	0.633014602	0.740228062	0.10721346	0.0181971332	0	16.9	0	0	3
2765	659	0	1.08007812	0.73911217	0.719816509	0.634747251	0.740228062	0.105480811	0.0181977698	0	17.2	0	0	3
2770	660	0	1.08203125	0.740115757	0.720228104	0.636316455	0.740228062	0.103911607	0.018198376	0	17.5	0	0	3
2775	661	0	1.08398438	0.740696799	0.72063584	0.638614377	0.740696799	0.102082422	0.018199281	0	17.8	0	0	3
2780	662	0	1.0859375	0.739794446	0.721029188	0.638614377	0.740696799	0.102082422	0.0182001449	0	17.8	0	0	3
2785	663	0	1.08789062	0.739370513	0.721422767	0.638685079	0.740696799	0.102011721	0.0182009704	0	17.8	0	0	3
2790	664	0	1.08984375	0.740031127	0.72181865	0.642090982	0.740696799	0.0986058174	0.0182017601	0	18.4	0	0	3
2795	665	0	1.09179688	0.739943367	0.722200886	0.645634577	0.740696799	0.0950622228	0.0182025161	0	19.1	0	0	3
2800	666	0	1.09375	0.740500843	0.722571457	0.6476818	0.740696799	0.0930149994	0.0182032406	0	19.5	0	0	3
2805	668	0	1.09570312	0.743164953	0.722944438	0.649782683	0.743164953	0.09338227	0.0182054466	0	19.4	0	0	3
2810	669	0	1.09765625	0.743933862	0.723312216	0.651941948	0.743933862	0.0919919139	0.0182080258	0	19.7	0	0	3
2815	670	0	1.09960938	0.743595531	0.723670238	0.65349532	0.743933862	0.0904385413	0.0182105038	0	20.1	0	0	3
2820	671	0	1.1015625	0.743696675	0.724022587	0.654002415	0.743933862	0.0899314463	0.0182128865	0	20.2	0	0	3
2825	672	0	1.10351562	0.744068176	0.724374406	0.656641113	0.744068176	0.0874270632	0.0182152554	0	20.8	0	0	3
2830	672	0	1.10546875	0.745356106	0.724720949	0.659645103	0.745356106	0.0857110025	0.018218252	0	21.2	0	0	3
2835	673	0	1.10742188	0.746128941	0.725058777	0.660093837	0.746128941	0.0860351042	0.0182215612	0	21.1	0	0	3
2840	674	0	1.109375	0.747484027	0.725400145	0.663483867	0.747484027	0.0840001598	0.0182254781	0	21.6	0	0	3
2845	675	0	1.11132812	0.74786821	0.725729771	0.665875086	0.74786821	0.0819931239	0.0182294598	0	22.2	0	0	3
2850	676	0	1.11328125	0.748051279	0.726050772	0.666269551	0.748051279	0.081781728	0.0182333989	0	22.2	0	0	3
2855	677	0	1.11523438	0.748920882	0.726373628	0.666524859	0.748920882	0.0823960227	0.0182376466	0	22.1	0	0	3
2860	678	0	1.1171875	0.749607557	0.726687851	0.666524859	0.749607557	0.083082698	0.0182420961	0	21.9	0	0	3
2865	679	0	1.11914062	0.749087819	0.726999504	0.666524859	0.749607557	0.083082698	0.0182463997	0	21.9	0	0	3
2870	680	0	1.12109375	0.750004334	0.727325596	0.667698371	0.750004334	0.0823059626	0.0182507565	0	22.1	0	0	3
2875	681	0	1.12304688	0.750120845	0.727647558	0.66843339	0.750120845	0.081687455	0.0182550304	0	22.3	0	0	3
2880	681	0	1.125	0.750486694	0.727968079	0.670663326	0.750486694	0.0798233681	0.0182593423	0	22.8	0	0	3
2885	682	0	1.12695312	0.751006058	0.728281918	0.672214463	0.751006058	0.078791595	0.0182637612	0	23.1	0	0	3
2890	683	0	1.12890625	0.752076661	0.728593401	0.672214463	0.752076661	0.0798621985	0.0182685328	0	22.8	0	0	3
2895	684	0	1.13085938	0.7523602	0.728905515	0.672214463	0.7523602	0.0801457368	0.0182732889	0	22.8	0	0	3
2900	685	0	1.1328125	0.753174526	0.729221765	0.673557274	0.753174526	0.0796172514	0.0182782645	0	22.9	0	0	3
2905	687	0	1.13476562	0.753606898	0.729534459	0.674594568	0.753606898	0.0790123299	0.0182832838	0	23.1	0	0	3
2910	688	0	1.13671875	0.753801265	0.72984386	0.675260122	0.753801265	0.0785411423	0.0182882429	0	23.2	0	0	3
2915	689	0	1.13867188	0.754041263	0.730151599	0.67638802	0.754041263	0.0776532426	0.0182931638	0	23.5	0	0	3
2920	690	0	1.140625	0.754064667	0.730455023	0.677228992	0.754064667	0.0768356751	0.0182979578	0	23.8	0	0	3
2925	691	0	1.14257812	0.754426662	0.730756192	0.677228992	0.754426662	0.0771976695	0.0183027692	0	23.7	0	0	3
2930	692	0	1.14453125	0.754556175	0.731058251	0.679319527	0.754556175	0.0752366476	0.018307503	0	24.3	0	0	3
2935	693	0	1.14648438	0.755204433	0.731354677	0.681848156	0.755204433	0.0733562772	0.01831237	0	24.9	0	0	3
2940	693	0	1.1484375	0.755233	0.731641336	0.683516806	0.755233	0.0717161938	0.0183171201	0	25.5	0	0	3
2945	694	0	1.15039062	0.755908824	0.731924118	0.685472631	0.755908824	0.0704361922	0.0183220101	0	26	0	0	3
2950	695	0	1.15234375	0.755878909	0.732198448	0.685472631	0.755908824	0.0704361922	0.0183267748	0	26	0	0	3
2955	696	0	1.15429688	0.756278296	0.732475033	0.687599742	0.756278296	0.0686785545	0.0183315591	0	26.6	0	0	3
2960	697	0	1.15625	0.756974927	0.73274603	0.688093595	0.756974927	0.0688813319	0.0183364851	0	26.6	0	0	3
2965	698	0	1.15820312	0.757442177	0.733016922	0.689030288	0.757442177	0.0684118896	0.0183414625	0	26.8	0	0	3
2970	699	0	1.16015625	0.757561329	0.733284622	0.690295738	0.757561329	0.0672655911	0.0183463621	0	27.2	0	0	3
2975	700	0	1.16210938	0.757358953	0.733546588	0.691712204	0.757561329	0.0658491247	0.0183511436	0	27.8	0	0	3
2980	701	0	1.1640625	0.758060714	0.733805658	0.691712204	0.758060714	0.0663485095	0.0183559896	0	27.6	0	0	3
2985	702	0	1.16601562	0.758103414	0.734060515	0.691712204	0.758103414	0.0663912098	0.0183607367	0	27.6	0	0	3
2990	703	0	1.16796875	0.758361611	0.734320864	0.694758091	0.758361611	0.0636035196	0.0183654635	0	28.8	0	0	3
2995	704	0	1.16992188	0.757962478	0.734567756	0.69593295	0.758361611	0.0624286606	0.0183700816	0	29.4	0	0	3
3000	704	0	1.171875	0.758014922	0.734810264	0.696802767	0.758361611	0.061558844	0.0183745947	0	29.8	0	0	3
3005	707	0	1.17382812	0.758426934	0.735050975	0.696802767	0.758426934	0.0616241671	0.0183790284	0	29.8	0	0	3
3010	707	0	1.17578125	0.758534066	0.735292113	0.697696947	0.758534066	0.0608371193	0.0183833993	0	30.2	0	0	3
3015	708	0	1.17773438	0.758068765	0.735527941	0.698732027	0.758534066	0.0598020395	0.0183876742	0	30.7	0	0	3
3020	709	0	1.1796875	0.758720222	0.73576227	0.698917384	0.758720222	0.0598028382	0.0183919168	0	30.7	0	0	3
3025	710	0	1.18164062	0.758728788	0.735992899	0.698917384	0.758728788	0.0598114035	0.018396071	0	30.7	0	0	3
3030	711	0	1.18359375	0.758212072	0.736215981	0.698917384	0.758728788	0.0598114035	0.0184001367	0	30.7	0	0	3
3035	712	0	1.18554688	0.75820157	0.73644756	0.701245667	0.758728788	0.0574831208	0.0184041169	0	32	0	0	3
3040	713	0	1.1875	0.758179429	0.736669958	0.701670701	0.758728788	0.0570580863	0.0184080141	0	32.2	0	0	3
3045	714	0	1.18945312	0.75795506	0.736889818	0.703909828	0.758728788	0.0548189592	0.018411831	0	33.5	0	0	3
3050	715	0	1.19140625	0.758244098	0.737100868	0.703909828	0.758728788	0.0548189592	0.01841557	0	33.5	0	0	3
3055	716	0	1.19335938	0.758234473	0.737313074	0.705571465	0.758728788	0.0531573222	0.0184192335	0	34.6	0	0	3
3060	717	0	1.1953125	0.758405214	0.737517256	0.705571465	0.758728788	0.0531573222	0.0184228237	0	34.6	0	0	3
3065	717	0	1.19726562	0.757948817	0.737721855	0.706078981	0.758728788	0.0526498072	0.0184263428	0	34.9	0	0	3
3070	718	0	1.19921875	0.758638002	0.737927163	0.707660505	0.758728788	0.0510682832	0.0184297929	0	36	0	0	3
3075	719	0	1.20117188	0.758301588	0.738124366	0.707660505	0.758728788	0.0510682832	0.018433176	0	36	0	0	3
3080	720	0	1.203125	0.758719984	0.738323817	0.708876254	0.758728788	0.049852534	0.018436494	0	36.9	0	0	3
3085	721	0	1.20507812	0.758904183	0.738519239	0.709554127	0.758904183	0.0493500557	0.018439799	0	37.3	0	0	3
3090	722	0	1.20703125	0.758840996	0.738711766	0.709704332	0.758904183	0.0491998505	0.0184430416	0	37.4	0	0	3
3095	723	0	1.20898438	0.759039887	0.738899324	0.709704332	0.759039887	0.0493355543	0.0184462616	0	37.3	0	0	3
3100	724	0	1.2109375	0.758762245	0.739090956	0.71165439	0.759039887	0.0473854964	0.018449422	0	38.9	0	0	3
3105	726	0	1.21289062	0.758984232	0.739272796	0.71165439	0.759039887	0.0473854964	0.0184525244	0	38.9	0	0	3
3110	727	0	1.21484375	0.758684869	0.739450477	0.71165439	0.759039887	0.0473854964	0.0184555704	0	38.9	0	0	3
3115	727	0	1.21679688	0.758245371	0.739632473	0.713845636	0.759039887	0.0451942505	0.0184585616	0	40.8	0	0	3
3120	728	0	1.21875	0.758609187	0.739806481	0.713845636	0.759039887	0.0451942505	0.0184614993	0	40.8	0	0	3
3125	729	0	1.22070312	0.758845475	0.739981239	0.713845636	0.759039887	0.0451942505	0.018464385	0	40.8	0	0	3
3130	730	0	1.22265625	0.758350576	0.740155087	0.71496052	0.759039887	0.0440793668	0.0184672201	0	41.8	0	0	3
3135	731	0	1.22460938	0.758625333	0.740325652	0.715735768	0.759039887	0.0433041188	0.0184700059	0	42.6	0	0	3
3140	732	0	1.2265625	0.758650833	0.740490015	0.715735768	0.759039887	0.0433041188	0.0184727436	0	42.6	0	0	3
3145	733	0	1.22851562	0.758014667	0.740655167	0.71792286	0.759039887	0.0411170266	0.0184754346	0	44.9	0	0	3
3150	734	0	1.23046875	0.758347791	0.740811937	0.71792286	0.759039887	0.0411170266	0.0184780799	0	44.9	0	0	3
3155	735	0	1.23242188	0.758904042	0.74097202	0.719706281	0.759039887	0.0393336054	0.0184806808	0	46.9	0	0	3
3160	736	0	1.234375	0.759118087	0.741123432	0.719706281	0.759118087	0.0394118056	0.0184832579	0	46.8	0	0	3
3165	737	0	1.23632812	0.75924339	0.741277874	0.720119655	0.75924339	0.0391237345	0.0184858235	0	47.2	0	0	3
3170	737	0	1.23828125	0.759350126	0.74142852	0.720119655	0.759350126	0.0392304709	0.0184883732	0	47.1	0	0	3
3175	738	0	1.24023438	0.759637285	0.741580937	0.720119655	0.759637285	0.0395176296	0.0184909515	0	46.7	0	0	3
3180	739	0	1.2421875	0.759696489	0.741735534	0.721139814	0.759696489	0.0385566745	0.0184935026	0	47.9	0	0	3
3185	740	0	1.24414062	0.759817662	0.741879814	0.721139814	0.759817662	0.0386778476	0.0184960419	0	47.8	0	0	3
3190	741	0	1.24609375	0.759806166	0.742024502	0.721139814	0.759817662	0.0386778476	0.0184985409	0	47.8	0	0	3
3195	742	0	1.24804688	0.760253234	0.742177289	0.724701278	0.760253234	0.035551956	0.0185011035	0	52	0	0	3
3200	743	0	1.25	0.760385532	0.742314383	0.724701278	0.760385532	0.0356842545	0.018503657	0	51.8	0	0	3
3205	745	0	1.25195312	0.759794064	0.742451464	0.724998014	0.760385532	0.0353875186	0.018506171	0	52.2	0	0	3
3210	746	0	1.25390625	0.760531878	0.742590268	0.725523687	0.760531878	0.0350081907	0.01850868	0	52.8	0	0	3
3215	747	0	1.25585938	0.760160737	0.742725569	0.725652787	0.760531878	0.0348790913	0.0185111507	0	53	0	0	3
3220	748	0	1.2578125	0.759540547	0.742854818	0.725652787	0.760531878	0.0348790913	0.018513584	0	53	0	0	3
3225	749	0	1.25976562	0.759228037	0.742985971	0.725789374	0.760531878	0.0347425041	0.0185159807	0	53.2	0	0	3
3230	750	0	1.26171875	0.760106129	0.743120021	0.727509584	0.760531878	0.0330222943	0.0185183417	0	56	0	0	3
3235	751	0	1.26367188	0.759477308	0.743243797	0.727509584	0.760531878	0.0330222943	0.0185206676	0	56	0	0	3
3240	752	0	1.265625	0.759546828	0.743368943	0.72781197	0.760531878	0.0327199082	0.0185229594	0	56.6	0	0	3
3245	753	0	1.26757812	0.759770285	0.743492664	0.72781197	0.760531878	0.0327199082	0.0185252176	0	56.6	0	0	3
3250	754	0	1.26953125	0.760678136	0.743621047	0.728804321	0.760678136	0.0318738153	0.0185241939	0	58.1	0	0	3
3255	754	0	1.27148438	0.759849348	0.743740302	0.728804321	0.760678136	0.0318738153	0.0185147826	0	58	0	0	3
3260	755	0	1.2734375	0.759962671	0.743862014	0.729820117	0.760678136	0.0308580195	0.0184935007	0	59.9	0	0	3
3265	756	0	1.27539062	0.759951002	0.743979713	0.731323618	0.760678136	0.0293545182	0.0184647028	0	62.9	0	0	3
3270	757	0	1.27734375	0.760383711	0.744089501	0.731323618	0.760678136	0.0293545182	0.0184363104	0	62.8	0	0	3
3275	758	0	1.27929688	0.760341179	0.744202851	0.731500363	0.760678136	0.0291777735	0.0184083151	0	63	0	0	3
3280	759	0	1.28125	0.760066485	0.744314437	0.732620774	0.760678136	0.0280573619	0.0183807087	0	65.5	0	0	3
3285	760	0	1.28320312	0.760765107	0.744420663	0.732620774	0.760765107	0.0281443331	0.018353501	0	65.2	0	0	3
3290	761	0	1.28515625	0.760350559	0.744528983	0.733548125	0.760765107	0.0272169823	0.018326666	0	67.3	0	0	3
3295	762	0	1.28710938	0.760730645	0.744635164	0.733591408	0.760765107	0.0271736993	0.0183001962	0	67.3	0	0	3
3300	763	0	1.2890625	0.76166428	0.744739411	0.733591408	0.76166428	0.0280728716	0.0182742663	0	65	0	0	3
3305	765	0	1.29101562	0.760983342	0.744844485	0.733591408	0.76166428	0.0280728716	0.0182486844	0	65	0	0	3
3310	766	0	1.29296875	0.761534043	0.744953635	0.734458899	0.76166428	0.0272053811	0.0182234437	0	66.9	0	0	3
3315	767	0	1.29492188	0.761708422	0.745052792	0.734458899	0.761708422	0.0272495232	0.018198546	0	66.7	0	0	3
3320	768	0	1.296875	0.761814805	0.745153558	0.734458899	0.761814805	0.0273559063	0.0181951042	0	66.5	0	0	3
3325	769	0	1.29882812	0.761966175	0.745260283	0.734458899	0.761966175	0.0275072765	0.0181951042	0	66.1	0	0	3
3330	770	0	1.30078125	0.761372108	0.745351431	0.734458899	0.761966175	0.0275072765	0.0181951042	0	66.1	0	0	3
3335	770	0	1.30273438	0.761665682	0.745448213	0.734458899	0.761966175	0.0275072765	0.0181951042	0	66.1	0	0	3
3340	771	0	1.3046875	0.761395797	0.745543703	0.734458899	0.761966175	0.0275072765	0.0181951042	0	66.1	0	0	3
3345	772	0	1.30664062	0.761276753	0.74563286	0.734458899	0.761966175	0.0275072765	0.0181951042	0	66.1	0	0	3
3350	773	0	1.30859375	0.761321235	0.745724159	0.734458899	0.761966175	0.0275072765	0.0181951042	0	66.1	0	0	3
3355	774	0	1.31054688	0.761943882	0.745819915	0.734458899	0.761966175	0.0275072765	0.0181951042	0	66.1	0	0	3
3360	775	0	1.3125	0.762043521	0.745909572	0.734458899	0.762043521	0.0275846225	0.0181951042	0	65.9	0	0	3
3365	776	0	1.31445312	0.762045683	0.746001919	0.734458899	0.762045683	0.0275867846	0.0181951042	0	65.9	0	0	3
3370	777	0	1.31640625	0.76157789	0.746091175	0.734458899	0.762045683	0.0275867846	0.0181951042	0	65.9	0	0	3
3375	778	0	1.31835938	0.761399832	0.746177539	0.734458899	0.762045683	0.0275867846	0.0181951042	0	65.9	0	0	3
3380	779	0	1.3203125	0.761270112	0.746267465	0.734458899	0.762045683	0.0275867846	0.0181951042	0	65.9	0	0	3
3385	780	0	1.32226562	0.761588387	0.746360107	0.734458899	0.762045683	0.0275867846	0.0181951042	0	65.9	0	0	3
3390	781	0	1.32421875	0.760919032	0.746452087	0.734458899	0.762045683	0.0275867846	0.0181951042	0	65.9	0	0	3
3395	782	0	1.32617188	0.760169073	0.746539261	0.734458899	0.762045683	0.0275867846	0.0181951042	0	65.9	0	0	3
3400	783	0	1.328125	0.76131355	0.746635187	0.734458899	0.762045683	0.0275867846	0.0181951042	0	65.9	0	0	3
3405	785	0	1.33007812	0.761723485	0.746731998	0.734458899	0.762045683	0.0275867846	0.0181951042	0	65.9	0	0	3
3410	786	0	1.33203125	0.760457475	0.746821793	0.734458899	0.762045683	0.0275867846	0.0181951042	0	65.9	0	0	3
3415	787	0	1.33398438	0.759599561	0.746906873	0.734458899	0.762045683	0.0275867846	0.0181951042	0	65.9	0	0	3
3420	788	0	1.3359375	0.760395776	0.746999101	0.734458899	0.762045683	0.0275867846	0.0181951042	0	65.9	0	0	3
3425	789	0	1.33789062	0.760813228	0.747091837	0.734458899	0.762045683	0.0275867846	0.0181951042	0	65.9	0	0	3
3430	789	0	1.33984375	0.759952305	0.747182008	0.734458899	0.762045683	0.0275867846	0.0181951042	0	65.9	0	0	3
3435	790	0	1.34179688	0.759988453	0.747274534	0.734458899	0.762045683	0.0275867846	0.0181951042	0	65.9	0	0	3
3440	791	0	1.34375	0.76132612	0.747366595	0.734458899	0.762045683	0.0275867846	0.0181951042	0	65.9	0	0	3
3445	792	0	1.34570312	0.760181274	0.747459483	0.734458899	0.762045683	0.0275867846	0.0181951042	0	65.9	0	0	3
3450	793	0	1.34765625	0.760062451	0.747552388	0.734458899	0.762045683	0.0275867846	0.0181951042	0	65.9	0	0	3
3455	794	0	1.34960938	0.760897653	0.74764549	0.734458899	0.762045683	0.0275867846	0.0181951042	0	65.9	0	0	3
3460	795	0	1.3515625	0.76057975	0.747736895	0.734458899	0.762045683	0.0275867846	0.0181951042	0	65.9	0	0	3
3465	796	0	1.35351562	0.760274924	0.747831398	0.734458899	0.762045683	0.0275867846	0.0181951042	0	65.9	0	0	3
3470	797	0	1.35546875	0.760260436	0.747921118	0.734458899	0.762045683	0.0275867846	0.0181951042	0	65.9	0	0	3
3475	798	0	1.35742188	0.760674008	0.748010895	0.734458899	0.762045683	0.0275867846	0.0181951042	0	65.9	0	0	3
3480	799	0	1.359375	0.760526442	0.748106603	0.734458899	0.762045683	0.0275867846	0.0181951042	0	65.9	0	0	3
3485	800	0	1.36132812	0.760464131	0.748198559	0.734458899	0.762045683	0.0275867846	0.0181951042	0	65.9	0	0	3
3490	801	0	1.36328125	0.759973106	0.74828769	0.734458899	0.762045683	0.0275867846	0.0181951042	0	65.9	0	0	3
3495	802	0	1.36523438	0.760255164	0.748386942	0.734458899	0.762045683	0.0275867846	0.0181951042	0	65.9	0	0	3
3500	802	0	1.3671875	0.759929156	0.748481656	0.734458899	0.762045683	0.0275867846	0.0181951042	0	65.9	0	0	3
3505	805	0	1.36914062	0.760907419	0.748578525	0.734458899	0.762045683	0.0275867846	0.0181951042	0	65.9	0	0	3
3510	806	0	1.37109375	0.759338617	0.748675711	0.735123833	0.762045683	0.0269218502	0.0181951042	0	67.5	0	0	3
3515	806	0	1.37304688	0.760620807	0.748770098	0.735123833	0.762045683	0.0269218502	0.0181951042	0	67.5	0	0	3
3520	807	0	1.375	0.760027163	0.74886659	0.735123833	0.762045683	0.0269218502	0.0181951042	0	67.5	0	0	3
3525	808	0	1.37695312	0.759318877	0.748961102	0.735126363	0.762045683	0.0269193204	0.0181951042	0	67.5	0	0	3
3530	809	0	1.37890625	0.76035536	0.74905666	0.735126363	0.762045683	0.0269193204	0.0181951042	0	67.5	0	0	3
3535	810	0	1.38085938	0.761762986	0.749159139	0.735126363	0.762045683	0.0269193204	0.0181951042	0	67.5	0	0	3
3540	811	0	1.3828125	0.760327216	0.749253862	0.735126363	0.762045683	0.0269193204	0.0181951042	0	67.5	0	0	3
3545	812	0	1.38476562	0.759330131	0.749347405	0.735126363	0.762045683	0.0269193204	0.0181951042	0	67.5	0	0	3
3550	813	0	1.38671875	0.761179504	0.749445234	0.735126363	0.762045683	0.0269193204	0.0181951042	0	67.5	0	0	3
3555	814	0	1.38867188	0.76218364	0.749547305	0.735126363	0.76218364	0.0270572772	0.0181951042	0	67.2	0	0	3
3560	815	0	1.390625	0.760673111	0.74964624	0.735126363	0.76218364	0.0270572772	0.0181951042	0	67.2	0	0	3
3565	816	0	1.39257812	0.760952852	0.749746118	0.735126363	0.76218364	0.0270572772	0.0181951042	0	67.2	0	0	3
3570	817	0	1.39453125	0.762184499	0.749847654	0.735126363	0.762184499	0.0270581363	0.0181951042	0	67.2	0	0	3
3575	818	0	1.39648438	0.761642427	0.749950164	0.735126363	0.762184499	0.0270581363	0.0181951042	0	67.2	0	0	3
3580	819	0	1.3984375	0.762141271	0.7500527	0.735126363	0.762184499	0.0270581363	0.0181951042	0	67.2	0	0	3
3585	820	0	1.40039062	0.762001745	0.750153548	0.735126363	0.762184499	0.0270581363	0.0181951042	0	67.2	0	0	3
3590	821	0	1.40234375	0.761783944	0.750252619	0.735126363	0.762184499	0.0270581363	0.0181951042	0	67.2	0	0	3
3595	821	0	1.40429688	0.763439034	0.750354062	0.735126363	0.763439034	0.0283126716	0.0181951042	0	64.2	0	0	3
3600	822	0	1.40625	0.763956441	0.750462724	0.735126363	0.763956441	0.0288300784	0.0181951042	0	63.1	0	0	3
3605	824	0	1.40820312	0.764034172	0.750573017	0.735126363	0.764034172	0.0289078092	0.0181951042	0	62.9	0	0	3
3610	825	0	1.41015625	0.76372258	0.75068152	0.735126363	0.764034172	0.0289078092	0.0181951042	0	62.9	0	0	3
3615	826	0	1.41210938	0.76416216	0.750794941	0.735527801	0.76416216	0.0286343592	0.0181951042	0	63.5	0	0	3
3620	827	0	1.4140625	0.764396206	0.750899063	0.735527801	0.764396206	0.0288684056	0.0181951042	0	63	0	0	3
3625	828	0	1.41601562	0.764168416	0.751008922	0.735527801	0.764396206	0.0288684056	0.0181951042	0	63	0	0	3
3630	829	0	1.41796875	0.764650456	0.751122682	0.735666166	0.764650456	0.0289842904	0.0181951042	0	62.7	0	0	3
3635	830	0	1.41992188	0.764889045	0.751228626	0.735666166	0.764889045	0.0292228794	0.0181951042	0	62.2	0	0	3
3640	831	0	1.421875	0.76506773	0.751338858	0.735666166	0.76506773	0.0294015639	0.0181951042	0	61.8	0	0	3
3645	832	0	1.42382812	0.765111379	0.751453812	0.735666166	0.765111379	0.0294452136	0.0181951042	0	61.7	0	0	3
3650	833	0	1.42578125	0.765105087	0.751561591	0.735666166	0.765111379	0.0294452136	0.0181951042	0	61.7	0	0	3
3655	834	0	1.42773438	0.765708565	0.751674194	0.735666166	0.765708565	0.030042399	0.0181951042	0	60.5	0	0	3
3660	835	0	1.4296875	0.765642313	0.751785637	0.735666166	0.765708565	0.030042399	0.0181951042	0	60.5	0	0	3
3665	835	0	1.43164062	0.766819041	0.751899136	0.735666166	0.766819041	0.0311528758	0.0181951042	0	58.4	0	0	3
3670	836	0	1.43359375	0.767088135	0.752016004	0.735666166	0.767088135	0.0314219695	0.0181951042	0	57.9	0	0	3
3675	837	0	1.43554688	0.767366007	0.752134567	0.735666166	0.767366007	0.0316998415	0.0181951042	0	57.3	0	0	3
3680	838	0	1.4375	0.767760014	0.752250262	0.735666166	0.767760014	0.0320938481	0.0181951042	0	56.6	0	0	3
3685	839	0	1.43945312	0.767985373	0.752366298	0.735666166	0.767985373	0.0323192071	0.0181951042	0	56.2	0	0	3
3690	840	0	1.44140625	0.768255599	0.752487228	0.735666166	0.768255599	0.0325894331	0.0181951042	0	55.8	0	0	3
3695	841	0	1.44335938	0.768491427	0.752603665	0.735666166	0.768491427	0.0328252609	0.0181951042	0	55.4	0	0	3
3700	842	0	1.4453125	0.769063988	0.752727289	0.735666166	0.769063988	0.0333978226	0.0181951042	0	54.4	0	0	3
3705	844	0	1.44726562	0.769478178	0.752851105	0.735666166	0.769478178	0.0338120126	0.0181951042	0	53.8	0	0	3
3710	845	0	1.44921875	0.770054144	0.752972605	0.735666166	0.770054144	0.034387978	0.0181951042	0	52.9	0	0	3
3715	846	0	1.45117188	0.770404827	0.753100499	0.735666166	0.770404827	0.0347386613	0.0181951042	0	52.3	0	0	3
3720	847	0	1.453125	0.770920687	0.753228891	0.735666166	0.770920687	0.0352545216	0.0181951042	0	51.6	0	0	3
3725	848	0	1.45507812	0.771229262	0.753354524	0.735666166	0.771229262	0.0355630962	0.0181951042	0	51.1	0	0	3
3730	849	0	1.45703125	0.771547353	0.753484022	0.735666166	0.771547353	0.0358811877	0.0181951042	0	50.7	0	0	3
3735	849	0	1.45898438	0.772147184	0.75361765	0.735666166	0.772147184	0.0364810179	0.0181951042	0	49.8	0	0	3
3740	850	0	1.4609375	0.772266913	0.75374759	0.735666166	0.772266913	0.036600747	0.0181951042	0	49.7	0	0	3
3745	851	0	1.46289062	0.772676315	0.753882787	0.735666166	0.772676315	0.0370101492	0.0181951042	0	49.1	0	0	3
3750	852	0	1.46484375	0.772626204	0.754020432	0.735666166	0.772676315	0.0370101492	0.0181951042	0	49.1	0	0	3
3755	853	0	1.46679688	0.772876875	0.754157447	0.735666166	0.772876875	0.037210709	0.0181951042	0	48.8	0	0	3
3760	854	0	1.46875	0.772991522	0.754296643	0.735666166	0.772991522	0.0373253568	0.0181951042	0	48.7	0	0	3
3765	855	0	1.47070312	0.772935655	0.754436972	0.735666166	0.772991522	0.0373253568	0.0181951042	0	48.7	0	0	3
3770	856	0	1.47265625	0.773208482	0.754575088	0.735666166	0.773208482	0.0375423159	0.0181951042	0	48.4	0	0	3
3775	857	0	1.47460938	0.773328275	0.754713781	0.735666166	0.773328275	0.0376621093	0.0181951042	0	48.3	0	0	3
3780	858	0	1.4765625	0.773448443	0.754855684	0.735666166	0.773448443	0.0377822774	0.0181951042	0	48.1	0	0	3
3785	859	0	1.47851562	0.773562675	0.75499337	0.735666166	0.773562675	0.0378965091	0.0181951042	0	48	0	0	3
3790	860	0	1.48046875	0.773823282	0.755134789	0.735666166	0.773823282	0.0381571163	0.0181951042	0	47.6	0	0	3
3795	861	0	1.48242188	0.7739222	0.755277505	0.735666166	0.7739222	0.0382560346	0.0181951042	0	47.5	0	0	3
3800	862	0	1.484375	0.774023533	0.755420743	0.735666166	0.774023533	0.0383573671	0.0181951042	0	47.4	0	0	3
3805	863	0	1.48632812	0.774118201	0.755561934	0.735666166	0.774118201	0.0384520356	0.0181951042	0	47.3	0	0	3
3810	864	0	1.48828125	0.775003854	0.755709706	0.735666166	0.775003854	0.0393376884	0.0181951042	0	46.2	0	0	3
3815	865	0	1.49023438	0.774869587	0.755854713	0.735666166	0.775003854	0.0393376884	0.0181951042	0	46.2	0	0	3
3820	866	0	1.4921875	0.775335993	0.75600242	0.735666166	0.775335993	0.0396698276	0.0181951042	0	45.8	0	0	3
3825	867	0	1.49414062	0.776089865	0.756154357	0.735666166	0.776089865	0.0404236998	0.0181951042	0	45	0	0	3
3830	868	0	1.49609375	0.77694168	0.756311891	0.735666166	0.77694168	0.0412755141	0.0181951042	0	44	0	0	3
3835	869	0	1.49804688	0.777134725	0.756467092	0.735666166	0.777134725	0.0414685598	0.0181951042	0	43.8	0	0	3
3840	870	0	1.5	0.777549358	0.756625323	0.735666166	0.777549358	0.0418831925	0.0181951042	0	43.4	0	0	3
3845	871	0	1.50195312	0.777472912	0.756785196	0.735666166	0.777549358	0.0418831925	0.0181951042	0	43.4	0	0	3
3850	872	0	1.50390625	0.777563223	0.756940603	0.735666166	0.777563223	0.0418970577	0.0181951042	0	43.4	0	0	3
3855	873	0	1.50585938	0.777635811	0.757100968	0.735666166	0.777635811	0.0419696451	0.0181951042	0	43.3	0	0	3
3860	874	0	1.5078125	0.777693739	0.757258653	0.735666166	0.777693739	0.042027573	0.0181951042	0	43.2	0	0	3
