Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
255	110	0	0.099609375	0.0833507228	0.0786143591	0.0755690173	0.0839099478	0.00269951149	0	0	0	0	0	3
260	112	0	0.1015625	0.0832739783	0.0787022765	0.0755690173	0.0839099478	0.00278742883	0	0	0	0	0	3
265	114	0	0.103515625	0.0831954148	0.0787854828	0.0755690173	0.0839099478	0.00287063509	0	0	0	0	0	3
270	116	0	0.10546875	0.0831012429	0.0788639511	0.0755690173	0.0839099478	0.00294910346	0	0	0	0	0	3
275	118	0	0.107421875	0.0830068986	0.0789379323	0.0755690173	0.0839099478	0.00302308467	0	0	0	0	0	3
280	120	0	0.109375	0.0829106252	0.0790076287	0.0755690173	0.0839099478	0.00309278103	0	0	0	0	0	3
285	122	0	0.111328125	0.082813205	0.0790732421	0.0755690173	0.0839099478	0.00315839442	0	0	0	0	0	3
290	125	0	0.11328125	0.0827132108	0.0791349365	0.0755690173	0.0839099478	0.0032200888	0	0	0	0	0	3
295	127	0	0.115234375	0.0826115262	0.0791928796	0.0755690173	0.0839099478	0.00327803197	0	0	0	0	0	3
300	129	0	0.1171875	0.0825023177	0.0792471327	0.0755690173	0.0839099478	0.00333228505	0	0	0	0	0	3
305	132	0	0.119140625	0.0823900904	0.0792978256	0.0755690173	0.0839099478	0.00338297791	0	0	0	0	0	3
310	134	0	0.12109375	0.0822805512	0.0793451704	0.0755690173	0.0839099478	0.00343032276	0	0	0	0	0	3
315	136	0	0.123046875	0.0821699301	0.0793893073	0.0755690173	0.0839099478	0.00347445963	0	0	0	0	0	3
320	138	0	0.125	0.0820584273	0.0794303707	0.0755690173	0.0839099478	0.00351552302	0	0	0	0	0	3
325	140	0	0.126953125	0.0819446232	0.0794684654	0.0755690173	0.0839099478	0.00355361775	0	0	0	0	0	3
330	142	0	0.12890625	0.0818306808	0.0795037224	0.0755690173	0.0839099478	0.0035888747	0	0	0	0	0	3
335	144	0	0.130859375	0.0869918511	0.0796138419	0.0755690173	0.0869918511	0.00369899424	0	0	0	0	0	3
340	146	0	0.1328125	0.086929786	0.0797198701	0.0755690173	0.0869918511	0.00380502242	0	0	0	0	0	3
345	148	0	0.134765625	0.0868837782	0.0798222116	0.0755690173	0.0869918511	0.00390736396	0	0	0	0	0	3
350	150	0	0.13671875	0.0868318181	0.0799209385	0.0755690173	0.0869918511	0.00400609081	0	0	0	0	0	3
355	152	0	0.138671875	0.0867646901	0.0800159906	0.0755690173	0.0869918511	0.00410114292	0	0	0	0	0	3
360	154	0	0.140625	0.0866831983	0.0801073222	0.0755690173	0.0869918511	0.00419247453	0	0	0	0	0	3
365	156	0	0.142578125	0.0865907274	0.0801949358	0.0755690173	0.0869918511	0.00428008812	0	0	0	0	0	3
370	158	0	0.14453125	0.0864941816	0.0802789257	0.0755690173	0.0869918511	0.00436407806	0	0	0	0	0	3
375	160	0	0.146484375	0.0863937777	0.0803593843	0.0755690173	0.0869918511	0.00444453664	0	0	0	0	0	3
380	162	0	0.1484375	0.0862879918	0.0804363792	0.0755690173	0.0869918511	0.00452153154	0	0	0	0	0	3
385	164	0	0.150390625	0.0861792	0.0805100051	0.0755690173	0.0869918511	0.00459515745	0	0	0	0	0	3
390	166	0	0.15234375	0.0860728057	0.0805804203	0.0755690173	0.0869918511	0.00466557265	0	0	0	0	0	3
395	168	0	0.154296875	0.0859659178	0.080647739	0.0755690173	0.0869918511	0.00473289136	0	0	0	0	0	3
400	170	0	0.15625	0.0858567506	0.0807120478	0.0755690173	0.0869918511	0.00479720015	0	0	0	0	0	3
405	173	0	0.158203125	0.0857478383	0.0807734599	0.0755690173	0.0869918511	0.00485861223	0	0	0	0	0	3
410	175	0	0.16015625	0.0856364303	0.0808320499	0.0755690173	0.0869918511	0.00491720223	0	0	0	0	0	3
415	177	0	0.162109375	0.0855242132	0.080887909	0.0755690173	0.0869918511	0.00497306132	0	0	0	0	0	3
420	179	0	0.1640625	0.0854083317	0.0809410904	0.0755690173	0.0869918511	0.00502624276	0	0	0	0	0	3
425	181	0	0.166015625	0.0852943433	0.0809917096	0.0755690173	0.0869918511	0.00507686198	0	0	0	0	0	3
430	183	0	0.16796875	0.0851795745	0.081039846	0.0755690173	0.0869918511	0.00512499836	0	0	0	0	0	3
435	185	0	0.169921875	0.0850630261	0.081085564	0.0755690173	0.0869918511	0.00517071632	0	0	0	0	0	3
440	187	0	0.171875	0.0849491116	0.0811289746	0.0755690173	0.0869918511	0.00521412697	0	0	0	0	0	3
