Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
2455	600	0	0.958984375	-17.4302606	-20.9544317	-30.7051026	-0.366428241	20.9489346	0	0	0	0	0	3
2460	601	0	0.9609375	-17.4692956	-21.0212398	-30.7051026	-0.55702313	21.0134253	0	0	0	0	0	3
2465	602	0	0.962890625	-17.4974709	-21.0874134	-30.7051026	-0.850645626	21.0760725	0	0	0	0	0	3
2470	603	0	0.96484375	-17.534124	-21.1525832	-30.7051026	-1.16638336	21.1364296	0	0	0	0	0	3
2475	604	0	0.966796875	-17.5879242	-21.2167299	-30.7051026	-1.46984754	21.1945443	0	0	0	0	0	3
2480	605	0	0.96875	-17.6359082	-21.2798786	-30.7051026	-1.77633871	21.2504445	0	0	0	0	0	3
2485	605	0	0.970703125	-17.6636773	-21.3419385	-30.7051026	-2.06601162	21.3041234	0	0	0	0	0	3
2490	606	0	0.97265625	-17.677866	-21.4029223	-30.7051026	-2.32699598	21.3557253	0	0	0	0	0	3
2495	607	0	0.974609375	-17.7115863	-21.4630183	-30.7051026	-2.56945043	21.4055265	0	0	0	0	0	3
2500	608	0	0.9765625	-17.7959366	-21.5224968	-30.7051026	-2.82486841	21.4537554	0	0	0	0	0	3
2505	610	0	0.978515625	-17.8947075	-21.5813634	-30.7051026	-3.13288557	21.5002165	0	0	0	0	0	3
2510	611	0	0.98046875	-17.9681925	-21.6393138	-30.7051026	-3.52896322	21.5442645	0	0	0	0	0	3
2515	612	0	0.982421875	-18.0190695	-21.6959158	-30.7051026	-4.02478091	21.5850844	0	0	0	0	0	3
2520	613	0	0.984375	-18.0737117	-21.7507944	-30.7051026	-4.60635583	21.6219809	0	0	0	0	0	3
2525	614	0	0.986328125	-18.1619105	-21.8037458	-30.7051026	-5.2284589	21.654615	0	0	0	0	0	3
2530	615	0	0.98828125	-18.2782132	-21.8547214	-30.7051026	-5.83761245	21.6830173	0	0	0	0	0	3
2535	615	0	0.990234375	-18.4021788	-21.9038017	-30.7051026	-6.41300147	21.7074284	0	0	0	0	0	3
2540	616	0	0.9921875	-18.5187066	-21.9510896	-30.7051026	-6.97746014	21.7280192	0	0	0	0	0	3
2545	617	0	0.994140625	-18.618823	-21.9965637	-30.7051026	-7.55522694	21.7447397	0	0	0	0	0	3
2550	618	0	0.99609375	-18.7061732	-22.0401221	-30.7051026	-8.10153502	21.7576351	0	0	0	0	0	3
2555	619	0	0.998046875	-18.7809175	-22.0818384	-30.7051026	-8.628403	21.7668771	0	0	0	0	0	3
2560	620	0	1	-18.8468229	-22.1217541	-30.7051026	-9.12703076	21.5780719	0.921153079	0	4.2	0	0	3
2565	621	0	1.00195312	-18.9168114	-22.1599955	-30.7051026	-9.63099343	21.0741092	0.921153079	0	4.3	0	0	3
2570	622	0	1.00390625	-18.9772662	-22.1965043	-30.7051026	-10.1357885	20.5693141	0.921153079	0	4.4	0	0	3
2575	623	0	1.00585938	-19.0130137	-22.231181	-30.7051026	-10.6596811	20.0454215	0.921153079	0	4.5	0	0	3
2580	623	0	1.0078125	-19.0340043	-22.2638932	-30.7051026	-11.1788579	19.5262447	0.921153079	0	4.7	0	0	3
2585	624	0	1.00976562	-19.0676771	-22.2947089	-30.7051026	-11.7107142	18.9943884	0.921153079	0	4.8	0	0	3
2590	625	0	1.01171875	-19.1434737	-22.3237431	-30.7051026	-12.2977963	18.4073063	0.921153079	0	5	0	0	3
2595	626	0	1.01367188	-19.2470476	-22.3508886	-30.7051026	-12.8951087	17.8099939	0.921153079	0	5.1	0	0	3
2600	627	0	1.015625	-19.3520118	-22.3761109	-30.7051026	-13.4291383	17.2759643	0.921153079	0	5.3	0	0	3
2605	629	0	1.01757812	-19.4673801	-22.3996978	-30.7051026	-13.8993882	16.8057144	0.921153079	0	5.4	0	0	3
2610	630	0	1.01953125	-19.6082722	-22.4219981	-30.7051026	-14.4038914	16.3012112	0.921153079	0	5.6	0	0	3
2615	631	0	1.02148438	-19.7509608	-22.4428851	-30.7051026	-14.9536864	15.7514162	0.921153079	0	5.8	0	0	3
2620	632	0	1.0234375	-19.8679282	-22.4620814	-30.7051026	-15.5048495	15.2002531	0.921153079	0	6	0	0	3
2625	633	0	1.02539062	-19.9570484	-22.4794728	-30.7051026	-16.0148874	14.6902152	0.921153079	0	6.2	0	0	3
2630	634	0	1.02734375	-20.0443577	-22.4952129	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2635	635	0	1.02929688	-20.1542299	-22.5093567	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2640	636	0	1.03125	-20.257681	-22.5216687	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2645	637	0	1.03320312	-20.3311327	-22.5318369	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2650	637	0	1.03515625	-20.3848308	-22.5398637	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2655	638	0	1.03710938	-20.4555291	-22.5459754	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2660	639	0	1.0390625	-20.5604429	-22.550277	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2665	640	0	1.04101562	-20.6678378	-22.5528634	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2670	641	0	1.04296875	-20.7585095	-22.5538405	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2675	642	0	1.04492188	-20.8420609	-22.553209	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2680	643	0	1.046875	-20.935345	-22.5509187	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2685	644	0	1.04882812	-21.0424446	-22.547011	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2690	645	0	1.05078125	-21.1508178	-22.5416139	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2695	646	0	1.05273438	-21.2748725	-22.5347803	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2700	646	0	1.0546875	-21.4274834	-22.5265494	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2705	649	0	1.05664062	-21.5735731	-22.5170433	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2710	649	0	1.05859375	-21.6864327	-22.5064034	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2715	650	0	1.06054688	-21.7724571	-22.4944839	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2720	651	0	1.0625	-21.852927	-22.4809925	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2725	652	0	1.06445312	-21.9445945	-22.466029	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2730	653	0	1.06640625	-22.0354481	-22.4498879	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2735	654	0	1.06835938	-22.1008624	-22.4326591	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2740	655	0	1.0703125	-22.1407159	-22.4139597	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2745	656	0	1.07226562	-22.1777836	-22.3936229	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2750	657	0	1.07421875	-22.2351292	-22.3720848	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2755	658	0	1.07617188	-22.3316305	-22.3498832	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2760	659	0	1.078125	-22.4537214	-22.3273153	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2765	659	0	1.08007812	-22.5728695	-22.3043697	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2770	660	0	1.08203125	-22.6840158	-22.2811665	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2775	661	0	1.08398438	-22.800537	-22.2579129	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2780	662	0	1.0859375	-22.9252512	-22.2345062	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2785	663	0	1.08789062	-23.0415708	-22.2106027	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2790	664	0	1.08984375	-23.1341185	-22.1862082	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2795	665	0	1.09179688	-23.2022519	-22.1615935	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2800	666	0	1.09375	-23.266691	-22.1370848	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2805	668	0	1.09570312	-23.3426406	-22.1129014	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2810	669	0	1.09765625	-23.4104697	-22.0889756	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2815	670	0	1.09960938	-23.4466428	-22.0650588	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2820	671	0	1.1015625	-23.4561877	-22.0409118	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2825	672	0	1.10351562	-23.4766936	-22.0165308	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2830	672	0	1.10546875	-23.5194044	-21.9920151	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2835	673	0	1.10742188	-23.5434688	-21.96736	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2840	674	0	1.109375	-23.5294426	-21.9424822	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2845	675	0	1.11132812	-23.4940505	-21.9173139	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2850	676	0	1.11328125	-23.4853898	-21.8919795	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2855	677	0	1.11523438	-23.5062546	-21.8666711	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2860	678	0	1.1171875	-23.5030805	-21.8414979	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2865	679	0	1.11914062	-23.4732066	-21.8166457	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2870	680	0	1.12109375	-23.440344	-21.7923206	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2875	681	0	1.12304688	-23.4149014	-21.7685077	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2880	681	0	1.125	-23.3782718	-21.7446766	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2885	682	0	1.12695312	-23.3090677	-21.720337	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2890	683	0	1.12890625	-23.2522127	-21.6957075	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2895	684	0	1.13085938	-23.2248526	-21.6711002	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2900	685	0	1.1328125	-23.1674565	-21.6461543	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2905	687	0	1.13476562	-23.0702051	-21.620207	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2910	688	0	1.13671875	-22.9791273	-21.593413	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2915	689	0	1.13867188	-22.9658715	-21.566472	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2920	690	0	1.140625	-22.983762	-21.5396501	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2925	691	0	1.14257812	-22.9747131	-21.5125564	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2930	692	0	1.14453125	-22.9590161	-21.4849616	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2935	693	0	1.14648438	-22.9854266	-21.4572892	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2940	693	0	1.1484375	-23.0383086	-21.4299597	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2945	694	0	1.15039062	-23.0644371	-21.4028955	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2950	695	0	1.15234375	-23.0590648	-21.3755739	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2955	696	0	1.15429688	-23.0807651	-21.3479309	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2960	697	0	1.15625	-23.1685322	-21.3204949	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2965	698	0	1.15820312	-23.2472057	-21.2934521	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2970	699	0	1.16015625	-23.2817987	-21.266641	-30.7051026	-16.5259932	14.1791094	0.921153079	0	6.4	0	0	3
2975	700	0	1.16210938	-23.2900469	-21.2398328	-30.7051026	-16.5259932	14.112465	0.921153079	0	6.5	0	0	3
2980	701	0	1.1640625	-23.337923	-21.213302	-30.7051026	-16.5259932	13.9951063	0.921153079	0	6.5	0	0	3
2985	702	0	1.16601562	-23.4574754	-21.187574	-30.7051026	-16.5259932	13.8780211	0.921153079	0	6.6	0	0	3
2990	703	0	1.16796875	-23.5639191	-21.1625354	-30.7051026	-16.5259932	13.7606387	0.921153079	0	6.6	0	0	3
2995	704	0	1.16992188	-23.6136129	-21.1373936	-30.7051026	-16.5259932	13.6427251	0.921153079	0	6.7	0	0	3
3000	704	0	1.171875	-23.6314344	-21.1117903	-30.7051026	-16.5259932	13.5244568	0.921153079	0	6.8	0	0	3
3005	707	0	1.17382812	-23.6918455	-21.0860683	-30.7051026	-16.5259932	13.4059467	0.921153079	0	6.8	0	0	3
3010	707	0	1.17578125	-23.8326313	-21.0606544	-30.7051026	-16.5259932	13.2868744	0.921153079	0	6.9	0	0	3
3015	708	0	1.17773438	-23.9577291	-21.035167	-30.7051026	-16.5259932	13.1671685	0.921153079	0	6.9	0	0	3
3020	709	0	1.1796875	-24.033391	-21.0093415	-30.7051026	-16.5259932	13.0472266	0.921153079	0	7	0	0	3
3025	710	0	1.18164062	-24.091699	-20.9835079	-30.6731665	-16.5259932	12.9274096	0.921153079	0	7.1	0	0	3
3030	711	0	1.18359375	-24.191851	-20.9581902	-30.5896393	-16.5259932	12.8079188	0.921153079	0	7.1	0	0	3
3035	712	0	1.18554688	-24.3182203	-20.9336925	-30.4825799	-16.5259932	12.6888462	0.921153079	0	7.2	0	0	3
3040	713	0	1.1875	-24.4144313	-20.9099888	-30.3530961	-16.5259932	12.5702795	0.921153079	0	7.3	0	0	3
3045	714	0	1.18945312	-24.4828938	-20.8870583	-30.2081718	-16.5259932	12.4522788	0.921153079	0	7.3	0	0	3
3050	715	0	1.19140625	-24.5654901	-20.8650166	-30.0599068	-16.5259932	12.3348573	0.921153079	0	7.4	0	0	3
3055	716	0	1.19335938	-24.6570161	-20.8439115	-29.9169821	-16.5259932	12.2179941	0.921153079	0	7.5	0	0	3
3060	717	0	1.1953125	-24.7152272	-20.8235922	-29.799533	-16.5259932	12.1015896	0.921153079	0	7.6	0	0	3
3065	717	0	1.19726562	-24.7430903	-20.8038405	-29.6955785	-16.5259932	11.9855913	0.921153079	0	7.6	0	0	3
3070	718	0	1.19921875	-24.7921784	-20.7846865	-29.5820299	-16.5259932	11.8700365	0.921153079	0	7.7	0	0	3
3075	719	0	1.20117188	-24.8993638	-20.7663949	-29.4687966	-16.5259932	11.754924	0.921153079	0	7.8	0	0	3
3080	720	0	1.203125	-24.993265	-20.7489123	-29.3917344	-16.5259932	11.6401125	0.921153079	0	7.9	0	0	3
3085	721	0	1.20507812	-25.0308565	-20.7318777	-29.3176708	-16.5259932	11.5255904	0.921153079	0	7.9	0	0	3
3090	722	0	1.20703125	-25.0359056	-20.715152	-29.1996733	-16.5259932	11.4115291	0.921153079	0	8	0	0	3
3095	723	0	1.20898438	-25.0906237	-20.699101	-29.0601209	-16.5259932	11.2980131	0.921153079	0	8.1	0	0	3
3100	724	0	1.2109375	-25.2132388	-20.6840742	-28.967348	-16.5259932	11.1848593	0.921153079	0	8.2	0	0	3
3105	726	0	1.21289062	-25.3019265	-20.6697561	-28.8788008	-16.5259932	11.0720515	0.921153079	0	8.3	0	0	3
3110	727	0	1.21484375	-25.3364646	-20.6559189	-28.7078737	-16.5259932	10.9599114	0.921153079	0	8.4	0	0	3
3115	727	0	1.21679688	-25.3635767	-20.6428552	-28.4594005	-16.5259932	10.8487419	0.921153079	0	8.4	0	0	3
3120	728	0	1.21875	-25.4636739	-20.6311531	-28.1817905	-16.5259932	10.7386567	0.921153079	0	8.5	0	0	3
3125	729	0	1.22070312	-25.5819609	-20.6209976	-27.9288027	-16.5259932	10.6295599	0.921153079	0	8.6	0	0	3
3130	730	0	1.22265625	-25.6435998	-20.612071	-27.6818054	-16.5259932	10.5214278	0.921153079	0	8.7	0	0	3
3135	731	0	1.22460938	-25.6611768	-20.6041779	-27.4040804	-16.5259932	10.4143806	0.921153079	0	8.8	0	0	3
3140	732	0	1.2265625	-25.7067252	-20.5975476	-27.1159177	-16.5259932	10.3084591	0.921153079	0	8.9	0	0	3
3145	733	0	1.22851562	-25.8363512	-20.5925493	-26.8327413	-16.5259932	10.2036437	0.921153079	0	9	0	0	3
3150	734	0	1.23046875	-25.9456447	-20.5890841	-26.5525023	-16.5259932	10.0265091	0.921153079	0	9.1	0	0	3
3155	735	0	1.23242188	-25.9848454	-20.5868667	-26.2763848	-16.5259932	9.75039163	0.921153079	0	9.4	0	0	3
3160	736	0	1.234375	-25.9801658	-20.5857096	-26.0104021	-16.5259932	9.48440886	0.921153079	0	9.7	0	0	3
3165	737	0	1.23632812	-26.0249768	-20.5857665	-26.0249768	-16.5259932	9.49898356	0.921153079	0	9.6	0	0	3
3170	737	0	1.23828125	-26.1609642	-20.5872919	-26.1609642	-16.5259932	9.63497105	0.921153079	0	9.5	0	0	3
3175	738	0	1.24023438	-26.2625013	-20.5899463	-26.2625013	-16.5259932	9.595563	0.921153079	0	9.5	0	0	3
3180	739	0	1.2421875	-26.2995937	-20.5931637	-26.2995937	-16.5259932	9.49634901	0.921153079	0	9.7	0	0	3
3185	740	0	1.24414062	-26.3074009	-20.596713	-26.3074009	-16.5259932	9.39754915	0.921153079	0	9.8	0	0	3
3190	741	0	1.24609375	-26.3660613	-20.6009056	-26.3660613	-16.5259932	9.29932231	0.921153079	0	9.9	0	0	3
3195	742	0	1.24804688	-26.4682295	-20.6060703	-26.4682295	-16.5259932	9.20176004	0.921153079	0	10	0	0	3
3200	743	0	1.25	-26.5351593	-20.612161	-26.5351593	-16.5259932	9.10484336	0.921153079	0	10.1	0	0	3
3205	745	0	1.25195312	-26.5648023	-20.6190131	-26.5648023	-16.5259932	9.00865657	0.921153079	0	10.2	0	0	3
3210	746	0	1.25390625	-26.6012069	-20.6267372	-26.6012069	-16.5259932	8.91341014	0.921153079	0	10.3	0	0	3
3215	747	0	1.25585938	-26.680469	-20.6357114	-26.680469	-16.5259932	8.81930654	0.921153079	0	10.4	0	0	3
3220	748	0	1.2578125	-26.7477028	-20.646091	-26.7477028	-16.5259932	8.72642274	0.921153079	0	10.5	0	0	3
3225	749	0	1.25976562	-26.7760288	-20.6578011	-26.7760288	-16.5259932	8.63472121	0.921153079	0	10.6	0	0	3
3230	750	0	1.26171875	-26.784391	-20.6707261	-26.784391	-16.5259932	8.54412556	0.921153079	0	10.7	0	0	3
3235	751	0	1.26367188	-26.8220251	-20.6849039	-26.8220251	-16.5259932	8.45462688	0.921153079	0	10.8	0	0	3
3240	752	0	1.265625	-26.8913507	-20.7004496	-26.8913507	-16.5259932	8.36624196	0.921153079	0	11	0	0	3
3245	753	0	1.26757812	-26.9414618	-20.7173048	-26.9414618	-16.5259932	8.27893767	0.921153079	0	11.1	0	0	3
3250	754	0	1.26953125	-26.9509838	-20.7352778	-26.9509838	-16.5259932	8.19261634	0.921153079	0	11.2	0	0	3
3255	754	0	1.27148438	-26.9486192	-20.7542245	-26.9509838	-16.5259932	8.10720841	0.921153079	0	11.3	0	0	3
3260	755	0	1.2734375	-26.9708724	-20.7741715	-26.9708724	-16.5259932	8.02270124	0.921153079	0	11.4	0	0	3
3265	756	0	1.27539062	-26.9970152	-20.7951214	-26.9970152	-16.5259932	7.93907936	0.921153079	0	11.6	0	0	3
3270	757	0	1.27734375	-26.9955426	-20.8169509	-26.9970152	-16.5259932	7.85632651	0.921153079	0	11.7	0	0	3
3275	758	0	1.27929688	-26.9707804	-20.8395527	-26.9970152	-16.5259932	7.77452387	0.921153079	0	11.8	0	0	3
3280	759	0	1.28125	-26.9583465	-20.8630561	-26.9970152	-16.5259932	7.6937996	0.921153079	0	11.9	0	0	3
3285	760	0	1.28320312	-26.9716767	-20.8876899	-26.9970152	-16.5259932	7.61422728	0.921153079	0	12	0	0	3
3290	761	0	1.28515625	-26.9887425	-20.9135424	-26.9970152	-16.5259932	7.53582062	0.921153079	0	12.2	0	0	3
3295	762	0	1.28710938	-26.9944093	-20.9405826	-26.9970152	-16.5259932	7.45856679	0.921153079	0	12.3	0	0	3
3300	763	0	1.2890625	-26.9938207	-20.9687734	-26.9970152	-16.5259932	7.38246714	0.921153079	0	12.4	0	0	3
3305	765	0	1.29101562	-26.9959663	-20.9981267	-26.9970152	-16.5259932	7.30755163	0.921153079	0	12.6	0	0	3
3310	766	0	1.29296875	-27.0008203	-21.0286832	-27.0008203	-16.5259932	7.23384828	0.921153079	0	12.7	0	0	3
3315	767	0	1.29492188	-27.0049528	-21.0604679	-27.0049528	-16.5259932	7.16135438	0.921153079	0	12.8	0	0	3
3320	768	0	1.296875	-27.0069351	-21.0934699	-27.0069351	-16.5259932	7.090007	0.921153079	0	12.9	0	0	3
3325	769	0	1.29882812	-27.0079266	-21.1276222	-27.0079266	-16.5259932	7.01969497	0.921153079	0	13.1	0	0	3
3330	770	0	1.30078125	-27.0112747	-21.162823	-27.0112747	-16.5259932	6.95029626	0.921153079	0	13.2	0	0	3
3335	770	0	1.30273438	-27.0021372	-21.1989013	-27.0112747	-16.5259932	6.88172939	0.921153079	0	13.3	0	0	3
3340	771	0	1.3046875	-26.9812351	-21.2357299	-27.0112747	-16.5259932	6.81392165	0.921153079	0	13.5	0	0	3
3345	772	0	1.30664062	-26.9782096	-21.2733058	-27.0112747	-16.5259932	6.74681538	0.921153079	0	13.6	0	0	3
3350	773	0	1.30859375	-26.9834116	-21.3116035	-27.0112747	-16.5259932	6.68030991	0.921153079	0	13.7	0	0	3
3355	774	0	1.31054688	-26.9676499	-21.3504404	-27.0112747	-16.5259932	6.61425746	0.921153079	0	13.9	0	0	3
3360	775	0	1.3125	-26.9296187	-21.3895818	-27.0112747	-16.5259932	6.54853824	0.921153079	0	14	0	0	3
3365	776	0	1.31445312	-26.8836564	-21.4288768	-27.0112747	-16.5259932	6.48308549	0.921153079	0	14.2	0	0	3
3370	777	0	1.31640625	-26.8581455	-21.4683387	-27.0112747	-16.5259932	6.41785666	0.921153079	0	14.3	0	0	3
3375	778	0	1.31835938	-26.8617039	-21.5080384	-27.0112747	-16.5259932	6.35281107	0.921153079	0	14.4	0	0	3
3380	779	0	1.3203125	-26.8691099	-21.5479503	-27.0112747	-16.5259932	6.28788495	0.921153079	0	14.6	0	0	3
3385	780	0	1.32226562	-26.8636263	-21.5879602	-27.0112747	-16.5259932	6.2230114	0.921153079	0	14.8	0	0	3
3390	781	0	1.32421875	-26.8509787	-21.6279733	-27.0112747	-16.5259932	6.15817464	0.921153079	0	14.9	0	0	3
3395	782	0	1.32617188	-26.8423476	-21.6679895	-27.0112747	-16.5259932	6.09342615	0.921153079	0	15.1	0	0	3
3400	783	0	1.328125	-26.8349295	-21.7080649	-27.0112747	-16.5259932	6.02879786	0.921153079	0	15.2	0	0	3
3405	785	0	1.33007812	-26.8376883	-21.7482713	-27.0112747	-16.5259932	5.9642432	0.921153079	0	15.4	0	0	3
3410	786	0	1.33203125	-26.8725339	-21.7886875	-27.0112747	-16.5368481	5.89964613	0.921153079	0	15.6	0	0	3
3415	787	0	1.33398438	-26.8903308	-21.8291308	-27.0112747	-16.5676545	5.83492873	0.921153079	0	15.7	0	0	3
3420	788	0	1.3359375	-26.8557058	-21.8693185	-27.0112747	-16.5938154	5.77010914	0.921153079	0	15.9	0	0	3
3425	789	0	1.33789062	-26.7800497	-21.9091085	-27.0112747	-16.6136021	5.70521226	0.921153079	0	16.1	0	0	3
3430	789	0	1.33984375	-26.7066084	-21.9485343	-27.0112747	-16.6413483	5.64020699	0.921153079	0	16.3	0	0	3
3435	790	0	1.34179688	-26.688923	-21.9877826	-27.0112747	-16.6924254	5.57500221	0.921153079	0	16.5	0	0	3
3440	791	0	1.34375	-26.6808568	-22.0267999	-27.0112747	-16.7683287	5.50950092	0.921153079	0	16.7	0	0	3
3445	792	0	1.34570312	-26.6253802	-22.0653041	-27.0112747	-16.8580047	5.44364934	0.921153079	0	16.9	0	0	3
3450	793	0	1.34765625	-26.5212649	-22.1030512	-27.0112747	-16.9464627	5.37745222	0.921153079	0	17.1	0	0	3
3455	794	0	1.34960938	-26.4266439	-22.1400831	-27.0112747	-17.0221641	5.31095939	0.921153079	0	17.3	0	0	3
3460	795	0	1.3515625	-26.419822	-22.1767927	-27.0112747	-17.0818245	5.24423352	0.921153079	0	17.5	0	0	3
3465	796	0	1.35351562	-26.4231042	-22.2132821	-27.0112747	-17.1375328	5.17728889	0.921153079	0	17.7	0	0	3
3470	797	0	1.35546875	-26.3684609	-22.2493393	-27.0112747	-17.1375328	5.11008377	0.921153079	0	18	0	0	3
3475	798	0	1.35742188	-26.2628726	-22.2847235	-27.0112747	-17.1375328	5.04261411	0.921153079	0	18.2	0	0	3
3480	799	0	1.359375	-26.178255	-22.3195126	-27.0112747	-17.1375328	4.97495722	0.921153079	0	18.5	0	0	3
3485	800	0	1.36132812	-26.1745248	-22.3541	-27.0112747	-17.1375328	4.9071808	0.921153079	0	18.7	0	0	3
3490	801	0	1.36328125	-26.1567681	-22.3884984	-27.0112747	-17.1375328	4.83930224	0.921153079	0	19	0	0	3
3495	802	0	1.36523438	-26.0845474	-22.4225127	-27.0112747	-17.1375328	4.77131134	0.921153079	0	19.3	0	0	3
3500	802	0	1.3671875	-25.9748065	-22.4559858	-27.0112747	-17.1375328	4.70321834	0.921153079	0	19.5	0	0	3
3505	805	0	1.36914062	-25.8988285	-22.4890601	-27.0112747	-17.1375328	4.63505654	0.921153079	0	19.8	0	0	3
3510	806	0	1.37109375	-25.8873726	-22.5220209	-27.0112747	-17.1375328	4.56683751	0.921153079	0	20.1	0	0	3
3515	806	0	1.37304688	-25.8462922	-22.5547639	-27.0112747	-17.1375328	4.4994831	0.921153079	0	20.4	0	0	3
3520	807	0	1.375	-25.7537139	-22.5870865	-27.0112747	-17.1375328	4.46349691	0.921153079	0	20.6	0	0	3
3525	808	0	1.37695312	-25.6396463	-22.6189326	-27.0112747	-17.1375328	4.42704296	0.921153079	0	20.8	0	0	3
3530	809	0	1.37890625	-25.5587256	-22.6504713	-27.0112747	-17.1375328	4.39029201	0.921153079	0	20.9	0	0	3
3535	810	0	1.38085938	-25.518283	-22.6818624	-27.0112747	-17.1375328	4.35336076	0.921153079	0	21.1	0	0	3
