Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
2740	655	0	1.0703125	-0.000101242764	-0.000115264154	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.80922578e-05	0	28.3	0	0	3
2745	656	0	1.07226562	-0.000101299175	-0.000115162733	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.80248558e-05	0	28.2	0	0	3
2750	657	0	1.07421875	-0.000101411497	-0.000115055331	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.79669881e-05	0	28.1	0	0	3
2755	658	0	1.07617188	-0.000101653635	-0.000114943958	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.79152335e-05	0	28	0	0	3
2760	659	0	1.078125	-0.00010200336	-0.000114829801	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.78663666e-05	0	28	0	0	3
2765	659	0	1.08007812	-0.000102367384	-0.000114712892	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.78174972e-05	0	27.9	0	0	3
2770	660	0	1.08203125	-0.000102711126	-0.000114593625	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.7766112e-05	0	27.8	0	0	3
2775	661	0	1.08398438	-0.000103060355	-0.000114472628	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.77104679e-05	0	27.7	0	0	3
2780	662	0	1.0859375	-0.00010341924	-0.000114349543	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.76495151e-05	0	27.6	0	0	3
2785	663	0	1.08789062	-0.000103750091	-0.000114223136	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.75837405e-05	0	27.5	0	0	3
2790	664	0	1.08984375	-0.000104017706	-0.000114093364	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.75149758e-05	0	27.4	0	0	3
2795	665	0	1.09179688	-0.000104218913	-0.000113961177	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.74450092e-05	0	27.3	0	0	3
2800	666	0	1.09375	-0.000104411662	-0.00011382783	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.73749793e-05	0	27.2	0	0	3
2805	668	0	1.09570312	-0.000104634054	-0.000113694126	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.7305224e-05	0	27.1	0	0	3
2810	669	0	1.09765625	-0.000104824695	-0.000113559838	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.72353928e-05	0	27	0	0	3
2815	670	0	1.09960938	-0.000104917883	-0.000113424154	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.7164697e-05	0	26.9	0	0	3
2820	671	0	1.1015625	-0.000104938071	-0.000113286326	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.70921302e-05	0	26.7	0	0	3
2825	672	0	1.10351562	-0.000105012088	-0.000113146484	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.70164478e-05	0	26.6	0	0	3
2830	672	0	1.10546875	-0.000105171683	-0.000113005027	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.69363728e-05	0	26.5	0	0	3
2835	673	0	1.10742188	-0.000105277582	-0.000112861887	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.68511768e-05	0	26.4	0	0	3
2840	674	0	1.109375	-0.000105266019	-0.000112716673	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.48494827e-05	0	23.2	0	0	3
2845	675	0	1.11132812	-0.000105198673	-0.000112569175	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.47444988e-05	0	23.1	0	0	3
2850	676	0	1.11328125	-0.000105247808	-0.000112420038	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.46415927e-05	0	22.9	0	0	3
2855	677	0	1.11523438	-0.000105435064	-0.000112270292	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.45522834e-05	0	22.8	0	0	3
2860	678	0	1.1171875	-0.000105570634	-0.000112120628	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.44485058e-05	0	22.6	0	0	3
2865	679	0	1.11914062	-0.000105630213	-0.000111971875	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.43315691e-05	0	22.4	0	0	3
2870	680	0	1.12109375	-0.000105691945	-0.000111824883	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.42217463e-05	0	22.2	0	0	3
2875	681	0	1.12304688	-0.000105813948	-0.000111679717	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.41242295e-05	0	22.1	0	0	3
2880	681	0	1.125	-0.000105936516	-0.000111534444	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.40344795e-05	0	22	0	0	3
2885	682	0	1.12695312	-0.000105975825	-0.000111387435	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.39480252e-05	0	21.8	0	0	3
2890	683	0	1.12890625	-0.000106084643	-0.000111239697	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.3863348e-05	0	21.7	0	0	3
2895	684	0	1.13085938	-0.000106320489	-0.000111092511	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.37799558e-05	0	21.6	0	0	3
2900	685	0	1.1328125	-0.000106470752	-0.000110944555	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.36964635e-05	0	21.4	0	0	3
2905	687	0	1.13476562	-0.000106496364	-0.000110793252	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.36112254e-05	0	21.3	0	0	3
2910	688	0	1.13671875	-0.000106561961	-0.00011063928	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.35231557e-05	0	21.2	0	0	3
2915	689	0	1.13867188	-0.000106926628	-0.000110485469	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.34313295e-05	0	21	0	0	3
2920	690	0	1.140625	-0.000107428425	-0.00011033301	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.33350471e-05	0	20.9	0	0	3
2925	691	0	1.14257812	-0.00010786144	-0.000110180559	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.32341129e-05	0	20.7	0	0	3
2930	692	0	1.14453125	-0.000108295842	-0.000110027359	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.3128586e-05	0	20.5	0	0	3
2935	693	0	1.14648438	-0.000108890202	-0.000109875129	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.30183324e-05	0	20.4	0	0	3
2940	693	0	1.1484375	-0.000109553888	-0.000109725522	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.29033415e-05	0	20.2	0	0	3
2945	694	0	1.15039062	-0.000110095967	-0.000109578318	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.27843007e-05	0	20	0	0	3
2950	695	0	1.15234375	-0.000110529373	-0.000109431636	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.26623697e-05	0	19.8	0	0	3
2955	696	0	1.15429688	-0.000111121113	-0.000109285314	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.25391253e-05	0	19.6	0	0	3
2960	697	0	1.15625	-0.000111980111	-0.000109141227	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.24164141e-05	0	19.4	0	0	3
2965	698	0	1.15820312	-0.00011275845	-0.000108999826	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.22964665e-05	0	19.2	0	0	3
2970	699	0	1.16015625	-0.000113323657	-0.000108860282	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.21816231e-05	0	19.1	0	0	3
2975	700	0	1.16210938	-0.000113769923	-0.0001087216	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.20738772e-05	0	18.9	0	0	3
2980	701	0	1.1640625	-0.000114389691	-0.000108584991	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.19746973e-05	0	18.7	0	0	3
2985	702	0	1.16601562	-0.000115316546	-0.000108452764	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.1885236e-05	0	18.6	0	0	3
2990	703	0	1.16796875	-0.000116176361	-0.000108324516	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.18064476e-05	0	18.5	0	0	3
2995	704	0	1.16992188	-0.000116775171	-0.000108197158	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.17391321e-05	0	18.4	0	0	3
3000	704	0	1.171875	-0.000117219934	-0.000108069159	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.16838223e-05	0	18.3	0	0	3
3005	707	0	1.17382812	-0.000117825709	-0.000107941741	-0.000152612833	-8.88358256e-05	6.37770077e-05	1.16406251e-05	0	18.2	0	0	3
3010	707	0	1.17578125	-0.000118764313	-0.000107816586	-0.000152612833	-8.88358256e-05	6.37770077e-05	8.40807583e-06	0	13.1	0	0	3
3015	708	0	1.17773438	-0.000119648728	-0.000107692111	-0.000152612833	-8.88358256e-05	6.37770077e-05	8.36957837e-06	0	13.1	0	0	3
3020	709	0	1.1796875	-0.00012031796	-0.000107567267	-0.000152612833	-8.88358256e-05	6.37770077e-05	8.35388722e-06	0	13	0	0	3
3025	710	0	1.18164062	-0.000120890039	-0.00010744335	-0.000152573054	-8.88358256e-05	6.37372285e-05	8.34781646e-06	0	13	0	0	3
3030	711	0	1.18359375	-0.000121617917	-0.000107322431	-0.000152332151	-8.88358256e-05	6.34963257e-05	8.34841523e-06	0	13.1	0	0	3
3035	712	0	1.18554688	-0.000122467533	-0.000107205773	-0.000152002981	-8.88358256e-05	6.3167155e-05	8.35690071e-06	0	13.2	0	0	3
3040	713	0	1.1875	-0.00012319925	-0.000107093258	-0.000151586106	-8.88358256e-05	6.27502802e-05	8.36750236e-06	0	13.3	0	0	3
3045	714	0	1.18945312	-0.000123804337	-0.000106984735	-0.000151099185	-8.88358256e-05	6.22633596e-05	8.36986181e-06	0	13.4	0	0	3
3050	715	0	1.19140625	-0.000124432254	-0.000106880568	-0.000150582337	-8.88358256e-05	6.17465109e-05	8.3601963e-06	0	13.5	0	0	3
3055	716	0	1.19335938	-0.000125067734	-0.000106780901	-0.000150068561	-8.88358256e-05	6.12327355e-05	8.33551693e-06	0	13.6	0	0	3
3060	717	0	1.1953125	-0.000125575373	-0.000106685225	-0.000149649397	-8.88358256e-05	6.08135712e-05	8.29366043e-06	0	13.6	0	0	3
3065	717	0	1.19726562	-0.0001259762	-0.000106592751	-0.000149319904	-8.88358256e-05	6.04840779e-05	8.23198165e-06	0	13.6	0	0	3
3070	718	0	1.19921875	-0.000126467394	-0.000106503484	-0.000149012132	-8.88358256e-05	6.01763063e-05	8.15014272e-06	0	13.5	0	0	3
3075	719	0	1.20117188	-0.000127171369	-0.000106418168	-0.000148748395	-8.88358256e-05	5.99125696e-05	8.04980641e-06	0	13.4	0	0	3
3080	720	0	1.203125	-0.000127799883	-0.000106336338	-0.000148640115	-8.88358256e-05	5.98042896e-05	7.93566812e-06	0	13.2	0	0	3
3085	721	0	1.20507812	-0.000128194707	-0.000106256473	-0.000148531237	-8.88358256e-05	5.96954112e-05	4.578385e-06	0	7.6	0	0	3
3090	722	0	1.20703125	-0.000128453613	-0.000106178045	-0.000148231194	-8.88358256e-05	5.93953682e-05	4.578385e-06	0	7.7	0	0	3
3095	723	0	1.20898438	-0.000128914964	-0.000106102591	-0.000147836722	-8.88358256e-05	5.90008964e-05	4.578385e-06	0	7.7	0	0	3
3100	724	0	1.2109375	-0.000129649865	-0.000106031549	-0.000147637302	-8.88358256e-05	5.88014768e-05	4.578385e-06	0	7.7	0	0	3
3105	726	0	1.21289062	-0.000130246528	-0.000105963616	-0.000147442464	-8.88358256e-05	5.86066386e-05	4.578385e-06	0	7.8	0	0	3
3110	727	0	1.21484375	-0.00013062245	-0.000105897913	-0.000146893692	-8.88358256e-05	5.80578661e-05	4.578385e-06	0	7.8	0	0	3
3115	727	0	1.21679688	-0.00013096629	-0.000105835696	-0.000146006622	-8.88358256e-05	5.71707968e-05	4.578385e-06	0	8	0	0	3
3120	728	0	1.21875	-0.00013161038	-0.000105779461	-0.000144970985	-8.88358256e-05	5.61351592e-05	4.578385e-06	0	8.1	0	0	3
3125	729	0	1.22070312	-0.000132311925	-0.000105730012	-0.000144012683	-8.88358256e-05	5.51768572e-05	4.578385e-06	0	8.2	0	0	3
3130	730	0	1.22265625	-0.000132764066	-0.000105686072	-0.000143095301	-8.88358256e-05	5.42594758e-05	4.578385e-06	0	8.4	0	0	3
3135	731	0	1.22460938	-0.000133023483	-0.000105646729	-0.000142101302	-8.88358256e-05	5.32654769e-05	6.54969653e-06	0	12.2	0	0	3
3140	732	0	1.2265625	-0.000133395287	-0.000105612721	-0.000141104957	-8.88358256e-05	5.22691314e-05	6.45234428e-06	0	12.3	0	0	3
3145	733	0	1.22851562	-0.000134132959	-0.000105585486	-0.000140137546	-8.88358256e-05	5.13017205e-05	6.37170329e-06	0	12.4	0	0	3
3150	734	0	1.23046875	-0.000134786593	-0.000105564584	-0.000139176979	-8.88358256e-05	5.0341153e-05	6.31087178e-06	0	12.5	0	0	3
3155	735	0	1.23242188	-0.00013513128	-0.000105548781	-0.00013821118	-8.88358256e-05	4.93753548e-05	6.27035224e-06	0	12.6	0	0	3
3160	736	0	1.234375	-0.000135274223	-0.000105537308	-0.000137263295	-8.88358256e-05	4.84274695e-05	6.2507388e-06	0	12.9	0	0	3
3165	737	0	1.23632812	-0.00013561172	-0.000105530857	-0.000136413884	-8.88358256e-05	4.75780584e-05	6.25116304e-06	0	13.1	0	0	3
3170	737	0	1.23828125	-0.000136348692	-0.000105530602	-0.000136348692	-8.88358256e-05	4.75128663e-05	6.27189184e-06	0	13.2	0	0	3
3175	738	0	1.24023438	-0.000136958594	-0.000105535172	-0.000136958594	-8.88358256e-05	4.81227688e-05	4.578385e-06	0	9.5	0	0	3
3180	739	0	1.2421875	-0.000137285172	-0.00010554208	-0.000137285172	-8.88358256e-05	4.84493463e-05	4.578385e-06	0	9.4	0	0	3
3185	740	0	1.24414062	-0.000137465251	-0.000105550231	-0.000137465251	-8.88358256e-05	4.86294257e-05	4.578385e-06	0	9.4	0	0	3
3190	741	0	1.24609375	-0.000137838719	-0.000105560876	-0.000137838719	-8.88358256e-05	4.90028936e-05	4.578385e-06	0	9.3	0	0	3
3195	742	0	1.24804688	-0.000138420816	-0.000105575495	-0.000138420816	-8.88358256e-05	4.95849907e-05	4.578385e-06	0	9.2	0	0	3
3200	743	0	1.25	-0.000138893585	-0.00010559399	-0.000138893585	-8.88358256e-05	5.00431014e-05	4.578385e-06	0	9.1	0	0	3
3205	745	0	1.25195312	-0.000139207012	-0.000105615672	-0.000139207012	-8.88358256e-05	4.9523461e-05	4.578385e-06	0	9.2	0	0	3
3210	746	0	1.25390625	-0.000139515907	-0.000105641015	-0.000139515907	-8.88358256e-05	4.90073103e-05	4.578385e-06	0	9.3	0	0	3
3215	747	0	1.25585938	-0.000139960823	-0.000105671587	-0.000139960823	-8.88358256e-05	4.84956543e-05	4.578385e-06	0	9.4	0	0	3
3220	748	0	1.2578125	-0.000140366916	-0.000105708239	-0.000140366916	-8.88358256e-05	4.79889669e-05	4.578385e-06	0	9.5	0	0	3
3225	749	0	1.25976562	-0.000140639485	-0.000105750924	-0.000140639485	-8.88358256e-05	4.74871899e-05	4.578385e-06	0	9.6	0	0	3
3230	750	0	1.26171875	-0.000140835559	-0.000105799286	-0.000140835559	-8.88358256e-05	4.69899981e-05	4.578385e-06	0	9.7	0	0	3
3235	751	0	1.26367188	-0.000141127308	-0.000105853373	-0.000141127308	-8.88358256e-05	4.6497291e-05	4.578385e-06	0	9.8	0	0	3
3240	752	0	1.265625	-0.00014152087	-0.000105913482	-0.00014152087	-8.88358256e-05	4.60091293e-05	4.578385e-06	0	9.9	0	0	3
3245	753	0	1.26757812	-0.000141845708	-0.000105979405	-0.000141845708	-8.88358256e-05	4.55253912e-05	4.578385e-06	0	10	0	0	3
3250	754	0	1.26953125	-0.000142040546	-0.000106050513	-0.000142040546	-8.88358256e-05	4.50456363e-05	4.578385e-06	0	10.1	0	0	3
3255	754	0	1.27148438	-0.000142217115	-0.000106126293	-0.000142217115	-8.88358256e-05	4.4569459e-05	4.578385e-06	0	10.2	0	0	3
3260	755	0	1.2734375	-0.00014247464	-0.000106206658	-0.00014247464	-8.88358256e-05	4.40967105e-05	4.578385e-06	0	10.3	0	0	3
3265	756	0	1.27539062	-0.000142695249	-0.000106291313	-0.000142695249	-8.88358256e-05	4.36272873e-05	4.578385e-06	0	10.4	0	0	3
3270	757	0	1.27734375	-0.000142775603	-0.000106379606	-0.000142775603	-8.88358256e-05	4.3161167e-05	4.578385e-06	0	10.6	0	0	3
3275	758	0	1.27929688	-0.000142782379	-0.00010647123	-0.000142782379	-8.88358256e-05	4.26987821e-05	4.578385e-06	0	10.7	0	0	3
3280	759	0	1.28125	-0.000142892825	-0.00010656702	-0.000142892825	-8.88358256e-05	4.22407286e-05	4.578385e-06	0	10.8	0	0	3
3285	760	0	1.28320312	-0.000143117767	-0.00010666802	-0.000143117767	-8.88358256e-05	4.17873707e-05	4.578385e-06	0	10.9	0	0	3
3290	761	0	1.28515625	-0.000143313932	-0.000106774482	-0.000143313932	-8.88358256e-05	4.13388551e-05	4.578385e-06	0	11	0	0	3
3295	762	0	1.28710938	-0.000143425498	-0.000106886223	-0.000143425498	-8.88358256e-05	4.08952328e-05	4.578385e-06	0	11.1	0	0	3
3300	763	0	1.2890625	-0.000143518936	-0.000107003221	-0.000143518936	-8.88358256e-05	4.04566202e-05	4.578385e-06	0	11.3	0	0	3
3305	765	0	1.29101562	-0.000143669914	-0.000107125819	-0.000143669914	-8.88358256e-05	4.00232388e-05	4.578385e-06	0	11.4	0	0	3
3310	766	0	1.29296875	-0.000143861301	-0.000107254396	-0.000143861301	-8.88358256e-05	3.95952705e-05	4.578385e-06	0	11.5	0	0	3
3315	767	0	1.29492188	-0.000144023946	-0.000107389021	-0.000144023946	-8.88358256e-05	3.91727628e-05	4.578385e-06	0	11.6	0	0	3
3320	768	0	1.296875	-0.000144131746	-0.000107529528	-0.000144131746	-8.88358256e-05	3.8755485e-05	4.578385e-06	0	11.8	0	0	3
3325	769	0	1.29882812	-0.000144224229	-0.000107675626	-0.000144224229	-8.88358256e-05	3.83429246e-05	4.578385e-06	0	11.9	0	0	3
3330	770	0	1.30078125	-0.000144370066	-0.000107827012	-0.000144370066	-8.88358256e-05	3.79344439e-05	4.578385e-06	0	12	0	0	3
3335	770	0	1.30273438	-0.000144498858	-0.000107982979	-0.000144498858	-8.88358256e-05	3.75295541e-05	4.578385e-06	0	12.1	0	0	3
3340	771	0	1.3046875	-0.000144563953	-0.000108142793	-0.000144563953	-8.88358256e-05	3.71279021e-05	4.578385e-06	0	12.3	0	0	3
3345	772	0	1.30664062	-0.000144658665	-0.000108306213	-0.000144658665	-8.88358256e-05	3.67292745e-05	4.578385e-06	0	12.4	0	0	3
3350	773	0	1.30859375	-0.000144753688	-0.00010847303	-0.000144753688	-8.88358256e-05	3.63332787e-05	4.578385e-06	0	12.6	0	0	3
3355	774	0	1.31054688	-0.000144780497	-0.000108642583	-0.000144780497	-8.88358256e-05	3.59392664e-05	4.578385e-06	0	12.7	0	0	3
3360	775	0	1.3125	-0.000144755264	-0.000108814021	-0.000144780497	-8.88358256e-05	3.55466501e-05	4.578385e-06	0	12.8	0	0	3
3365	776	0	1.31445312	-0.000144709972	-0.000108986678	-0.000144780497	-8.88358256e-05	3.51550727e-05	4.578385e-06	0	13	0	0	3
3370	777	0	1.31640625	-0.000144724059	-0.000109160429	-0.000144780497	-8.88358256e-05	3.47643553e-05	4.578385e-06	0	13.1	0	0	3
3375	778	0	1.31835938	-0.000144831498	-0.00010933546	-0.000144831498	-8.88358256e-05	3.43744121e-05	4.578385e-06	0	13.3	0	0	3
3380	779	0	1.3203125	-0.000144963176	-0.000109511779	-0.000144963176	-8.88358256e-05	3.39850691e-05	4.578385e-06	0	13.4	0	0	3
3385	780	0	1.32226562	-0.000145074895	-0.000109689135	-0.000145074895	-8.88358256e-05	3.35960859e-05	4.578385e-06	0	13.6	0	0	3
3390	781	0	1.32421875	-0.000145164948	-0.000109867202	-0.000145164948	-8.88358256e-05	3.32074302e-05	4.578385e-06	0	13.7	0	0	3
3395	782	0	1.32617188	-0.000145235281	-0.000110045872	-0.000145235281	-8.88358256e-05	3.28193928e-05	4.578385e-06	0	13.9	0	0	3
3400	783	0	1.328125	-0.000145274096	-0.000110225311	-0.000145274096	-8.88358256e-05	3.24322042e-05	4.578385e-06	0	14.1	0	0	3
3405	785	0	1.33007812	-0.000145364993	-0.000110405955	-0.000145364993	-8.88358256e-05	3.20457429e-05	4.578385e-06	0	14.2	0	0	3
3410	786	0	1.33203125	-0.000145647429	-0.000110588429	-0.000145647429	-8.88358256e-05	3.16595492e-05	4.578385e-06	0	14.4	0	0	3
3415	787	0	1.33398438	-0.000145867618	-0.00011077203	-0.000145867618	-8.88358256e-05	3.12732715e-05	4.578385e-06	0	14.6	0	0	3
3420	788	0	1.3359375	-0.000145834121	-0.000110955417	-0.000145867618	-8.88358256e-05	3.08869615e-05	4.578385e-06	0	14.8	0	0	3
3425	789	0	1.33789062	-0.000145599473	-0.000111137855	-0.000145867618	-8.88358256e-05	3.05007464e-05	4.578385e-06	0	15	0	0	3
3430	789	0	1.33984375	-0.000145377328	-0.00011131952	-0.000145867618	-8.88358256e-05	3.01145573e-05	4.578385e-06	0	15.2	0	0	3
3435	790	0	1.34179688	-0.000145434419	-0.000111501434	-0.000145867618	-8.88358256e-05	2.97280672e-05	4.578385e-06	0	15.4	0	0	3
3440	791	0	1.34375	-0.000145542076	-0.000111683468	-0.000145867618	-8.88358256e-05	2.93408753e-05	4.578385e-06	0	15.6	0	0	3
3445	792	0	1.34570312	-0.000145410367	-0.000111864285	-0.000145867618	-8.88358256e-05	2.89527175e-05	4.578385e-06	0	15.8	0	0	3
3450	793	0	1.34765625	-0.000145038506	-0.000112042684	-0.000145867618	-8.88358256e-05	2.8563601e-05	4.578385e-06	0	16	0	0	3
3455	794	0	1.34960938	-0.000144700542	-0.000112218804	-0.000145867618	-8.88358256e-05	2.81738027e-05	4.578385e-06	0	16.2	0	0	3
3460	795	0	1.3515625	-0.000144778156	-0.000112394545	-0.000145867618	-8.88358256e-05	2.7783698e-05	4.578385e-06	0	16.4	0	0	3
3465	796	0	1.35351562	-0.000144920753	-0.000112570537	-0.000145867618	-8.88358256e-05	2.73934248e-05	4.578385e-06	0	16.7	0	0	3
3470	797	0	1.35546875	-0.000144795567	-0.000112745872	-0.000145867618	-8.88358256e-05	2.70028375e-05	4.578385e-06	0	16.9	0	0	3
3475	798	0	1.35742188	-0.000144429512	-0.000112919462	-0.000145867618	-8.88358256e-05	2.66119417e-05	4.578385e-06	0	17.2	0	0	3
3480	799	0	1.359375	-0.000144143933	-0.000113091629	-0.000145867618	-8.88358256e-05	2.62211131e-05	4.578385e-06	0	17.4	0	0	3
3485	800	0	1.36132812	-0.000144234442	-0.000113264216	-0.000145867618	-8.88358256e-05	2.58307121e-05	4.578385e-06	0	17.7	0	0	3
3490	801	0	1.36328125	-0.000144286865	-0.000113437435	-0.000145867618	-8.88358256e-05	2.54408846e-05	4.578385e-06	0	17.9	0	0	3
3495	802	0	1.36523438	-0.000144099224	-0.000113610496	-0.000145867618	-8.88358256e-05	2.505164e-05	4.578385e-06	0	18.2	0	0	3
3500	802	0	1.3671875	-0.000143728351	-0.00011378269	-0.000145867618	-8.88358256e-05	2.46630562e-05	4.578385e-06	0	18.5	0	0	3
3505	805	0	1.36914062	-0.000143494019	-0.00011395463	-0.000145867618	-8.88358256e-05	2.42753012e-05	4.578385e-06	0	18.8	0	0	3
3510	806	0	1.37109375	-0.00014355698	-0.000114127644	-0.000145867618	-8.88358256e-05	2.38884598e-05	4.578385e-06	0	19.1	0	0	3
3515	806	0	1.37304688	-0.000143505799	-0.000114301372	-0.000145867618	-8.88358256e-05	2.35025511e-05	4.578385e-06	0	19.4	0	0	3
3520	807	0	1.375	-0.000143225567	-0.000114474938	-0.000145867618	-8.88358256e-05	2.31176777e-05	4.578385e-06	0	19.8	0	0	3
3525	808	0	1.37695312	-0.00014282871	-0.00011464799	-0.000145867618	-8.88358256e-05	2.27339939e-05	4.578385e-06	0	20.1	0	0	3
3530	809	0	1.37890625	-0.00014254734	-0.000114821131	-0.000145867618	-8.88358256e-05	2.23515188e-05	4.578385e-06	0	20.4	0	0	3
3535	810	0	1.38085938	-0.000142437507	-0.000114995053	-0.000145867618	-8.88358256e-05	2.19700893e-05	4.578385e-06	0	20.8	0	0	3
3540	811	0	1.3828125	-0.00014226809	-0.000115169358	-0.000145867618	-8.88358256e-05	2.15897171e-05	4.578385e-06	0	21.2	0	0	3
3545	812	0	1.38476562	-0.000141995685	-0.000115343656	-0.000145867618	-8.88358256e-05	2.12106663e-05	4.578385e-06	0	21.5	0	0	3
3550	813	0	1.38671875	-0.0001417848	-0.000115518452	-0.000145867618	-8.88358256e-05	2.08331212e-05	4.578385e-06	0	21.9	0	0	3
3555	814	0	1.38867188	-0.00014183432	-0.000115694947	-0.000145867618	-8.88358256e-05	2.04569892e-05	4.578385e-06	0	22.3	0	0	3
3560	815	0	1.390625	-0.000141915086	-0.000115873171	-0.000145867618	-8.88358256e-05	2.00820192e-05	4.578385e-06	0	22.7	0	0	3
3565	816	0	1.39257812	-0.000141842423	-0.000116052273	-0.000145867618	-8.88358256e-05	1.97784642e-05	4.578385e-06	0	23.1	0	0	3
3570	817	0	1.39453125	-0.000141633572	-0.000116231747	-0.000145867618	-8.88358256e-05	1.95856159e-05	4.578385e-06	0	23.3	0	0	3
3575	818	0	1.39648438	-0.000141554228	-0.000116412371	-0.000145867618	-8.88358256e-05	1.93955306e-05	4.578385e-06	0	23.6	0	0	3
3580	819	0	1.3984375	-0.000141754182	-0.000116595389	-0.000145867618	-8.88358256e-05	1.92093482e-05	4.578385e-06	0	23.8	0	0	3
3585	820	0	1.40039062	-0.000141857243	-0.000116780318	-0.000145867618	-8.88358256e-05	1.90264539e-05	4.578385e-06	0	24	0	0	3
3590	821	0	1.40234375	-0.000141718583	-0.000116966083	-0.000145867618	-8.88358256e-05	1.88458711e-05	4.578385e-06	0	24.2	0	0	3
3595	821	0	1.40429688	-0.000141435621	-0.000117152218	-0.000145867618	-8.88358256e-05	1.86673196e-05	4.578385e-06	0	24.5	0	0	3
3600	822	0	1.40625	-0.000141244042	-0.000117339266	-0.000145867618	-8.88358256e-05	1.84913558e-05	4.578385e-06	0	24.7	0	0	3
3605	824	0	1.40820312	-0.00014122295	-0.000117527906	-0.000145867618	-8.88358256e-05	1.83184322e-05	4.578385e-06	0	24.9	0	0	3
3610	825	0	1.41015625	-0.000141126209	-0.000117717616	-0.000145867618	-8.88358256e-05	1.81476689e-05	4.578385e-06	0	25.2	0	0	3
3615	826	0	1.41210938	-0.000140860332	-0.000117907378	-0.000145867618	-8.88358256e-05	1.79778455e-05	4.578385e-06	0	25.4	0	0	3
3620	827	0	1.4140625	-0.00014052136	-0.000118096703	-0.000145867618	-8.88358256e-05	1.78084939e-05	4.578385e-06	0	25.7	0	0	3
3625	828	0	1.41601562	-0.000140322996	-0.000118286162	-0.000145867618	-8.88358256e-05	1.76402345e-05	4.578385e-06	0	25.9	0	0	3
3630	829	0	1.41796875	-0.000140234191	-0.000118476233	-0.000145867618	-8.88358256e-05	1.74734494e-05	4.578385e-06	0	26.2	0	0	3
3635	830	0	1.41992188	-0.000140058838	-0.00011866648	-0.000145867618	-8.88358256e-05	1.73075489e-05	4.578385e-06	0	26.4	0	0	3
3640	831	0	1.421875	-0.000139753191	-0.000118856242	-0.000145867618	-8.88358256e-05	1.71418178e-05	4.578385e-06	0	26.7	0	0	3
3645	832	0	1.42382812	-0.000139486011	-0.000119045615	-0.000145867618	-8.88358256e-05	1.69763622e-05	4.578385e-06	0	26.9	0	0	3
