Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
2625	633	0	1.02539062	233.969127	223.453389	216.201699	233.98431	17.7826114	2.6841611	0	0	0	0	3
2630	634	0	1.02734375	234.165536	223.454096	216.201699	234.165536	17.9638364	2.6841611	0	0	0	0	3
2635	635	0	1.02929688	234.371024	223.456946	216.201699	234.371024	18.1693247	2.6841611	0	0	0	0	3
2640	636	0	1.03125	234.583271	223.461781	216.201699	234.583271	18.3815722	2.6841611	0	0	0	0	3
2645	637	0	1.03320312	234.798616	223.468523	216.201699	234.798616	18.5969167	2.6841611	0	0	0	0	3
2650	637	0	1.03515625	235.016632	223.47723	216.201699	235.016632	18.8149331	2.6841611	0	0	0	0	3
2655	638	0	1.03710938	235.23458	223.487893	216.201699	235.23458	19.0328809	2.6841611	0	0	0	0	3
2660	639	0	1.0390625	235.451532	223.500422	216.201699	235.451532	19.2498326	2.6841611	0	0	0	0	3
2665	640	0	1.04101562	235.666554	223.514704	216.201699	235.666554	19.4648547	2.6841611	0	0	0	0	3
2670	641	0	1.04296875	235.880256	223.530726	216.201699	235.880256	19.6785572	2.6841611	0	0	0	0	3
2675	642	0	1.04492188	236.092999	223.548379	216.201699	236.092999	19.8913001	2.6841611	0	0	0	0	3
2680	643	0	1.046875	236.302062	223.567552	216.201699	236.302062	20.1003627	2.6841611	0	0	0	0	3
2685	644	0	1.04882812	236.508091	223.588174	216.201699	236.508091	20.3063918	2.6841611	0	0	0	0	3
2690	645	0	1.05078125	236.710946	223.610169	216.201699	236.710946	20.5092471	2.6841611	0	0	0	0	3
2695	646	0	1.05273438	236.907518	223.633367	216.201699	236.907518	20.7058185	2.6841611	0	0	0	0	3
2700	646	0	1.0546875	237.098051	223.657624	216.201699	237.098051	20.8963521	2.6841611	0	0	0	0	3
2705	649	0	1.05664062	237.28411	223.682886	216.201699	237.28411	21.0824108	2.6841611	0	0	0	0	3
2710	649	0	1.05859375	237.465641	223.709016	216.201699	237.465641	21.2639418	2.6841611	0	0	0	0	3
2715	650	0	1.06054688	237.646476	223.735949	216.201699	237.646476	21.4447765	2.6841611	0	0	0	0	3
2720	651	0	1.0625	237.826138	223.763622	216.201699	237.826138	21.624439	2.6841611	0	0	0	0	3
2725	652	0	1.06445312	238.004095	223.791995	216.201699	238.004095	21.8023963	2.6841611	0	0	0	0	3
2730	653	0	1.06640625	238.182464	223.821182	216.201699	238.182464	21.9807647	2.6841611	0	0	0	0	3
2735	654	0	1.06835938	238.360814	223.851167	216.201699	238.360814	22.1591145	2.6841611	0	0	0	0	3
2740	655	0	1.0703125	238.538805	223.882029	216.201699	238.538805	22.3371061	2.6841611	0	0	0	0	3
2745	656	0	1.07226562	238.712896	223.913873	216.201699	238.712896	22.5111967	2.6841611	0	0	0	0	3
2750	657	0	1.07421875	238.885891	223.946745	216.201699	238.885891	22.6841916	2.6841611	0	0	0	0	3
2755	658	0	1.07617188	239.054843	223.980704	216.201699	239.054843	22.8531439	2.6841611	0	0	0	0	3
2760	659	0	1.078125	239.221831	224.015855	216.201699	239.221831	23.0201318	2.6841611	0	0	0	0	3
2765	659	0	1.08007812	239.385132	224.052182	216.201699	239.385132	23.183433	2.6841611	0	0	0	0	3
2770	660	0	1.08203125	239.54758	224.089705	216.201699	239.54758	23.3458811	2.6841611	0	0	0	0	3
2775	661	0	1.08398438	239.707443	224.12837	216.201699	239.707443	23.5057442	2.6841611	0	0	0	0	3
2780	662	0	1.0859375	239.866605	224.16824	216.201699	239.866605	23.6649059	2.6841611	0	0	0	0	3
2785	663	0	1.08789062	240.025609	224.20943	216.201699	240.025609	23.8239097	2.6841611	0	0	0	0	3
2790	664	0	1.08984375	240.185307	224.252177	216.201699	240.185307	23.9836083	2.6841611	0	0	0	0	3
2795	665	0	1.09179688	240.345956	224.296565	216.201699	240.345956	24.144257	2.6841611	0	0	0	0	3
2800	666	0	1.09375	240.506417	224.342622	216.201699	240.506417	24.3047175	2.6841611	0	0	0	0	3
2805	668	0	1.09570312	240.666135	224.39033	216.201699	240.666135	24.4644364	2.6841611	0	0	0	0	3
2810	669	0	1.09765625	240.824831	224.439611	216.201699	240.824831	24.6231322	2.6841611	0	0	0	0	3
2815	670	0	1.09960938	240.985742	224.490447	216.201699	240.985742	24.7840427	2.6841611	0	0	0	0	3
2820	671	0	1.1015625	241.141595	224.542749	216.201699	241.141595	24.9398956	2.6841611	0	0	0	0	3
2825	672	0	1.10351562	241.294127	224.59644	216.201699	241.294127	25.0924278	2.6841611	0	0	0	0	3
2830	672	0	1.10546875	241.443128	224.651457	216.201699	241.443128	25.2414289	2.6841611	0	0	0	0	3
2835	673	0	1.10742188	241.589752	224.707735	216.201699	241.589752	25.3880524	2.6841611	0	0	0	0	3
2840	674	0	1.109375	241.731707	224.765166	216.201699	241.731707	25.530008	2.6841611	0	0	0	0	3
2845	675	0	1.11132812	241.860283	224.823654	216.201699	241.860283	25.6585835	2.6841611	0	0	0	0	3
2850	676	0	1.11328125	241.983688	224.883112	216.201699	241.983688	25.7819887	2.6841611	0	0	0	0	3
2855	677	0	1.11523438	242.098946	224.943485	216.201699	242.098946	25.8972469	2.6841611	0	0	0	0	3
2860	678	0	1.1171875	242.207785	225.004685	216.201699	242.207785	26.0060856	2.6841611	0	0	0	0	3
2865	679	0	1.11914062	242.307347	225.066642	216.201699	242.307347	26.1056475	2.6841611	0	0	0	0	3
2870	680	0	1.12109375	242.39712	225.129303	216.201699	242.39712	26.1954207	2.6841611	0	0	0	0	3
2875	681	0	1.12304688	242.473775	225.192601	216.201699	242.473775	26.2720762	2.6841611	0	0	0	0	3
2880	681	0	1.125	242.541414	225.256481	216.201699	242.541414	26.3397147	2.6841611	0	0	0	0	3
2885	682	0	1.12695312	242.598587	225.320908	216.201699	242.598587	26.3968882	2.6841611	0	0	0	0	3
2890	683	0	1.12890625	242.646923	225.385886	216.201699	242.646923	26.4452243	2.6841611	0	0	0	0	3
2895	684	0	1.13085938	242.684291	225.451448	216.201699	242.684291	26.4825917	2.6841611	0	0	0	0	3
2900	685	0	1.1328125	242.709156	225.517588	216.201699	242.709156	26.5074574	2.6841611	0	0	0	0	3
2905	687	0	1.13476562	242.723687	225.584375	216.201699	242.723687	26.5219876	2.6841611	0	0	0	0	3
2910	688	0	1.13671875	242.725215	225.65179	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
2915	689	0	1.13867188	242.716239	225.7199	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
2920	690	0	1.140625	242.695817	225.788761	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
2925	691	0	1.14257812	242.666156	225.858401	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
2930	692	0	1.14453125	242.625643	225.928877	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
2935	693	0	1.14648438	242.573361	226.000235	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
2940	693	0	1.1484375	242.508764	226.072532	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
2945	694	0	1.15039062	242.431906	226.145854	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
2950	695	0	1.15234375	242.34552	226.220251	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
2955	696	0	1.15429688	242.247484	226.295748	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
2960	697	0	1.15625	242.135801	226.372296	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
2965	698	0	1.15820312	242.013582	226.449889	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
2970	699	0	1.16015625	241.8815	226.52845	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
2975	700	0	1.16210938	241.739557	226.607867	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
2980	701	0	1.1640625	241.587878	226.68804	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
2985	702	0	1.16601562	241.431233	226.768817	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
2990	703	0	1.16796875	241.271693	226.850091	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
2995	704	0	1.16992188	241.109581	226.931729	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3000	704	0	1.171875	240.94345	227.013586	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3005	707	0	1.17382812	240.776639	227.09556	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3010	707	0	1.17578125	240.591939	227.177476	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3015	708	0	1.17773438	240.403122	227.259222	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3020	709	0	1.1796875	240.216712	227.340761	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3025	710	0	1.18164062	240.032953	227.422054	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3030	711	0	1.18359375	239.852328	227.503081	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3035	712	0	1.18554688	239.674894	227.583853	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3040	713	0	1.1875	239.501562	227.664401	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3045	714	0	1.18945312	239.33152	227.74473	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3050	715	0	1.19140625	239.168726	227.824908	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3055	716	0	1.19335938	239.011918	227.904999	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3060	717	0	1.1953125	238.860361	227.985099	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3065	717	0	1.19726562	238.714094	228.065265	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3070	718	0	1.19921875	238.570194	228.145553	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3075	719	0	1.20117188	238.429767	228.226014	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3080	720	0	1.203125	238.293376	228.306692	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3085	721	0	1.20507812	238.160811	228.387571	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3090	722	0	1.20703125	238.032605	228.468662	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3095	723	0	1.20898438	237.909873	228.549907	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3100	724	0	1.2109375	237.78863	228.63129	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3105	726	0	1.21289062	237.667864	228.712742	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3110	727	0	1.21484375	237.546257	228.794209	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3115	727	0	1.21679688	237.422973	228.875607	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3120	728	0	1.21875	237.296412	228.956867	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3125	729	0	1.22070312	237.165158	229.03791	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3130	730	0	1.22265625	237.029457	229.118667	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3135	731	0	1.22460938	236.887368	229.199068	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3140	732	0	1.2265625	236.740829	229.279038	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3145	733	0	1.22851562	236.589323	229.358529	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3150	734	0	1.23046875	236.433087	229.437487	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3155	735	0	1.23242188	236.275372	229.515868	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3160	736	0	1.234375	236.11709	229.593644	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3165	737	0	1.23632812	235.95918	229.670815	216.201699	242.725215	26.5235162	2.6841611	0	0	0	0	3
3170	737	0	1.23828125	235.801707	229.747378	216.202394	242.725215	26.5228211	2.6841611	0	0	0	0	3
3175	738	0	1.24023438	235.639044	229.823302	216.216136	242.725215	26.5090793	2.6841611	0	0	0	0	3
3180	739	0	1.2421875	235.466899	229.8985	216.232234	242.725215	26.4929809	2.6841611	0	0	0	0	3
3185	740	0	1.24414062	235.299061	229.97298	216.24649	242.725215	26.4787251	2.6841611	0	0	0	0	3
3190	741	0	1.24609375	235.138416	230.046777	216.26959	242.725215	26.4556253	2.6841611	0	0	0	0	3
3195	742	0	1.24804688	234.984462	230.119882	216.297871	242.725215	26.4273441	2.6841611	0	0	0	0	3
3200	743	0	1.25	234.837972	230.192304	216.32937	242.725215	26.3958452	2.6841611	0	0	0	0	3
3205	745	0	1.25195312	234.696503	230.264051	216.370318	242.725215	26.3548968	2.6841611	0	0	0	0	3
3210	746	0	1.25390625	234.561934	230.335112	216.412578	242.725215	26.3126377	2.6841611	0	0	0	0	3
3215	747	0	1.25585938	234.434688	230.40551	216.45429	242.725215	26.270925	2.6841611	0	0	0	0	3
3220	748	0	1.2578125	234.312861	230.475271	216.494855	242.725215	26.2303599	2.6841611	0	0	0	0	3
3225	749	0	1.25976562	234.198263	230.544424	216.536495	242.725215	26.1887203	2.6841611	0	0	0	0	3
3230	750	0	1.26171875	234.088802	230.612988	216.577483	242.725215	26.1477325	2.6841611	0	0	0	0	3
3235	751	0	1.26367188	233.980687	230.680969	216.626426	242.725215	26.0987894	2.6841611	0	0	0	0	3
3240	752	0	1.265625	233.876726	230.748353	216.672992	242.725215	26.0522231	2.6841611	0	0	0	0	3
3245	753	0	1.26757812	233.778033	230.81517	216.724306	242.725215	26.0009088	2.6841611	0	0	0	0	3
3250	754	0	1.26953125	233.68224	230.881412	216.777163	242.725215	25.9480521	2.6841611	0	0	0	0	3
3255	754	0	1.27148438	233.591306	230.947092	216.833564	242.725215	25.8916517	2.6841611	0	0	0	0	3
3260	755	0	1.2734375	233.503738	231.01221	216.896455	242.725215	25.7819538	2.6841611	0	0	0	0	3
3265	756	0	1.27539062	233.418163	231.076748	216.958785	242.725215	25.4460293	2.6841611	0	0	0	0	3
3270	757	0	1.27734375	233.33387	231.140713	217.027791	242.725215	25.1109835	2.6841611	0	0	0	0	3
3275	758	0	1.27929688	233.24647	231.204067	217.104591	242.725215	24.7768917	2.6841611	0	0	0	0	3
3280	759	0	1.28125	233.155124	231.266765	217.196907	242.725215	24.4437829	2.6841611	0	0	0	0	3
3285	760	0	1.28320312	233.058594	231.328724	217.314654	242.725215	24.1117486	2.6841611	0	0	0	0	3
3290	761	0	1.28515625	232.954075	231.389816	217.435382	242.725215	23.7809986	2.6841611	0	0	0	0	3
3295	762	0	1.28710938	232.842877	231.450001	217.466822	242.725215	23.4515737	2.6841611	0	0	0	0	3
3300	763	0	1.2890625	232.726573	231.509229	217.466822	242.725215	23.1233664	2.6841611	0	0	0	0	3
3305	765	0	1.29101562	232.605434	231.567493	217.466822	242.725215	22.7964944	2.6841611	0	0	0	0	3
3310	766	0	1.29296875	232.478045	231.624769	217.466822	242.725215	22.4711186	2.6841611	0	0	0	0	3
3315	767	0	1.29492188	232.343123	231.68104	217.466822	242.725215	22.1471715	2.6841611	0	0	0	0	3
3320	768	0	1.296875	232.201194	231.736281	217.466822	242.725215	21.8244594	2.6841611	0	0	0	0	3
3325	769	0	1.29882812	232.055719	231.790525	217.466822	242.725215	21.5030842	2.6841611	0	0	0	0	3
3330	770	0	1.30078125	231.907997	231.843806	217.466822	242.725215	21.1827409	2.6841611	0	0	0	0	3
3335	770	0	1.30273438	231.757355	231.896193	217.466822	242.725215	20.8631257	2.6841611	0	0	0	0	3
3340	771	0	1.3046875	231.605755	231.94776	217.466822	242.725215	20.5442904	2.6841611	0	0	0	0	3
3345	772	0	1.30664062	231.440453	231.998539	217.466822	242.725215	20.2260512	2.6841611	0	0	0	0	3
3350	773	0	1.30859375	231.276828	232.048615	217.466822	242.725215	19.9082622	2.6841611	0	0	0	0	3
3355	774	0	1.31054688	231.116132	232.098074	217.466822	242.725215	19.5908088	2.6841611	0	0	0	0	3
3360	775	0	1.3125	230.960404	232.147028	217.466822	242.725215	19.273613	2.6841611	0	0	0	0	3
3365	776	0	1.31445312	230.809852	232.19558	217.466822	242.725215	18.9563843	2.6841611	0	0	0	0	3
3370	777	0	1.31640625	230.66436	232.243847	217.466822	242.725215	18.639085	2.6841611	0	0	0	0	3
3375	778	0	1.31835938	230.522259	232.291927	217.466822	242.725215	18.3216066	2.6841611	0	0	0	0	3
3380	779	0	1.3203125	230.385216	232.339892	217.466822	242.725215	18.00379	2.6841611	0	0	0	0	3
3385	780	0	1.32226562	230.251955	232.387783	217.466822	242.725215	17.6857126	2.6841611	0	0	0	0	3
3390	781	0	1.32421875	230.122585	232.435607	217.466822	242.725215	17.3673012	2.6841611	0	0	0	0	3
3395	782	0	1.32617188	229.996032	232.483353	217.466822	242.725215	17.0486704	2.6841611	0	0	0	0	3
3400	783	0	1.328125	229.871033	232.530974	217.466822	242.725215	16.7298323	2.6841611	0	0	0	0	3
3405	785	0	1.33007812	229.746557	232.578426	217.466822	242.725215	16.4108823	2.6841611	0	0	0	0	3
3410	786	0	1.33203125	229.623971	232.62565	217.466822	242.725215	16.0920679	2.6841611	0	0	0	0	3
3415	787	0	1.33398438	229.504156	232.672576	217.466822	242.725215	15.7734236	2.6841611	0	0	0	0	3
3420	788	0	1.3359375	229.386235	232.719125	217.466822	242.725215	15.4551151	2.6841611	0	0	0	0	3
3425	789	0	1.33789062	229.271654	232.765237	217.485393	242.725215	15.1374168	2.6841611	0	0	0	0	3
3430	789	0	1.33984375	229.159328	232.810839	217.527544	242.725215	14.820542	2.6841611	0	0	0	0	3
3435	790	0	1.34179688	229.049263	232.855845	217.586287	242.725215	14.5045477	2.6841611	0	0	0	0	3
3440	791	0	1.34375	228.935956	232.90018	217.659275	242.725215	14.1898307	2.6841611	0	0	0	0	3
3445	792	0	1.34570312	228.822932	232.943788	217.745923	242.725215	13.8765103	2.6841611	0	0	0	0	3
3450	793	0	1.34765625	228.707181	232.986606	217.877456	242.725215	13.56485	2.6841611	0	0	0	0	3
3455	794	0	1.34960938	228.585439	233.028434	218.026857	242.725215	13.2552382	2.6841611	0	0	0	0	3
3460	795	0	1.3515625	228.459665	233.069187	218.181036	242.725215	12.9477626	2.6841611	0	0	0	0	3
3465	796	0	1.35351562	228.328272	233.108824	218.3412	242.725215	12.6425656	2.6841611	0	0	0	0	3
3470	797	0	1.35546875	228.193324	233.147309	218.503167	242.725215	12.3398755	2.6841611	0	0	0	0	3
3475	798	0	1.35742188	228.055075	233.184621	218.670194	242.725215	12.0396326	2.6841611	0	0	0	0	3
3480	799	0	1.359375	227.912919	233.220726	218.839731	242.725215	11.7419005	2.6841611	0	0	0	0	3
3485	800	0	1.36132812	227.76769	233.255601	219.005269	242.725215	11.4468755	2.6841611	0	0	0	0	3
3490	801	0	1.36328125	227.62007	233.289252	219.164397	242.725215	11.1543651	2.6841611	0	0	0	0	3
3495	802	0	1.36523438	227.470046	233.321696	219.317174	242.725215	10.8644646	2.6841611	0	0	0	0	3
3500	802	0	1.3671875	227.316769	233.352945	219.465246	242.725215	10.5773019	2.6841611	0	0	0	0	3
3505	805	0	1.36914062	227.161263	233.383007	219.614804	242.725215	10.292869	2.6841611	0	0	0	0	3
3510	806	0	1.37109375	227.003817	233.41187	219.76526	242.725215	10.0111821	2.6841611	0	0	0	0	3
3515	806	0	1.37304688	226.844278	233.439523	219.913073	242.725215	9.98613435	2.6841611	0	0	0	0	3
3520	807	0	1.375	226.686184	233.46598	220.059455	242.725215	10.0125918	2.6841611	0	0	0	0	3
3525	808	0	1.37695312	226.528671	233.491251	220.195543	242.725215	10.0378622	2.6841611	0	0	0	0	3
3530	809	0	1.37890625	226.373097	233.515382	220.323023	242.725215	10.0619933	2.6841611	0	0	0	0	3
3535	810	0	1.38085938	226.217761	233.538408	220.447049	242.725215	10.0850196	2.6841611	0	0	0	0	3
3540	811	0	1.3828125	226.066825	233.56036	220.570994	242.725215	10.1069718	2.6841611	0	0	0	0	3
3545	812	0	1.38476562	225.916661	233.581242	220.702755	242.725215	10.1278533	2.6841611	0	0	0	0	3
3550	813	0	1.38671875	225.765188	233.601017	220.845243	242.725215	10.1476285	2.6841611	0	0	0	0	3
3555	814	0	1.38867188	225.616187	233.619654	221.001431	242.725215	10.166265	2.6841611	0	0	0	0	3
3560	815	0	1.390625	225.465671	233.637092	221.170482	242.725215	10.1837034	2.6841611	0	0	0	0	3
3565	816	0	1.39257812	225.316336	233.653287	221.351731	242.725215	10.1998982	2.6841611	0	0	0	0	3
3570	817	0	1.39453125	225.166538	233.668188	221.542819	242.725215	10.2147997	2.6841611	0	0	0	0	3
3575	818	0	1.39648438	225.016809	233.681759	221.745686	242.725215	10.22837	2.6841611	0	0	0	0	3
3580	819	0	1.3984375	224.867511	233.693953	221.958006	242.725215	10.2405646	2.6841611	0	0	0	0	3
3585	820	0	1.40039062	224.718388	233.704736	222.185316	242.725215	10.2513474	2.6841611	0	0	0	0	3
3590	821	0	1.40234375	224.572349	233.71406	222.42476	242.725215	10.2606717	2.6841611	0	0	0	0	3
3595	821	0	1.40429688	224.427749	233.721884	222.674097	242.725215	10.2684959	2.6841611	0	0	0	0	3
3600	822	0	1.40625	224.284862	233.728177	222.924902	242.725215	10.274788	2.6841611	0	0	0	0	3
3605	824	0	1.40820312	224.142182	233.732932	223.176888	242.725215	10.279543	2.6841611	0	0	0	0	3
3610	825	0	1.41015625	224.00172	233.736154	223.425695	242.725215	10.282765	2.6841611	0	0	0	0	3
3615	826	0	1.41210938	223.861391	233.737855	223.679379	242.725215	10.2844669	2.6841611	0	0	0	0	3
3620	827	0	1.4140625	223.720435	233.738016	223.720435	242.725215	10.2846273	2.6841611	0	0	0	0	3
3625	828	0	1.41601562	223.578504	233.736588	223.578504	242.725215	10.2846273	2.6841611	0	0	0	0	3
3630	829	0	1.41796875	223.435469	233.733604	223.435469	242.725215	10.2846273	2.6841611	0	0	0	0	3
3635	830	0	1.41992188	223.291739	233.729094	223.291739	242.725215	10.2846273	2.6841611	0	0	0	0	3
3640	831	0	1.421875	223.14782	233.723085	223.14782	242.725215	10.2846273	2.6841611	0	0	0	0	3
3645	832	0	1.42382812	223.005137	233.715606	223.005137	242.725215	10.2846273	2.6841611	0	0	0	0	3
3650	833	0	1.42578125	222.861515	233.706679	222.861515	242.725215	10.2846273	2.6841611	0	0	0	0	3
3655	834	0	1.42773438	222.718745	233.696334	222.718745	242.725215	10.2846273	2.6841611	0	0	0	0	3
3660	835	0	1.4296875	222.575346	233.684618	222.575346	242.725215	10.2846273	2.6841611	0	0	0	0	3
3665	835	0	1.43164062	222.430668	233.67156	222.430668	242.725215	10.2846273	2.6841611	0	0	0	0	3
3670	836	0	1.43359375	222.286084	233.657208	222.286084	242.725215	10.2846273	2.6841611	0	0	0	0	3
3675	837	0	1.43554688	222.14152	233.641605	222.14152	242.725215	10.2846273	2.6841611	0	0	0	0	3
3680	838	0	1.4375	222.002933	233.624798	222.002933	242.725215	10.2846273	2.6841611	0	0	0	0	3
3685	839	0	1.43945312	221.863237	233.60683	221.863237	242.725215	10.2846273	2.6841611	0	0	0	0	3
3690	840	0	1.44140625	221.722957	233.58773	221.722957	242.725215	10.2846273	2.6841611	0	0	0	0	3
3695	841	0	1.44335938	221.581747	233.567538	221.581747	242.725215	10.2846273	2.6841611	0	0	0	0	3
3700	842	0	1.4453125	221.441674	233.546305	221.441674	242.725215	10.2846273	2.6841611	0	0	0	0	3
3705	844	0	1.44726562	221.301506	233.524057	221.301506	242.725215	10.2846273	2.6841611	0	0	0	0	3
3710	845	0	1.44921875	221.160996	233.500812	221.160996	242.725215	10.2846273	2.6841611	0	0	0	0	3
3715	846	0	1.45117188	221.019273	233.476551	221.019273	242.725215	10.2846273	2.6841611	0	0	0	0	3
3720	847	0	1.453125	220.875231	233.45125	220.875231	242.725215	10.2846273	2.6841611	0	0	0	0	3
3725	848	0	1.45507812	220.729309	233.424877	220.729309	242.725215	10.2846273	2.6841611	0	0	0	0	3
3730	849	0	1.45703125	220.582732	233.397401	220.582732	242.725215	10.2846273	2.6841611	0	0	0	0	3
3735	849	0	1.45898438	220.434454	233.36877	220.434454	242.725215	10.2846273	2.6841611	0	0	0	0	3
3740	850	0	1.4609375	220.287127	233.338949	220.287127	242.725215	10.2846273	2.6841611	0	0	0	0	3
3745	851	0	1.46289062	220.139103	233.307903	220.139103	242.725215	10.2846273	2.6841611	0	0	0	0	3
3750	852	0	1.46484375	219.99166	233.275597	219.99166	242.725215	10.2846273	2.6841611	0	0	0	0	3
3755	853	0	1.46679688	219.845663	233.242007	219.845663	242.725215	10.2846273	2.6841611	0	0	0	0	3
3760	854	0	1.46875	219.700995	233.207121	219.700995	242.725215	10.2846273	2.6841611	0	0	0	0	3
3765	855	0	1.47070312	219.557413	233.170935	219.557413	242.725215	10.2846273	2.6841611	0	0	0	0	3
3770	856	0	1.47265625	219.415819	233.133453	219.415819	242.725215	10.2846273	2.6841611	0	0	0	0	3
3775	857	0	1.47460938	219.276926	233.094694	219.276926	242.725215	10.2846273	2.6841611	0	0	0	0	3
3780	858	0	1.4765625	219.142914	233.054677	219.142914	242.725215	10.2846273	2.6841611	0	0	0	0	3
3785	859	0	1.47851562	219.011878	233.013425	219.011878	242.725215	10.2846273	2.6841611	0	0	0	0	3
3790	860	0	1.48046875	218.883198	232.97087	218.883198	242.725215	10.2846273	2.6841611	0	0	0	0	3
3795	861	0	1.48242188	218.760971	232.927053	218.760971	242.725215	10.2846273	2.6841611	0	0	0	0	3
3800	862	0	1.484375	218.642649	232.882005	218.642649	242.725215	10.2846273	2.6841611	0	0	0	0	3
3805	863	0	1.48632812	218.527322	232.835753	218.527322	242.725215	10.2846273	2.6841611	0	0	0	0	3
3810	864	0	1.48828125	218.415356	232.788329	218.415356	242.725215	10.2846273	2.6841611	0	0	0	0	3
3815	865	0	1.49023438	218.306892	232.739756	218.306892	242.725215	10.2846273	2.6841611	0	0	0	0	3
3820	866	0	1.4921875	218.203246	232.69007	218.203246	242.725215	10.2846273	2.6841611	0	0	0	0	3
3825	867	0	1.49414062	218.101818	232.639289	218.101818	242.725215	10.2846273	2.6841611	0	0	0	0	3
3830	868	0	1.49609375	218.000969	232.587419	218.000969	242.725215	10.2846273	2.6841611	0	0	0	0	3
3835	869	0	1.49804688	217.901337	232.534459	217.901337	242.725215	10.2846273	2.6841611	0	0	0	0	3
3840	870	0	1.5	217.801435	232.480392	217.801435	242.725215	10.2846273	2.6841611	0	0	0	0	3
3845	871	0	1.50195312	217.713049	232.425251	217.713049	242.725215	10.2846273	2.6841611	0	0	0	0	3
3850	872	0	1.50390625	217.626874	232.36904	217.626874	242.725215	10.2846273	2.6841611	0	0	0	0	3
3855	873	0	1.50585938	217.540015	232.311771	217.540015	242.725215	10.2846273	2.6841611	0	0	0	0	3
3860	874	0	1.5078125	217.450784	232.253444	217.450784	242.725215	10.2846273	2.6841611	0	0	0	0	3
3865	875	0	1.50976562	217.360756	232.194083	217.360756	242.725215	10.2846273	2.6841611	0	0	0	0	3
3870	876	0	1.51171875	217.271404	232.133694	217.271404	242.725215	10.2846273	2.6841611	0	0	0	0	3
3875	877	0	1.51367188	217.181656	232.072292	217.181656	242.725215	10.2846273	2.6841611	0	0	0	0	3
3880	878	0	1.515625	217.090401	232.009867	217.090401	242.725215	10.2846273	2.6841611	0	0	0	0	3
3885	879	0	1.51757812	216.996993	231.946411	216.996993	242.725215	10.2846273	2.6841611	0	0	0	0	3
