Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
285	122	0	0.111328125	73.1556646	53.8603016	40.2126789	73.182412	13.6476227	0	0	0	0	0	3
290	125	0	0.11328125	73.1525734	54.1872892	40.2126789	73.182412	13.9746103	0	0	0	0	0	3
295	127	0	0.115234375	73.1493627	54.5033238	40.2126789	73.182412	14.2906449	0	0	0	0	0	3
300	129	0	0.1171875	73.1460331	54.808942	40.2126789	73.182412	14.5962631	0	0	0	0	0	3
305	132	0	0.119140625	73.142565	55.1046456	40.2126789	73.182412	14.8919667	0	0	0	0	0	3
310	134	0	0.12109375	73.138947	55.3909043	40.2126789	73.182412	15.1782254	0	0	0	0	0	3
315	136	0	0.123046875	73.1351194	55.6681577	40.2126789	73.182412	15.4554788	0	0	0	0	0	3
320	138	0	0.125	73.1312064	55.93682	40.2126789	73.182412	15.7241411	0	0	0	0	0	3
325	140	0	0.126953125	73.1271036	56.1972788	40.2126789	73.182412	15.9845999	0	0	0	0	0	3
330	142	0	0.12890625	73.1228853	56.4498998	40.2126789	73.182412	16.2372209	0	0	0	0	0	3
335	144	0	0.130859375	96.1147173	57.0332059	40.2126789	96.1147173	16.820527	0	0	0	0	0	3
340	146	0	0.1328125	96.1132774	57.5995838	40.2126789	96.1147173	17.3869049	0	0	0	0	0	3
345	148	0	0.134765625	96.1109428	58.149746	40.2126789	96.1147173	17.9370672	0	0	0	0	0	3
350	150	0	0.13671875	96.1082921	58.6843735	40.2126789	96.1147173	18.4716946	0	0	0	0	0	3
355	152	0	0.138671875	96.1057537	59.2041149	40.2126789	96.1147173	18.991436	0	0	0	0	0	3
360	154	0	0.140625	96.102571	59.7095732	40.2126789	96.1147173	19.4968943	0	0	0	0	0	3
365	156	0	0.142578125	96.0988801	60.2013205	40.2126789	96.1147173	19.9886417	0	0	0	0	0	3
370	158	0	0.14453125	96.095357	60.6799077	40.2126789	96.1147173	20.4672288	0	0	0	0	0	3
375	160	0	0.146484375	96.0915997	61.145851	40.2126789	96.1147173	20.9331721	0	0	0	0	0	3
380	162	0	0.1484375	96.0880149	61.5996453	40.2126789	96.1147173	21.3869665	0	0	0	0	0	3
385	164	0	0.150390625	96.0836095	62.0417475	40.2126789	96.1147173	21.8290686	0	0	0	0	0	3
390	166	0	0.15234375	96.0792328	62.4726017	40.2126789	96.1147173	22.2599228	0	0	0	0	0	3
395	168	0	0.154296875	96.0746815	62.8926277	40.2126789	96.1147173	22.6799488	0	0	0	0	0	3
400	170	0	0.15625	96.0699785	63.3022246	40.2126789	96.1147173	23.0895457	0	0	0	0	0	3
405	173	0	0.158203125	96.0650343	63.7017711	40.2126789	96.1147173	23.4890922	0	0	0	0	0	3
410	175	0	0.16015625	96.0599409	64.0916285	40.2126789	96.1147173	23.8789497	0	0	0	0	0	3
415	177	0	0.162109375	96.0546409	64.4721406	40.2126789	96.1147173	24.2594617	0	0	0	0	0	3
420	179	0	0.1640625	96.0488184	64.8436309	40.2126789	96.1147173	24.630952	0	0	0	0	0	3
425	181	0	0.166015625	96.0433319	65.2064181	40.2126789	96.1147173	24.9937393	0	0	0	0	0	3
430	183	0	0.16796875	96.0377689	65.5608015	40.2126789	96.1147173	25.3481226	0	0	0	0	0	3
435	185	0	0.169921875	96.0322199	65.9070676	40.2126789	96.1147173	25.6943887	0	0	0	0	0	3
440	187	0	0.171875	96.0265175	66.2454884	40.2126789	96.1147173	26.0328095	0	0	0	0	0	3
