Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
2625	633	0	1.02539062	297.704939	318.186219	267.412203	403.149685	68.5945443	7.01821562	0	10.2	0	0	3
2630	634	0	1.02734375	297.668743	318.018653	267.412203	403.149685	67.9235672	7.01821562	0	10.3	0	0	3
2635	635	0	1.02929688	297.658232	317.84943	267.412203	403.149685	67.2509374	7.01821562	0	10.4	0	0	3
2640	636	0	1.03125	297.67603	317.678624	267.412203	403.149685	66.5765595	7.01821562	0	10.5	0	0	3
2645	637	0	1.03320312	297.724952	317.506261	267.412203	403.149685	65.9004958	7.01821562	0	10.6	0	0	3
2650	637	0	1.03515625	297.806942	317.332532	267.412203	403.149685	65.2231827	7.01821562	0	10.7	0	0	3
2655	638	0	1.03710938	297.926121	317.15802	267.412203	403.149685	64.5446631	7.01821562	0	10.8	0	0	3
2660	639	0	1.0390625	298.088574	316.982935	267.412203	403.149685	63.8646819	7.01821562	0	10.9	0	0	3
2665	640	0	1.04101562	298.302653	316.80719	267.412203	403.149685	63.1829254	7.01821562	0	11.1	0	0	3
2670	641	0	1.04296875	298.581676	316.630695	267.412203	403.149685	62.4991263	7.01821562	0	11.2	0	0	3
2675	642	0	1.04492188	299.296273	316.454861	267.412203	403.149685	61.8129155	7.01821562	0	11.3	0	0	3
2680	643	0	1.046875	299.754294	316.278311	267.412203	403.149685	61.123837	7.01821562	0	11.4	0	0	3
2685	644	0	1.04882812	300.322889	316.100967	267.412203	403.149685	60.431355	7.01821562	0	11.6	0	0	3
2690	645	0	1.05078125	300.989953	315.922665	267.412203	403.149685	59.7349494	7.01821562	0	11.7	0	0	3
2695	646	0	1.05273438	301.731596	315.743182	267.412203	403.149685	59.0342483	7.01821562	0	11.8	0	0	3
2700	646	0	1.0546875	302.517266	315.562288	267.412203	403.149685	58.3289478	7.01821562	0	12	0	0	3
2705	649	0	1.05664062	303.315794	315.379696	267.412203	403.149685	57.6188209	7.01821562	0	12.1	0	0	3
2710	649	0	1.05859375	304.097058	315.195118	267.412203	403.149685	56.903911	7.01821562	0	12.3	0	0	3
2715	650	0	1.06054688	304.833467	315.008347	267.412203	403.149685	56.184389	7.01821562	0	12.4	0	0	3
2720	651	0	1.0625	305.506038	314.819243	267.412203	403.149685	55.4604441	7.01821562	0	12.6	0	0	3
2725	652	0	1.06445312	306.102685	314.627682	267.412203	403.149685	54.8751127	7.01821562	0	12.7	0	0	3
2730	653	0	1.06640625	306.618495	314.43355	267.412203	403.149685	54.2855489	7.01821562	0	12.9	0	0	3
2735	654	0	1.06835938	307.054878	314.23679	267.412203	403.149685	53.6921032	7.01821562	0	13	0	0	3
2740	655	0	1.0703125	307.41888	314.037434	267.412203	403.149685	53.0951166	7.01821562	0	13.2	0	0	3
2745	656	0	1.07226562	307.723049	313.835593	267.412203	403.149685	52.4948903	7.01821562	0	13.3	0	0	3
2750	657	0	1.07421875	307.982908	313.631444	267.412203	403.149685	51.8918126	7.01821562	0	13.5	0	0	3
2755	658	0	1.07617188	308.214174	313.425279	267.412203	403.149685	51.2863926	7.01821562	0	13.6	0	0	3
2760	659	0	1.078125	308.431559	313.217559	267.412203	403.149685	50.6793011	7.01821562	0	13.8	0	0	3
2765	659	0	1.08007812	308.648179	313.008923	267.412203	403.149685	50.0713202	7.01821562	0	14	0	0	3
2770	660	0	1.08203125	308.875427	312.80015	267.412203	403.149685	49.4631971	7.01821562	0	14.1	0	0	3
2775	661	0	1.08398438	309.121214	312.592046	267.412203	403.149685	48.8556868	7.01821562	0	14.3	0	0	3
2780	662	0	1.0859375	309.390372	312.385379	267.412203	403.149685	48.3641996	7.01821562	0	14.5	0	0	3
2785	663	0	1.08789062	309.680673	312.295632	267.412203	403.149685	47.9009193	7.01821562	0	14.6	0	0	3
2790	664	0	1.08984375	309.983679	312.235039	267.412203	403.149685	47.4682183	7.01821562	0	14.7	0	0	3
2795	665	0	1.09179688	310.291231	312.205882	267.412203	403.149685	47.0620934	7.01821562	0	14.9	0	0	3
2800	666	0	1.09375	310.5982	312.204133	267.412203	403.149685	46.6744705	7.01821562	0	15	0	0	3
2805	668	0	1.09570312	310.903099	312.221703	267.412203	403.149685	46.2984298	7.01821562	0	15.1	0	0	3
2810	669	0	1.09765625	311.207512	312.251634	267.412203	403.149685	45.9290511	7.01821562	0	15.2	0	0	3
2815	670	0	1.09960938	311.514922	312.288987	267.412203	403.149685	45.5627973	7.01821562	0	15.4	0	0	3
2820	671	0	1.1015625	311.829707	312.330202	267.412203	403.149685	45.1971612	7.01821562	0	15.5	0	0	3
2825	672	0	1.10351562	312.157248	312.372811	267.412203	403.149685	44.8306215	7.01821562	0	15.6	0	0	3
2830	672	0	1.10546875	312.502993	312.415262	267.412203	403.149685	44.4621162	7.01821562	0	15.7	0	0	3
2835	673	0	1.10742188	312.869866	312.456576	267.412203	403.149685	44.0910514	7.01821562	0	15.9	0	0	3
2840	674	0	1.109375	308.340208	312.477017	267.412203	403.149685	43.7171011	7.01821562	0	16	0	0	3
2845	675	0	1.11132812	308.780917	312.495669	267.412203	403.149685	43.3398884	7.01821562	0	16.1	0	0	3
2850	676	0	1.11328125	309.210992	312.512096	267.412203	403.149685	42.9589022	7.01821562	0	16.3	0	0	3
2855	677	0	1.11523438	309.582273	312.525547	267.412203	403.149685	42.5735972	7.01821562	0	16.4	0	0	3
2860	678	0	1.1171875	310.013338	312.53566	267.412203	403.149685	42.1832595	7.01821562	0	16.6	0	0	3
2865	679	0	1.11914062	310.4979	312.541911	267.412203	403.149685	41.7871651	7.01821562	0	16.7	0	0	3
2870	680	0	1.12109375	310.950607	312.543469	267.412203	403.149685	41.384893	7.01821562	0	16.9	0	0	3
2875	681	0	1.12304688	311.349801	312.539696	267.412203	403.149685	40.9761491	7.01821562	0	17.1	0	0	3
2880	681	0	1.125	311.714932	312.53016	267.412203	403.149685	40.560558	7.01821562	0	17.3	0	0	3
2885	682	0	1.12695312	312.065262	312.514413	267.412203	403.149685	40.1376158	7.01821562	0	17.4	0	0	3
2890	683	0	1.12890625	312.407147	312.491915	267.412203	403.149685	39.7746731	7.01821562	0	17.6	0	0	3
2895	684	0	1.13085938	312.742349	312.462066	267.412203	403.149685	39.4029122	7.01821562	0	17.8	0	0	3
2900	685	0	1.1328125	313.076395	312.424283	267.412203	403.149685	39.021617	7.01821562	0	17.9	0	0	3
2905	687	0	1.13476562	313.416096	312.377983	267.412203	403.149685	38.6302152	7.01821562	0	18.1	0	0	3
2910	688	0	1.13671875	313.765947	312.322594	267.412203	403.149685	38.2281808	7.01821562	0	18.3	0	0	3
2915	689	0	1.13867188	314.129668	312.257543	267.412203	403.149685	37.8148844	7.01821562	0	18.5	0	0	3
2920	690	0	1.140625	314.510146	312.18217	267.412203	403.149685	37.3897246	7.01821562	0	18.7	0	0	3
2925	691	0	1.14257812	314.908381	312.09587	267.412203	403.149685	36.9523782	7.01821562	0	18.9	0	0	3
2930	692	0	1.14453125	315.324465	311.998358	267.412203	403.149685	36.5028131	7.01821562	0	19.2	0	0	3
2935	693	0	1.14648438	315.75918	311.88965	267.412203	403.149685	36.0410601	7.01821562	0	19.4	0	0	3
2940	693	0	1.1484375	316.212232	311.76981	267.412203	403.149685	35.5672042	7.01821562	0	19.7	0	0	3
2945	694	0	1.15039062	316.680063	311.638962	267.412203	403.149685	35.0815646	7.01821562	0	20	0	0	3
2950	695	0	1.15234375	317.157278	311.497478	267.412203	403.149685	34.5852673	7.01821562	0	20.2	0	0	3
2955	696	0	1.15429688	317.637175	311.34649	267.412203	403.149685	34.0786602	7.01821562	0	20.5	0	0	3
2960	697	0	1.15625	318.112383	311.186313	267.412203	403.149685	33.561903	7.01821562	0	20.9	0	0	3
2965	698	0	1.15820312	318.574327	311.017056	267.412203	403.149685	33.0369942	7.01821562	0	21.2	0	0	3
2970	699	0	1.16015625	319.014275	310.840615	267.412203	403.149685	32.502534	7.01821562	0	21.5	0	0	3
2975	700	0	1.16210938	319.425037	310.655471	267.412203	403.149685	31.9596465	7.01821562	0	21.9	0	0	3
2980	701	0	1.1640625	319.801558	310.462591	267.412203	403.149685	31.4085644	7.01821562	0	22.3	0	0	3
2985	702	0	1.16601562	320.140003	310.26207	267.412203	403.149685	30.8483162	7.01821562	0	22.7	0	0	3
2990	703	0	1.16796875	320.437247	310.052769	267.412203	403.149685	30.2801828	7.01821562	0	23.1	0	0	3
2995	704	0	1.16992188	320.690652	309.835786	267.412203	403.149685	29.7030898	7.01821562	0	23.6	0	0	3
3000	704	0	1.171875	320.898462	309.609886	267.412203	403.149685	29.1160479	7.01821562	0	24.1	0	0	3
3005	707	0	1.17382812	321.060446	309.373906	267.412203	403.149685	28.5219104	7.01821562	0	24.6	0	0	3
3010	707	0	1.17578125	312.466901	309.096491	267.412203	403.149685	27.9195648	7.01821562	0	25.1	0	0	3
3015	708	0	1.17773438	312.605445	308.810631	267.412203	403.149685	27.3100599	7.01821562	0	25.6	0	0	3
3020	709	0	1.1796875	312.660738	308.517032	267.412203	403.149685	26.6951965	7.01821562	0	26.2	0	0	3
3025	710	0	1.18164062	312.680955	308.217373	267.412203	403.149685	26.0732178	7.01821562	0	26.9	0	0	3
3030	711	0	1.18359375	312.677812	307.909807	267.412203	403.149685	25.4472225	7.01821562	0	27.5	0	0	3
3035	712	0	1.18554688	312.646483	307.597339	267.412203	403.149685	24.8169702	7.01821562	0	28.2	0	0	3
3040	713	0	1.1875	312.607198	307.279707	267.412203	403.149685	24.6634323	7.01821562	0	28.4	0	0	3
3045	714	0	1.18945312	312.59658	306.958756	267.412203	403.149685	24.9843828	7.01821562	0	28	0	0	3
3050	715	0	1.19140625	312.628129	306.635014	267.412203	403.149685	25.3081251	7.01821562	0	27.7	0	0	3
3055	716	0	1.19335938	312.713539	306.310446	267.412203	403.149685	25.6326932	7.01821562	0	27.3	0	0	3
3060	717	0	1.1953125	312.860199	305.985442	267.412203	403.149685	25.9576974	7.01821562	0	27	0	0	3
3065	717	0	1.19726562	313.077181	305.659393	267.412203	403.149685	26.2837457	7.01821562	0	26.7	0	0	3
3070	718	0	1.19921875	313.367075	305.332275	267.412203	403.149685	26.6108638	7.01821562	0	26.3	0	0	3
3075	719	0	1.20117188	313.72489	305.003391	267.412203	403.149685	26.9397482	7.01821562	0	26	0	0	3
3080	720	0	1.203125	314.133342	304.672811	267.412203	403.149685	27.2703278	7.01821562	0	25.7	0	0	3
3085	721	0	1.20507812	314.573536	304.340254	267.412203	403.149685	27.6028853	7.01821562	0	25.4	0	0	3
3090	722	0	1.20703125	315.030443	304.007267	267.412203	403.149685	27.9358726	7.01821562	0	25.1	0	0	3
3095	723	0	1.20898438	315.494899	303.671425	267.412203	403.149685	28.2717138	7.01821562	0	24.8	0	0	3
3100	724	0	1.2109375	315.964821	303.337003	267.412203	403.149685	28.606136	7.01821562	0	24.5	0	0	3
3105	726	0	1.21289062	316.437615	303.000904	267.412203	403.149685	28.9422349	7.01821562	0	24.2	0	0	3
3110	727	0	1.21484375	316.907962	302.666738	267.412203	403.149685	29.2764015	7.01821562	0	23.9	0	0	3
3115	727	0	1.21679688	317.373752	302.333921	267.412203	403.149685	29.6092182	7.01821562	0	23.7	0	0	3
3120	728	0	1.21875	317.832327	302.00065	267.412203	402.833773	29.9424891	7.01821562	0	23.4	0	0	3
3125	729	0	1.22070312	318.276512	301.670348	267.412203	402.566408	30.2727909	7.01821562	0	23.1	0	0	3
3130	730	0	1.22265625	318.696298	301.342731	267.412203	401.426128	30.6004085	7.01821562	0	22.9	0	0	3
3135	731	0	1.22460938	319.080192	301.021067	267.412203	400.12008	30.9220723	7.01821562	0	22.6	0	0	3
3140	732	0	1.2265625	319.417046	300.705821	267.412203	397.390327	31.2373186	7.01821562	0	22.4	0	0	3
3145	733	0	1.22851562	319.695218	300.402564	267.412203	397.390327	31.5405748	7.01821562	0	22.2	0	0	3
3150	734	0	1.23046875	319.904405	300.099885	267.412203	394.6071	31.8432542	7.01821562	0	22	0	0	3
3155	735	0	1.23242188	320.043332	299.80862	267.412203	391.808812	32.1345189	7.01821562	0	21.8	0	0	3
3160	736	0	1.234375	320.110328	299.528548	267.412203	388.060456	32.4145911	7.01821562	0	21.6	0	0	3
3165	737	0	1.23632812	320.108525	299.263111	267.412203	382.987681	32.6800283	7.01821562	0	21.4	0	0	3
3170	737	0	1.23828125	320.036911	299.017209	267.412203	382.090366	32.9259298	7.01821562	0	21.3	0	0	3
3175	738	0	1.24023438	310.799009	298.738727	267.412203	378.572709	33.2044116	7.01821562	0	21.1	0	0	3
3180	739	0	1.2421875	310.590764	298.473173	267.412203	365.612353	33.4699661	7.01821562	0	20.9	0	0	3
3185	740	0	1.24414062	310.29576	298.264194	267.412203	365.612353	33.6789452	7.01821562	0	20.8	0	0	3
3190	741	0	1.24609375	309.996405	298.046944	267.412203	355.807646	33.896195	7.01821562	0	20.7	0	0	3
3195	742	0	1.24804688	309.629649	297.866561	267.412203	352.713415	34.0765778	7.01821562	0	20.5	0	0	3
3200	743	0	1.25	309.153399	297.7129	267.412203	352.713415	34.230239	7.01821562	0	20.5	0	0	3
3205	745	0	1.25195312	308.728708	297.541648	267.412203	352.713415	34.4014915	7.01821562	0	20.4	0	0	3
3210	746	0	1.25390625	308.429896	297.368665	267.412203	346.003184	34.574474	7.01821562	0	20.2	0	0	3
3215	747	0	1.25585938	308.242576	297.231523	267.412203	346.003184	34.7116159	7.01821562	0	20.2	0	0	3
3220	748	0	1.2578125	308.141482	297.116075	267.412203	346.003184	34.8270645	7.01821562	0	20.1	0	0	3
3225	749	0	1.25976562	308.122284	296.992999	267.412203	346.003184	34.9501405	7.01821562	0	20	0	0	3
3230	750	0	1.26171875	308.194912	296.84531	267.412203	339.041906	35.0978291	7.01821562	0	19.9	0	0	3
3235	751	0	1.26367188	308.351014	296.752441	267.412203	339.041906	35.1906978	7.01821562	0	19.9	0	0	3
3240	752	0	1.265625	308.589852	296.651855	267.412203	339.041906	35.2912841	7.01821562	0	19.8	0	0	3
3245	753	0	1.26757812	308.904383	296.53413	267.412203	324.721394	35.4090088	7.01821562	0	19.8	0	0	3
3250	754	0	1.26953125	309.259814	296.473734	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3255	754	0	1.27148438	309.619919	296.606777	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3260	755	0	1.2734375	309.968326	296.754128	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3265	756	0	1.27539062	310.302304	296.906937	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3270	757	0	1.27734375	310.629001	297.065021	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3275	758	0	1.27929688	310.955109	297.228178	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3280	759	0	1.28125	311.283295	297.396171	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3285	760	0	1.28320312	311.608987	297.515301	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3290	761	0	1.28515625	311.922187	297.638948	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3295	762	0	1.28710938	312.210055	297.76641	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3300	763	0	1.2890625	312.458523	297.897148	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3305	765	0	1.29101562	312.648073	298.030452	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3310	766	0	1.29296875	312.767349	298.165547	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3315	767	0	1.29492188	312.814547	298.301448	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3320	768	0	1.296875	312.793703	298.437137	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3325	769	0	1.29882812	312.71095	298.571761	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3330	770	0	1.30078125	312.554653	298.704917	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3335	770	0	1.30273438	312.309178	298.8364	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3340	771	0	1.3046875	311.96894	298.96597	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3345	772	0	1.30664062	305.78534	299.070902	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3350	773	0	1.30859375	305.322848	299.173693	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3355	774	0	1.31054688	304.882859	299.274673	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3360	775	0	1.3125	304.38424	299.373935	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3365	776	0	1.31445312	303.762179	299.471309	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3370	777	0	1.31640625	303.198062	299.567296	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3375	778	0	1.31835938	302.750466	299.662611	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3380	779	0	1.3203125	302.403571	299.757905	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3385	780	0	1.32226562	302.138533	299.853779	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3390	781	0	1.32421875	301.96213	299.950847	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3395	782	0	1.32617188	301.88657	300.049793	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3400	783	0	1.328125	301.902247	300.151285	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3405	785	0	1.33007812	301.979567	300.255887	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3410	786	0	1.33203125	302.095882	300.364063	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3415	787	0	1.33398438	302.229808	300.476164	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3420	788	0	1.3359375	302.356165	300.592426	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3425	789	0	1.33789062	302.466157	300.712973	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3430	789	0	1.33984375	302.562116	300.837771	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3435	790	0	1.34179688	302.648193	300.966619	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3440	791	0	1.34375	302.731445	301.099199	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3445	792	0	1.34570312	302.818088	301.235089	267.412203	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3450	793	0	1.34765625	302.907488	301.373743	271.332011	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3455	794	0	1.34960938	302.992852	301.46252	271.332011	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3460	795	0	1.3515625	303.06593	301.55327	271.332011	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3465	796	0	1.35351562	303.114363	301.644828	271.332011	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3470	797	0	1.35546875	303.130015	301.736456	271.332011	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3475	798	0	1.35742188	303.104268	301.827626	271.332011	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3480	799	0	1.359375	303.027366	301.917564	271.332011	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3485	800	0	1.36132812	302.892229	302.005415	271.332011	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3490	801	0	1.36328125	302.695071	302.090491	271.332011	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3495	802	0	1.36523438	302.440327	302.172529	271.332011	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3500	802	0	1.3671875	302.135933	302.251487	271.332011	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3505	805	0	1.36914062	301.785985	302.327504	271.332011	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3510	806	0	1.37109375	300.635721	302.397912	271.332011	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3515	806	0	1.37304688	300.2019	302.466071	271.332011	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3520	807	0	1.375	299.729092	302.532417	271.332011	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3525	808	0	1.37695312	299.24161	302.597392	271.332011	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3530	809	0	1.37890625	298.760594	302.661404	271.332011	321.060446	35.4694056	7.01821562	0	19.7	0	0	3
3535	810	0	1.38085938	298.289948	302.724779	271.332011	321.060446	35.4634942	7.01821562	0	19.7	0	0	3
3540	811	0	1.3828125	297.854822	302.78791	271.332011	321.060446	35.4500078	7.01821562	0	19.7	0	0	3
3545	812	0	1.38476562	297.476244	302.851267	271.332011	321.060446	35.4280952	7.01821562	0	19.8	0	0	3
3550	813	0	1.38671875	297.163258	302.915393	271.332011	321.060446	35.3967191	7.01821562	0	19.8	0	0	3
3555	814	0	1.38867188	296.916432	302.980846	271.332011	321.060446	35.3548295	7.01821562	0	19.8	0	0	3
3560	815	0	1.390625	296.728362	303.048153	271.332011	321.060446	35.2980757	7.01821562	0	19.8	0	0	3
3565	816	0	1.39257812	296.587675	303.117815	271.332011	321.060446	35.2292208	7.01821562	0	19.9	0	0	3
3570	817	0	1.39453125	296.482432	303.190268	271.332011	321.060446	35.1478396	7.01821562	0	19.9	0	0	3
3575	818	0	1.39648438	296.40039	303.26583	271.332011	321.060446	35.0537188	7.01821562	0	20	0	0	3
3580	819	0	1.3984375	296.327165	303.344661	271.332011	321.060446	34.9468413	7.01821562	0	20	0	0	3
3585	820	0	1.40039062	296.247418	303.426759	271.332011	321.060446	34.8273706	7.01821562	0	20.1	0	0	3
3590	821	0	1.40234375	296.147879	303.511951	271.332011	321.060446	34.6956291	7.01821562	0	20.2	0	0	3
3595	821	0	1.40429688	296.022225	303.599925	271.332011	321.060446	34.5521002	7.01821562	0	20.3	0	0	3
3600	822	0	1.40625	295.871369	303.690259	271.332011	321.060446	34.3974633	7.01821562	0	20.4	0	0	3
3605	824	0	1.40820312	295.702823	303.782412	271.332011	321.060446	34.2325744	7.01821562	0	20.5	0	0	3
3610	825	0	1.41015625	295.530633	303.875752	271.332011	321.060446	34.0583761	7.01821562	0	20.6	0	0	3
3615	826	0	1.41210938	295.365499	303.969633	280.988798	321.060446	33.9144865	7.01821562	0	20.6	0	0	3
3620	827	0	1.4140625	295.210051	304.024758	280.988798	321.060446	33.7626126	7.01821562	0	20.7	0	0	3
3625	828	0	1.41601562	295.06191	304.079731	281.041888	321.060446	33.6036545	7.01821562	0	20.8	0	0	3
3630	829	0	1.41796875	294.914977	304.133923	281.328048	321.060446	33.438761	7.01821562	0	20.9	0	0	3
3635	830	0	1.41992188	294.76126	304.186396	281.780512	321.060446	33.2687815	7.01821562	0	21	0	0	3
3640	831	0	1.421875	294.593729	304.236448	282.416776	321.060446	33.0945816	7.01821562	0	21.2	0	0	3
3645	832	0	1.42382812	294.408193	304.28329	283.254301	321.060446	32.9170412	7.01821562	0	21.3	0	0	3
3650	833	0	1.42578125	294.203759	304.326061	283.270912	321.060446	32.7365979	7.01821562	0	21.4	0	0	3
3655	834	0	1.42773438	293.981859	304.364311	283.270912	321.060446	32.5533895	7.01821562	0	21.5	0	0	3
3660	835	0	1.4296875	293.745814	304.397892	283.270912	321.060446	32.3672687	7.01821562	0	21.6	0	0	3
3665	835	0	1.43164062	293.500095	304.426971	283.270912	321.060446	32.1778737	7.01821562	0	21.8	0	0	3
3670	836	0	1.43359375	293.248992	304.451971	283.270912	321.060446	31.9847077	7.01821562	0	21.9	0	0	3
3675	837	0	1.43554688	296.220102	304.486092	283.270912	321.060446	31.7872293	7.01821562	0	22	0	0	3
3680	838	0	1.4375	295.941632	304.517319	283.270912	321.060446	31.5849233	7.01821562	0	22.2	0	0	3
3685	839	0	1.43945312	295.693099	304.54644	283.270912	321.060446	31.3773492	7.01821562	0	22.3	0	0	3
3690	840	0	1.44140625	295.457894	304.574107	283.270912	321.060446	31.1641639	7.01821562	0	22.5	0	0	3
3695	841	0	1.44335938	295.18299	304.600669	283.270912	321.060446	30.9451027	7.01821562	0	22.6	0	0	3
3700	842	0	1.4453125	294.888761	304.626481	283.270912	321.060446	30.7199534	7.01821562	0	22.8	0	0	3
3705	844	0	1.44726562	294.622111	304.652036	283.270912	321.060446	30.4885553	7.01821562	0	23	0	0	3
3710	845	0	1.44921875	294.390389	304.677825	283.270912	321.060446	30.2508123	7.01821562	0	23.2	0	0	3
3715	846	0	1.45117188	294.176663	304.704238	283.270912	321.060446	30.0067405	7.01821562	0	23.3	0	0	3
3720	847	0	1.453125	293.963094	304.731522	283.270912	321.060446	29.7565783	7.01821562	0	23.5	0	0	3
3725	848	0	1.45507812	293.751018	304.759754	283.270912	321.060446	29.557317	7.01821562	0	23.7	0	0	3
3730	849	0	1.45703125	293.544185	304.788946	283.270912	321.060446	29.3524555	7.01821562	0	23.9	0	0	3
3735	849	0	1.45898438	293.342684	304.819072	283.270912	321.060446	29.1425095	7.01821562	0	24	0	0	3
3740	850	0	1.4609375	293.142202	304.850065	283.270912	321.060446	28.9286344	7.01821562	0	24.2	0	0	3
3745	851	0	1.46289062	292.934295	304.881817	283.270912	321.060446	28.7106768	7.01821562	0	24.4	0	0	3
3750	852	0	1.46484375	292.710832	304.914174	283.270912	321.060446	28.4885742	7.01821562	0	24.6	0	0	3
3755	853	0	1.46679688	292.468123	304.946952	283.270912	321.060446	28.2631524	7.01821562	0	24.8	0	0	3
3760	854	0	1.46875	292.206714	304.979924	283.270912	321.060446	28.0353119	7.01821562	0	25	0	0	3
3765	855	0	1.47070312	291.929185	305.012806	283.270912	321.060446	27.8056856	7.01821562	0	25.2	0	0	3
3770	856	0	1.47265625	291.639561	305.045225	283.270912	321.060446	27.574841	7.01821562	0	25.4	0	0	3
3775	857	0	1.47460938	291.342887	305.076756	283.295108	321.060446	27.3432132	7.01821562	0	25.6	0	0	3
3780	858	0	1.4765625	291.044131	305.107026	283.399597	321.060446	27.1110748	7.01821562	0	25.8	0	0	3
3785	859	0	1.47851562	290.747417	305.135729	288.929695	321.060446	26.899385	7.01821562	0	26	0	0	3
3790	860	0	1.48046875	290.456079	305.141691	289.121149	321.060446	26.6868879	7.01821562	0	26.2	0	0	3
3795	861	0	1.48242188	290.173003	305.1458	289.513664	321.060446	26.473825	7.01821562	0	26.5	0	0	3
3800	862	0	1.484375	289.900699	305.147312	289.900699	321.060446	26.2602237	7.01821562	0	26.7	0	0	3
3805	863	0	1.48632812	289.641335	305.145617	289.641335	321.060446	26.0459007	7.01821562	0	26.9	0	0	3
3810	864	0	1.48828125	289.396901	305.140164	289.396901	321.060446	25.8305767	7.01821562	0	27.1	0	0	3
3815	865	0	1.49023438	289.169948	305.130447	289.169948	321.060446	25.6138261	7.01821562	0	27.4	0	0	3
3820	866	0	1.4921875	288.963222	305.11621	288.963222	321.060446	25.3952676	7.01821562	0	27.6	0	0	3
3825	867	0	1.49414062	288.779044	305.097375	288.779044	321.060446	25.1745297	7.01821562	0	27.8	0	0	3
3830	868	0	1.49609375	288.619722	305.074115	288.619722	321.060446	24.9512511	7.01821562	0	28.1	0	0	3
3835	869	0	1.49804688	288.487398	305.046852	288.487398	321.060446	24.7251378	7.01821562	0	28.3	0	0	3
3840	870	0	1.5	288.384258	305.01617	288.384258	321.060446	24.4959801	7.01821562	0	28.6	0	0	3
3845	871	0	1.50195312	293.317491	305.002305	288.384258	321.060446	24.2636207	7.01821562	0	28.9	0	0	3
