Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
2460	601	0	0.9609375	423.392186	356.589908	47.663484	423.392186	355.134987	0	0	0	0	0	3
2465	602	0	0.962890625	423.487387	358.05797	53.661079	423.487387	356.384614	0	0	0	0	0	3
2470	603	0	0.96484375	423.221407	359.501565	60.6860308	423.487387	357.582323	0	0	0	0	0	3
2475	604	0	0.966796875	423.671935	360.919479	66.6228661	423.671935	357.049068	0	0	0	0	0	3
2480	605	0	0.96875	423.899482	362.31509	72.2239108	423.899482	351.675572	0	0	0	0	0	3
2485	605	0	0.970703125	424.207609	363.690027	78.1542481	424.207609	346.053361	0	0	0	0	0	3
2490	606	0	0.97265625	424.957521	365.044727	84.8894719	424.957521	340.068049	0	0	0	0	0	3
2495	607	0	0.974609375	425.239532	366.374219	91.7282399	425.239532	333.511293	0	0	0	0	0	3
2500	608	0	0.9765625	425.23755	367.67699	97.4646737	425.239532	327.774859	0	0	0	0	0	3
2505	610	0	0.978515625	426.162144	368.960965	103.579615	426.162144	322.582529	0	0	0	0	0	3
2510	611	0	0.98046875	426.345536	370.221769	110.761278	426.345536	315.584258	0	0	0	0	0	3
2515	612	0	0.982421875	426.736382	371.456047	118.834635	426.736382	307.901747	0	0	0	0	0	3
2520	613	0	0.984375	427.160784	372.660446	126.421226	427.160784	300.739558	0	0	0	0	0	3
2525	614	0	0.986328125	427.98657	373.838435	133.57061	427.98657	294.415959	0	0	0	0	0	3
2530	615	0	0.98828125	428.274907	374.989624	140.519653	428.274907	287.755254	0	0	0	0	0	3
2535	615	0	0.990234375	429.295973	376.117657	146.508911	429.295973	282.787063	0	0	0	0	0	3
2540	616	0	0.9921875	429.966332	377.224912	152.814605	429.966332	277.151727	0	0	0	0	0	3
2545	617	0	0.994140625	430.4816	378.309549	158.650913	430.4816	271.830687	0	0	0	0	0	3
2550	618	0	0.99609375	431.012694	379.373462	165.196156	431.012694	265.816538	0	0	0	0	0	3
2555	619	0	0.998046875	432.038706	380.415816	170.051656	432.038706	261.987051	0	0	0	0	0	3
2560	620	0	1	432.066588	381.439312	175.799917	432.066588	256.26667	12.9619976	0	5	0	0	3
2565	621	0	1.00195312	432.226938	382.44098	182.690391	432.226938	249.536547	12.9668081	0	5.1	0	0	3
2570	622	0	1.00390625	433.223299	383.419624	187.050658	433.223299	246.172641	12.9817536	0	5.2	0	0	3
2575	623	0	1.00585938	433.056206	384.380583	192.341953	433.223299	240.881347	12.9867354	0	5.3	0	0	3
2580	623	0	1.0078125	433.750182	385.323584	197.35895	433.750182	236.391232	12.9931779	0	5.4	0	0	3
2585	624	0	1.00976562	434.520557	386.249996	202.966505	434.520557	231.554052	13.0016657	0	5.6	0	0	3
2590	625	0	1.01171875	434.144289	387.153035	208.048709	434.520557	226.471847	13.0073242	0	5.7	0	0	3
2595	626	0	1.01367188	434.35163	388.03703	213.345048	434.520557	221.175509	13.011366	0	5.8	0	0	3
2600	627	0	1.015625	435.168453	388.903528	217.789122	435.168453	217.379331	13.0168269	0	5.9	0	0	3
2605	629	0	1.01757812	435.486999	389.75391	222.904458	435.486999	212.582541	13.0221361	0	6.1	0	0	3
2610	630	0	1.01953125	436.342037	390.587651	227.444899	436.342037	208.897137	13.0289486	0	6.2	0	0	3
2615	631	0	1.02148438	437.461554	391.408028	243.924467	437.461554	193.537087	13.0375757	0	6.7	0	0	3
2620	632	0	1.0234375	437.497146	392.164172	248.488608	437.497146	189.008538	13.0448539	0	6.9	0	0	3
2625	633	0	1.02539062	437.991153	392.904416	253.576293	437.991153	184.41486	13.0521525	0	7	0	0	3
2630	634	0	1.02734375	439.757839	393.631688	259.022733	439.757839	180.735106	13.0621941	0	7.2	0	0	3
2635	635	0	1.02929688	439.530801	394.336797	262.806571	439.757839	176.951269	13.0708968	0	7.3	0	0	3
2640	636	0	1.03125	439.396685	395.026602	266.48833	439.757839	173.269509	13.0785117	0	7.5	0	0	3
2645	637	0	1.03320312	440.722706	395.707205	271.201137	440.722706	169.521569	13.0869334	0	7.7	0	0	3
2650	637	0	1.03515625	441.162193	396.371116	276.04524	441.162193	165.116953	13.0951519	0	7.9	0	0	3
2655	638	0	1.03710938	440.89114	397.015045	279.655659	441.162193	161.506535	13.1025053	0	8.1	0	0	3
2660	639	0	1.0390625	442.163871	397.649843	283.87084	442.163871	158.29303	13.1106258	0	8.2	0	0	3
2665	640	0	1.04101562	442.396446	398.269084	288.502903	442.396446	153.893543	13.1183052	0	8.5	0	0	3
2670	641	0	1.04296875	442.866304	398.872066	292.680834	442.866304	150.18547	13.1259272	0	8.7	0	0	3
2675	642	0	1.04492188	443.496703	399.46119	295.78689	443.496703	147.709813	13.1337087	0	8.8	0	0	3
2680	643	0	1.046875	444.131897	400.040663	299.247383	444.131897	144.884513	13.1416357	0	9	0	0	3
2685	644	0	1.04882812	445.129304	400.610514	303.239121	445.129304	141.890184	13.1501254	0	9.2	0	0	3
2690	645	0	1.05078125	445.50609	401.166244	306.736527	445.50609	138.769563	13.1583969	0	9.4	0	0	3
2695	646	0	1.05273438	445.822417	401.709549	310.282223	445.822417	135.540194	13.1664071	0	9.7	0	0	3
2700	646	0	1.0546875	446.874334	402.243112	314.107364	446.874334	132.76697	13.1749722	0	9.9	0	0	3
2705	649	0	1.05664062	447.28792	402.763348	317.060496	447.28792	130.227424	13.1833744	0	10.1	0	0	3
2710	649	0	1.05859375	448.192896	403.275584	320.682551	448.192896	127.510344	13.1921215	0	10.3	0	0	3
2715	650	0	1.06054688	448.389803	403.77444	324.697523	448.389803	123.69228	13.2004948	0	10.6	0	0	3
2720	651	0	1.0625	449.424792	404.261656	328.041407	449.424792	121.383384	13.2093151	0	10.8	0	0	3
2725	652	0	1.06445312	449.792358	404.737246	330.203535	449.792358	119.588823	13.217935	0	11	0	0	3
2730	653	0	1.06640625	450.689342	405.207894	332.427242	450.689342	118.2621	13.2268393	0	11.1	0	0	3
2735	654	0	1.06835938	451.05386	405.671279	336.076249	451.05386	114.97761	13.2355472	0	11.5	0	0	3
2740	655	0	1.0703125	451.649217	406.122736	339.895765	451.649217	111.753452	13.2442674	0	11.8	0	0	3
2745	656	0	1.07226562	452.071922	406.560924	342.796067	452.071922	109.275856	13.252859	0	12.1	0	0	3
2750	657	0	1.07421875	452.621689	406.98993	345.527843	452.621689	107.093846	13.2614325	0	12.3	0	0	3
2755	658	0	1.07617188	453.515211	407.411756	348.086496	453.515211	105.428715	13.2702536	0	12.5	0	0	3
2760	659	0	1.078125	454.009714	407.825518	350.078371	454.009714	103.931344	13.2790046	0	12.7	0	0	3
2765	659	0	1.08007812	454.153395	408.232062	351.569508	454.153395	102.583887	13.2874338	0	12.9	0	0	3
2770	660	0	1.08203125	455.126451	408.636581	353.056628	455.126451	102.069823	13.2961566	0	13	0	0	3
2775	661	0	1.08398438	456.073902	409.038992	355.427279	456.073902	100.646624	13.3051348	0	13.2	0	0	3
2780	662	0	1.0859375	456.38607	409.433362	356.62453	456.38607	99.7615396	13.3139177	0	13.3	0	0	3
2785	663	0	1.08789062	456.767564	409.824546	357.702556	456.767564	99.0650088	13.3225645	0	13.4	0	0	3
2790	664	0	1.08984375	457.801865	410.215559	360.27634	457.801865	97.5255249	13.33151	0	13.6	0	0	3
2795	665	0	1.09179688	458.224686	410.59817	362.813401	458.224686	95.4112855	13.3403447	0	13.9	0	0	3
2800	666	0	1.09375	459.061841	410.97414	364.189619	459.061841	94.872222	13.3493345	0	14	0	0	3
2805	668	0	1.09570312	460.928014	411.352025	365.363668	460.928014	95.5643455	13.3590999	0	13.9	0	0	3
2810	669	0	1.09765625	461.901538	411.729126	366.768924	461.901538	95.1326145	13.3690589	0	14	0	0	3
2815	670	0	1.09960938	462.042061	412.101286	367.641312	462.042061	94.4007482	13.3787099	0	14.1	0	0	3
2820	671	0	1.1015625	462.685288	412.472552	368.362217	462.685288	94.3230709	13.3883608	0	14.1	0	0	3
2825	672	0	1.10351562	463.381226	412.84372	369.877009	463.381226	93.5042175	13.3980415	0	14.3	0	0	3
2830	672	0	1.10546875	464.467966	413.213216	371.62508	464.467966	92.8428867	13.4079674	0	14.4	0	0	3
2835	673	0	1.10742188	465.117682	413.578421	372.13754	465.117682	92.980142	13.4178867	0	14.4	0	0	3
2840	674	0	1.109375	465.912178	413.944728	373.917699	465.912178	91.9944784	13.4278774	0	14.5	0	0	3
2845	675	0	1.11132812	466.025374	414.304524	375.398401	466.025374	90.6269733	13.4375771	0	14.8	0	0	3
2850	676	0	1.11328125	466.063635	414.658685	375.936359	466.063635	90.1272765	13.4469622	0	14.9	0	0	3
2855	677	0	1.11523438	466.48483	415.01239	376.963049	466.48483	89.5217815	13.4562432	0	15	0	0	3
2860	678	0	1.1171875	466.846108	415.360698	376.963049	466.846108	89.8830589	13.4653956	0	14.9	0	0	3
2865	679	0	1.11914062	466.369236	415.705896	376.963049	466.846108	89.8830589	13.4742478	0	14.9	0	0	3
2870	680	0	1.12109375	466.681622	416.05636	377.552219	466.846108	89.2938891	13.4828145	0	15	0	0	3
2875	681	0	1.12304688	466.58595	416.404148	378.260712	466.846108	88.5853959	13.4911093	0	15.2	0	0	3
2880	681	0	1.125	466.47301	416.748727	379.795471	466.846108	87.0506365	13.4991448	0	15.5	0	0	3
2885	682	0	1.12695312	466.369215	417.086906	380.990142	466.846108	85.8559656	13.5069331	0	15.7	0	0	3
2890	683	0	1.12890625	466.61097	417.421362	381.353804	466.846108	85.4923033	13.5144853	0	15.8	0	0	3
2895	684	0	1.13085938	466.251081	417.752992	381.631901	466.846108	85.214207	13.5218122	0	15.8	0	0	3
2900	685	0	1.1328125	466.251997	418.083539	382.253113	466.846108	84.5929947	13.5289235	0	15.9	0	0	3
2905	687	0	1.13476562	465.899282	418.410282	382.86906	466.846108	83.9770476	13.5358287	0	16.1	0	0	3
2910	688	0	1.13671875	465.410699	418.73271	383.096702	466.846108	83.7494052	13.5425367	0	16.1	0	0	3
2915	689	0	1.13867188	464.964865	419.052508	383.757093	466.846108	83.0890151	13.5490556	0	16.3	0	0	3
2920	690	0	1.140625	464.644218	419.368473	384.155532	466.846108	82.6905756	13.5553935	0	16.3	0	0	3
2925	691	0	1.14257812	464.206856	419.681174	384.59043	466.846108	82.2556773	13.5615577	0	16.4	0	0	3
2930	692	0	1.14453125	463.815498	419.990647	386.050299	466.846108	80.795809	13.5675554	0	16.7	0	0	3
2935	693	0	1.14648438	463.619183	420.29365	387.632484	466.846108	79.2136234	13.5733931	0	17.1	0	0	3
2940	693	0	1.1484375	463.210815	420.588878	388.959585	466.846108	77.8865232	13.5790772	0	17.4	0	0	3
2945	694	0	1.15039062	463.192295	420.878849	390.434506	466.846108	76.4116017	13.5846136	0	17.7	0	0	3
2950	695	0	1.15234375	462.574488	421.160646	390.974354	466.846108	75.8717541	13.5900081	0	17.9	0	0	3
2955	696	0	1.15429688	462.329047	421.439375	392.233766	466.846108	74.6123422	13.595266	0	18.2	0	0	3
2960	697	0	1.15625	462.276521	421.71298	392.763167	466.846108	74.0829404	13.6003925	0	18.3	0	0	3
2965	698	0	1.15820312	462.016457	421.983501	392.948411	466.846108	73.8976966	13.6053924	0	18.4	0	0	3
2970	699	0	1.16015625	461.557807	422.248898	392.948411	466.846108	73.8976966	13.6102703	0	18.4	0	0	3
2975	700	0	1.16210938	460.964758	422.508199	392.948411	466.846108	73.8976966	13.6150307	0	18.4	0	0	3
2980	701	0	1.1640625	460.984354	422.76336	392.948411	466.846108	73.8976966	13.6196777	0	18.4	0	0	3
2985	702	0	1.16601562	460.68324	423.013997	392.948411	466.846108	73.8976966	13.6242155	0	18.4	0	0	3
2990	703	0	1.16796875	460.441907	423.265292	392.948411	466.846108	73.8976966	13.6286476	0	18.4	0	0	3
2995	704	0	1.16992188	459.773209	423.506774	392.948411	466.846108	73.8976966	13.6329779	0	18.4	0	0	3
3000	704	0	1.171875	459.443668	423.743875	392.948411	466.846108	73.8976966	13.6372098	0	18.4	0	0	3
3005	707	0	1.17382812	459.310381	423.97716	392.948411	466.846108	73.8976966	13.6413466	0	18.4	0	0	3
3010	707	0	1.17578125	459.119554	424.208283	392.948411	466.846108	73.8976966	13.6453914	0	18.4	0	0	3
3015	708	0	1.17773438	458.63364	424.435563	392.948411	466.846108	73.8976966	13.6493474	0	18.4	0	0	3
3020	709	0	1.1796875	458.701709	424.659222	392.948411	466.846108	73.8976966	13.6532174	0	18.4	0	0	3
3025	710	0	1.18164062	458.38871	424.878878	392.948411	466.846108	73.8976966	13.6570041	0	18.4	0	0	3
3030	711	0	1.18359375	457.887137	425.092613	392.948411	466.846108	73.8976966	13.6607102	0	18.4	0	0	3
3035	712	0	1.18554688	457.658687	425.308917	392.948411	466.846108	73.8976966	13.6643384	0	18.4	0	0	3
3040	713	0	1.1875	457.416392	425.519392	392.948411	466.846108	73.8976966	13.6678909	0	18.4	0	0	3
3045	714	0	1.18945312	457.059284	425.726852	392.948411	466.846108	73.8976966	13.6713702	0	18.5	0	0	3
3050	715	0	1.19140625	457.026206	425.928957	392.948411	466.846108	73.8976966	13.6747785	0	18.5	0	0	3
3055	716	0	1.19335938	456.883499	426.130508	392.948411	466.846108	73.8976966	13.678118	0	18.5	0	0	3
3060	717	0	1.1953125	456.782892	426.327633	392.948411	466.846108	73.8976966	13.6813906	0	18.5	0	0	3
3065	717	0	1.19726562	456.284754	426.523016	392.948411	466.846108	73.8976966	13.6845985	0	18.5	0	0	3
3070	718	0	1.19921875	456.423968	426.718528	392.948411	466.846108	73.8976966	13.6877434	0	18.5	0	0	3
3075	719	0	1.20117188	456.104821	426.909165	392.948411	466.846108	73.8976966	13.6908273	0	18.5	0	0	3
3080	720	0	1.203125	456.187898	427.101378	392.948411	466.846108	73.8976966	13.6938519	0	18.5	0	0	3
3085	721	0	1.20507812	456.079794	427.29105	392.948411	466.846108	73.8976966	13.6968188	0	18.5	0	0	3
3090	722	0	1.20703125	455.791735	427.478871	392.948411	466.846108	73.8976966	13.6997298	0	18.5	0	0	3
3095	723	0	1.20898438	455.724033	427.664456	392.948411	466.846108	73.8976966	13.7025864	0	18.5	0	0	3
3100	724	0	1.2109375	455.531412	427.851946	392.948411	466.846108	73.8976966	13.7053901	0	18.5	0	0	3
3105	726	0	1.21289062	455.492017	428.034613	392.948411	466.846108	73.8976966	13.7081423	0	18.5	0	0	3
3110	727	0	1.21484375	455.187313	428.214804	392.948411	466.846108	73.8976966	13.7108445	0	18.5	0	0	3
3115	727	0	1.21679688	454.788713	428.397009	392.948411	466.846108	73.8976966	13.713498	0	18.5	0	0	3
3120	728	0	1.21875	454.924446	428.575747	392.948411	466.846108	73.8976966	13.7161041	0	18.5	0	0	3
3125	729	0	1.22070312	454.974637	428.755802	392.948411	466.846108	73.8976966	13.7186641	0	18.5	0	0	3
3130	730	0	1.22265625	454.687558	428.935259	392.948411	466.846108	73.8976966	13.7211792	0	18.5	0	0	3
3135	731	0	1.22460938	454.74577	429.114686	392.948411	466.846108	73.8976966	13.7236505	0	18.5	0	0	3
3140	732	0	1.2265625	454.663113	429.291628	392.948411	466.846108	73.8976966	13.7260793	0	18.5	0	0	3
3145	733	0	1.22851562	454.365434	429.470549	392.948411	466.846108	73.8976966	13.7284665	0	18.5	0	0	3
3150	734	0	1.23046875	454.549957	429.648122	392.948411	466.846108	73.8976966	13.7308132	0	18.5	0	0	3
3155	735	0	1.23242188	454.728979	429.829472	392.948411	466.846108	73.8976966	13.7331205	0	18.5	0	0	3
3160	736	0	1.234375	454.634957	430.007826	392.948411	466.846108	73.8976966	13.7353894	0	18.5	0	0	3
3165	737	0	1.23632812	454.582568	430.188407	392.948411	466.846108	73.8976966	13.7376207	0	18.5	0	0	3
3170	737	0	1.23828125	454.631559	430.371271	392.948411	466.846108	73.8976966	13.7398155	0	18.5	0	0	3
3175	738	0	1.24023438	454.723618	430.556221	392.948411	466.846108	73.8976966	13.7419746	0	18.5	0	0	3
3180	739	0	1.2421875	454.629492	430.742391	392.948411	466.846108	73.8976966	13.7440989	0	18.5	0	0	3
3185	740	0	1.24414062	454.507079	430.924275	392.948411	466.846108	73.8976966	13.7461891	0	18.6	0	0	3
3190	741	0	1.24609375	454.350425	431.107649	392.948411	466.846108	73.8976966	13.7482462	0	18.6	0	0	3
3195	742	0	1.24804688	454.564084	431.295638	392.948411	466.846108	73.8976966	13.7502709	0	18.6	0	0	3
3200	743	0	1.25	454.526525	431.476398	392.948411	466.846108	73.8976966	13.752264	0	18.6	0	0	3
3205	745	0	1.25195312	454.079276	431.658486	392.948411	466.846108	73.8976966	13.7542262	0	18.6	0	0	3
3210	746	0	1.25390625	454.332428	431.842939	392.948411	466.846108	73.8976966	13.7561581	0	18.6	0	0	3
3215	747	0	1.25585938	454.05695	432.027797	392.948411	466.846108	73.8976966	13.7580606	0	18.6	0	0	3
3220	748	0	1.2578125	453.647288	432.211631	392.948411	466.846108	73.8976966	13.7599343	0	18.6	0	0	3
3225	749	0	1.25976562	453.361308	432.398571	392.948411	466.846108	73.8976966	13.7617798	0	18.6	0	0	3
3230	750	0	1.26171875	453.648084	432.588753	392.948411	466.846108	73.8976966	13.7635977	0	18.6	0	0	3
3235	751	0	1.26367188	453.17366	432.774431	392.948411	466.846108	73.8976966	13.7653887	0	18.6	0	0	3
3240	752	0	1.265625	453.149105	432.963295	392.948411	466.846108	73.8976966	13.7671534	0	18.6	0	0	3
3245	753	0	1.26757812	453.193539	433.15329	392.948411	466.846108	73.8976966	13.7688923	0	18.6	0	0	3
3250	754	0	1.26953125	453.54279	433.34708	392.948411	466.846108	73.8976966	13.770606	0	18.6	0	0	3
3255	754	0	1.27148438	452.926301	433.537205	392.948411	466.846108	73.8976966	13.772295	0	18.6	0	0	3
3260	755	0	1.2734375	452.83031	433.730553	392.948411	466.846108	73.8976966	13.7739599	0	18.6	0	0	3
3265	756	0	1.27539062	452.699211	433.924146	392.948411	466.846108	73.8976966	13.7756012	0	18.6	0	0	3
3270	757	0	1.27734375	452.800437	434.11614	392.948411	466.846108	73.8976966	13.7772194	0	18.6	0	0	3
3275	758	0	1.27929688	452.564964	434.311161	392.948411	466.846108	73.8976966	13.778815	0	18.6	0	0	3
3280	759	0	1.28125	452.206569	434.507058	392.948411	466.846108	73.8976966	13.7803884	0	18.6	0	0	3
3285	760	0	1.28320312	452.396158	434.702598	392.948411	466.846108	73.8976966	13.7819401	0	18.6	0	0	3
3290	761	0	1.28515625	452.009239	434.901182	392.948411	466.846108	73.8976966	13.7834705	0	18.6	0	0	3
3295	762	0	1.28710938	452.027976	435.101151	392.948411	466.846108	73.8976966	13.7849801	0	18.6	0	0	3
3300	763	0	1.2890625	452.337991	435.303188	392.948411	466.846108	73.8976966	13.7864693	0	18.6	0	0	3
3305	765	0	1.29101562	451.795815	435.507818	392.948411	466.846108	73.8976966	13.7879385	0	18.6	0	0	3
3310	766	0	1.29296875	451.893193	435.716178	392.948411	466.846108	73.8976966	13.7893882	0	18.6	0	0	3
3315	767	0	1.29492188	451.814918	435.922804	392.948411	466.846108	73.8976966	13.7908186	0	18.6	0	0	3
3320	768	0	1.296875	451.681239	436.132967	392.948411	466.846108	73.8976966	13.7922302	0	18.6	0	0	3
3325	769	0	1.29882812	451.504012	436.347199	392.948411	466.846108	73.8976966	13.7936234	0	18.6	0	0	3
3330	770	0	1.30078125	450.980093	436.556329	392.948411	466.846108	73.8976966	13.7949984	0	18.6	0	0	3
3335	770	0	1.30273438	450.913743	436.769335	392.948411	466.846108	73.8976966	13.7963557	0	18.6	0	0	3
3340	771	0	1.3046875	450.536467	436.983091	392.948411	466.846108	73.8976966	13.7976957	0	18.6	0	0	3
3345	772	0	1.30664062	450.284212	437.195704	392.948411	466.846108	73.8976966	13.7990185	0	18.6	0	0	3
3350	773	0	1.30859375	450.184721	437.410717	392.948411	466.846108	73.8976966	13.8003246	0	18.6	0	0	3
3355	774	0	1.31054688	450.379406	437.629451	392.948411	466.846108	73.8976966	13.8016143	0	18.6	0	0	3
3360	775	0	1.3125	450.159737	437.845387	392.948411	466.846108	73.8976966	13.8028878	0	18.6	0	0	3
3365	776	0	1.31445312	449.774383	438.06189	392.948411	466.846108	73.8976966	13.8041456	0	18.6	0	0	3
3370	777	0	1.31640625	449.246583	438.276254	392.948411	466.846108	73.8976966	13.8053878	0	18.6	0	0	3
3375	778	0	1.31835938	448.927755	438.489745	392.948411	466.846108	73.8976966	13.8066147	0	18.6	0	0	3
3380	779	0	1.3203125	448.697589	438.704769	392.948411	466.846108	73.8976966	13.8078267	0	18.6	0	0	3
3385	780	0	1.32226562	448.688727	438.921608	392.948411	466.846108	73.8976966	13.809024	0	18.6	0	0	3
3390	781	0	1.32421875	448.168235	439.13731	392.960352	466.846108	73.8857559	13.8102069	0	18.6	0	0	3
3395	782	0	1.32617188	447.595804	439.349258	392.960352	466.846108	73.8857559	13.8113756	0	18.6	0	0	3
3400	783	0	1.328125	448.091717	439.564615	393.011957	466.846108	73.8341509	13.8125304	0	18.7	0	0	3
3405	785	0	1.33007812	448.224399	439.780288	393.550645	466.846108	73.2954624	13.8136715	0	18.8	0	0	3
3410	786	0	1.33203125	447.490645	439.990991	393.649195	466.846108	73.1969123	13.8147992	0	18.8	0	0	3
3415	787	0	1.33398438	446.941853	440.198127	393.649195	466.846108	73.1969123	13.8159137	0	18.8	0	0	3
3420	788	0	1.3359375	447.190509	440.407272	393.955608	466.846108	72.8904997	13.8170152	0	18.9	0	0	3
3425	789	0	1.33789062	447.20776	440.615289	394.116076	466.846108	72.7300314	13.818104	0	18.9	0	0	3
3430	789	0	1.33984375	446.540617	440.819994	394.116076	466.846108	72.7300314	13.8191803	0	19	0	0	3
3435	790	0	1.34179688	446.39962	441.024227	395.18051	466.846108	71.665598	13.8202442	0	19.2	0	0	3
3440	791	0	1.34375	446.8766	441.226165	395.18525	466.846108	71.6608579	13.8212961	0	19.2	0	0	3
3445	792	0	1.34570312	446.033884	441.424792	395.641505	466.846108	71.2046025	13.822336	0	19.4	0	0	3
3450	793	0	1.34765625	445.700232	441.620334	396.528864	466.846108	70.3172437	13.8233643	0	19.6	0	0	3
3455	794	0	1.34960938	445.855276	441.813016	397.01148	466.846108	69.8346275	13.824381	0	19.7	0	0	3
3460	795	0	1.3515625	445.510866	442.002466	397.106954	466.846108	69.7391535	13.8253865	0	19.8	0	0	3
3465	796	0	1.35351562	445.183883	442.190267	398.133303	466.846108	68.7128045	13.8263808	0	20.1	0	0	3
3470	797	0	1.35546875	444.95465	442.373163	398.967737	466.846108	67.8783706	13.8273641	0	20.3	0	0	3
3475	798	0	1.35742188	444.892204	442.552106	398.967737	466.846108	67.8783706	13.8283367	0	20.3	0	0	3
3480	799	0	1.359375	444.480528	442.72989	399.670173	466.846108	67.1759343	13.8292986	0	20.5	0	0	3
3485	800	0	1.36132812	444.269675	442.904107	399.829065	466.846108	67.0170424	13.8302502	0	20.6	0	0	3
3490	801	0	1.36328125	443.819265	443.074016	399.829065	466.846108	67.0170424	13.8311914	0	20.6	0	0	3
3495	802	0	1.36523438	443.73492	443.245524	400.67299	466.846108	66.1731175	13.8321225	0	20.9	0	0	3
3500	802	0	1.3671875	443.273381	443.411931	401.242569	466.846108	65.6035391	13.8330436	0	21	0	0	3
3505	805	0	1.36914062	443.541368	443.576117	401.242569	466.846108	65.6035391	13.8339547	0	21	0	0	3
3510	806	0	1.37109375	442.606732	443.737696	402.776629	466.846108	64.0694785	13.8348559	0	21.5	0	0	3
3515	806	0	1.37304688	443.097029	443.895197	402.828702	466.846108	64.0174061	13.8357475	0	21.6	0	0	3
3520	807	0	1.375	442.544989	444.050339	403.231462	466.846108	63.6146462	13.8366293	0	21.7	0	0	3
3525	808	0	1.37695312	441.953257	444.201596	404.118493	466.846108	62.7276143	13.8375016	0	22	0	0	3
3530	809	0	1.37890625	442.319872	444.35082	404.659456	466.846108	62.1866514	13.8383644	0	22.2	0	0	3
3535	810	0	1.38085938	442.954706	444.500411	405.510743	466.846108	61.3353652	13.8392175	0	22.5	0	0	3
3540	811	0	1.3828125	442.076511	444.643246	405.840021	466.846108	61.0060867	13.840061	0	22.6	0	0	3
3545	812	0	1.38476562	441.37133	444.78204	406.646494	466.846108	60.1996137	13.840895	0	22.9	0	0	3
3550	813	0	1.38671875	442.121184	444.920613	407.179129	466.846108	59.6669784	13.8417192	0	23.1	0	0	3
3555	814	0	1.38867188	442.535721	445.058725	407.304477	466.846108	59.5416305	13.8425338	0	23.2	0	0	3
3560	815	0	1.390625	441.648121	445.19288	407.967668	466.846108	58.8784397	13.8433385	0	23.5	0	0	3
3565	816	0	1.39257812	441.727851	445.324756	409.047727	466.846108	57.7983809	13.8441333	0	23.9	0	0	3
3570	817	0	1.39453125	442.257292	445.454481	409.134487	466.846108	57.7116204	13.8449179	0	23.9	0	0	3
3575	818	0	1.39648438	441.857896	445.582306	410.140936	466.846108	56.7051719	13.8456921	0	24.4	0	0	3
3580	819	0	1.3984375	442.151728	445.707349	410.92001	466.846108	55.9260981	13.8464555	0	24.7	0	0	3
3585	820	0	1.40039062	442.036668	445.828898	411.43782	466.846108	55.4082879	13.8472077	0	24.9	0	0	3
3590	821	0	1.40234375	441.892271	445.947861	412.097943	466.846108	54.748165	13.8479481	0	25.2	0	0	3
3595	821	0	1.40429688	442.58003	446.065784	412.097943	466.846108	54.748165	13.848676	0	25.2	0	0	3
3600	822	0	1.40625	442.66321	446.185179	412.32061	466.846108	54.5254975	13.8493905	0	25.3	0	0	3
3605	824	0	1.40820312	442.641735	446.303621	412.6348	466.846108	54.2113077	13.8500905	0	25.5	0	0	3
3610	825	0	1.41015625	442.396752	446.419563	412.6348	466.846108	54.2113077	13.8507744	0	25.5	0	0	3
3615	826	0	1.41210938	442.50893	446.536258	413.833732	466.846108	53.012376	13.8514405	0	26.1	0	0	3
3620	827	0	1.4140625	442.494933	446.646566	413.833732	466.846108	53.012376	13.8520865	0	26.1	0	0	3
3625	828	0	1.41601562	442.227044	446.757477	413.970349	466.846108	52.8757589	13.8527096	0	26.1	0	0	3
3630	829	0	1.41796875	442.358326	446.868368	415.261613	466.846108	51.5844943	13.853306	0	26.8	0	0	3
3635	830	0	1.41992188	442.408983	446.973328	415.261613	466.846108	51.5844943	13.8538712	0	26.8	0	0	3
3640	831	0	1.421875	442.382122	447.078627	415.261613	466.846108	51.5844943	13.8543994	0	26.8	0	0	3
3645	832	0	1.42382812	442.259868	447.184089	416.709031	466.846108	50.1370768	13.854883	0	27.6	0	0	3
3650	833	0	1.42578125	442.155117	447.283488	416.903818	466.846108	49.9422899	13.8553123	0	27.7	0	0	3
3655	834	0	1.42773438	442.362631	447.382936	417.408886	466.846108	49.4372214	13.8556754	0	28	0	0	3
3660	835	0	1.4296875	442.207033	447.479804	418.247969	466.846108	48.5981382	13.855956	0	28.5	0	0	3
3665	835	0	1.43164062	442.676786	447.575229	418.476551	466.846108	48.3695565	13.8561339	0	28.6	0	0	3
3670	836	0	1.43359375	442.736693	447.669995	418.728815	466.846108	48.1172924	13.8561851	0	28.7	0	0	3
3675	837	0	1.43554688	442.832411	447.76415	419.710826	466.846108	47.1352814	13.856077	0	29.3	0	0	3
3680	838	0	1.4375	442.950201	447.854929	419.735195	466.846108	47.1109131	13.8557641	0	29.4	0	0	3
3685	839	0	1.43945312	442.924837	447.944065	419.735195	466.846108	47.1109131	13.8552002	0	29.4	0	0	3
3690	840	0	1.44140625	442.939037	448.034705	420.320553	466.846108	46.5255551	13.8543857	0	29.7	0	0	3
3695	841	0	1.44335938	442.984992	448.121851	420.320553	466.846108	46.5255551	13.8533312	0	29.7	0	0	3
