Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
2580	623	0	1.0078125	148.706329	151.444306	113.01194	224.476399	76.2074639	6.73364305	0	0	0	0	3
2585	624	0	1.00976562	149.155407	151.155598	113.01194	224.476399	75.336938	6.73364305	0	0	0	0	3
2590	625	0	1.01171875	149.591566	150.867213	113.01194	224.476399	74.4657145	6.73364305	0	0	0	0	3
2595	626	0	1.01367188	150.01936	150.579359	113.01194	224.476399	73.5940007	6.73364305	0	0	0	0	3
2600	627	0	1.015625	150.444953	150.29222	113.01194	224.476399	72.7220053	6.73364305	0	0	0	0	3
2605	629	0	1.01757812	150.876262	150.005975	113.01194	224.476399	71.849923	6.73364305	0	0	0	0	3
2610	630	0	1.01953125	151.320154	149.720794	113.01194	224.476399	70.9778244	6.73364305	0	0	0	0	3
2615	631	0	1.02148438	151.778849	149.436819	113.01194	224.264492	70.1072132	6.73364305	0	0	0	0	3
2620	632	0	1.0234375	152.252225	149.155521	113.01194	223.940302	69.238507	6.73364305	0	0	0	0	3
2625	633	0	1.02539062	152.740185	148.877396	113.01194	223.617814	68.3718491	6.73364305	0	0	0	0	3
2630	634	0	1.02734375	153.243575	148.602496	113.01194	223.304996	67.5071733	6.73364305	0	0	0	0	3
2635	635	0	1.02929688	153.762474	148.330846	113.01194	222.991188	66.6445823	6.73364305	0	0	0	0	3
2640	636	0	1.03125	154.294544	148.0625	113.01194	222.662844	65.7841104	6.73364305	0	0	0	0	3
2645	637	0	1.03320312	154.835505	147.797549	113.01194	222.328307	64.9258337	6.73364305	0	0	0	0	3
2650	637	0	1.03515625	155.381276	147.536037	113.01194	222.00584	64.0696256	6.73364305	0	0	0	0	3
2655	638	0	1.03710938	155.92841	147.277922	113.01194	221.726864	63.2153638	6.73364305	0	0	0	0	3
2660	639	0	1.0390625	156.473832	147.023028	113.01194	221.507338	62.3627504	6.73364305	0	0	0	0	3
2665	640	0	1.04101562	157.014779	146.771104	113.01194	221.373559	61.5115974	6.73364305	0	0	0	0	3
2670	641	0	1.04296875	157.548588	146.521923	113.01194	221.373559	60.6617313	6.73364305	0	0	0	0	3
2675	642	0	1.04492188	158.075674	146.275324	113.01194	221.373559	59.8130383	6.73364305	0	0	0	0	3
2680	643	0	1.046875	158.591518	146.031172	113.01194	221.373559	58.965411	6.73364305	0	0	0	0	3
2685	644	0	1.04882812	159.08996	145.7893	113.01194	221.373559	58.1186791	6.73364305	0	0	0	0	3
2690	645	0	1.05078125	159.568493	145.549496	113.01194	221.373559	57.2726522	6.73364305	0	0	0	0	3
2695	646	0	1.05273438	160.026819	145.311508	113.01194	221.373559	56.427098	6.73364305	0	0	0	0	3
2700	646	0	1.0546875	160.466464	145.075068	113.01194	221.373559	55.5818303	6.73364305	0	0	0	0	3
2705	649	0	1.05664062	160.890052	144.839939	113.01194	221.373559	54.7367093	6.73364305	0	0	0	0	3
2710	649	0	1.05859375	161.300762	144.605978	113.01194	221.373559	53.8917323	6.73364305	0	0	0	0	3
2715	650	0	1.06054688	161.701813	144.373178	113.01194	221.373559	53.0470228	6.73364305	0	0	0	0	3
2720	651	0	1.0625	162.096218	144.141659	113.01194	221.373559	52.202739	6.73364305	0	0	0	0	3
2725	652	0	1.06445312	162.487048	143.911633	113.01194	221.312096	51.3596957	6.73364305	0	0	0	0	3
2730	653	0	1.06640625	162.877054	143.683371	113.01194	221.174495	50.5185383	6.73364305	0	0	0	0	3
2735	654	0	1.06835938	163.268303	143.457175	113.01194	220.95502	49.679555	6.73364305	0	0	0	0	3
2740	655	0	1.0703125	163.661679	143.233373	113.01194	220.644472	48.8431454	6.73364305	0	0	0	0	3
2745	656	0	1.07226562	164.057011	143.012329	113.01194	220.233661	48.0097971	6.73364305	0	0	0	0	3
2750	657	0	1.07421875	164.453675	142.794438	113.01194	219.717953	47.1799809	6.73364305	0	0	0	0	3
2755	658	0	1.07617188	164.851369	142.580115	113.01194	219.104201	46.354012	6.73364305	0	0	0	0	3
2760	659	0	1.078125	165.250166	142.369748	113.01194	218.410245	45.5320873	6.73364305	0	0	0	0	3
2765	659	0	1.08007812	165.650083	142.163654	113.01194	217.656297	44.7143111	6.73364305	0	0	0	0	3
2770	660	0	1.08203125	166.050707	141.962069	113.01194	216.86231	43.9007188	6.73364305	0	0	0	0	3
2775	661	0	1.08398438	166.451245	141.765151	113.01194	216.046074	43.0912776	6.73364305	0	0	0	0	3
2780	662	0	1.0859375	166.850433	141.572981	113.01194	215.042003	42.2866094	6.73364305	0	0	0	0	3
2785	663	0	1.08789062	167.246617	141.38628	113.01194	213.697935	41.4879268	6.73364305	0	0	0	0	3
2790	664	0	1.08984375	167.638047	141.206358	113.01194	212.283236	40.6953857	6.73364305	0	0	0	0	3
2795	665	0	1.09179688	168.023045	141.033467	113.01194	210.84354	39.9089935	6.73364305	0	0	0	0	3
2800	666	0	1.09375	168.400456	140.867674	113.01194	209.409834	39.1286912	6.73364305	0	0	0	0	3
2805	668	0	1.09570312	168.769706	140.708923	113.01194	208.004483	38.3543893	6.73364305	0	0	0	0	3
2810	669	0	1.09765625	169.130756	140.557073	113.01194	206.629992	37.5860234	6.73364305	0	0	0	0	3
2815	670	0	1.09960938	169.483819	140.411971	113.01194	205.284764	36.8235449	6.73364305	0	0	0	0	3
2820	671	0	1.1015625	169.829337	140.273473	113.01194	203.970469	36.0669085	6.73364305	0	0	0	0	3
2825	672	0	1.10351562	170.168126	140.141432	113.01194	202.685307	35.3160799	6.73364305	0	0	0	0	3
2830	672	0	1.10546875	170.501343	140.015714	113.01194	201.43486	34.5710008	6.73364305	0	0	0	0	3
2835	673	0	1.10742188	170.830056	139.896164	113.01194	200.209819	33.8316817	6.73364305	0	0	0	0	3
2840	674	0	1.109375	171.139134	139.782606	113.01194	198.99644	33.0981762	6.73364305	0	0	0	0	3
2845	675	0	1.11132812	171.37719	139.674719	113.01194	197.788991	32.3705728	6.73364305	0	0	0	0	3
2850	676	0	1.11328125	171.608928	139.572453	113.01194	196.587151	31.6489502	6.73364305	0	0	0	0	3
2855	677	0	1.11523438	171.834748	139.475764	113.01194	195.392766	30.9333858	6.73364305	0	0	0	0	3
2860	678	0	1.1171875	172.051092	139.384585	113.01194	194.21158	30.4594365	6.73364305	0	0	0	0	3
2865	679	0	1.11914062	172.252541	139.298808	113.01194	193.053003	30.5452139	6.73364305	0	0	0	0	3
2870	680	0	1.12109375	172.437	139.218277	113.01194	191.925926	30.6257452	6.73364305	0	0	0	0	3
2875	681	0	1.12304688	172.606278	139.142809	113.01194	190.832408	30.7012126	6.73364305	0	0	0	0	3
2880	681	0	1.125	172.767424	139.072243	113.01194	189.768134	30.7717789	6.73364305	0	0	0	0	3
2885	682	0	1.12695312	172.92809	139.006461	113.01194	188.716531	30.8375604	6.73364305	0	0	0	0	3
2890	683	0	1.12890625	173.090359	138.945422	113.01194	187.650488	30.8986001	6.73364305	0	0	0	0	3
2895	684	0	1.13085938	173.25305	138.889182	113.01194	186.541236	30.9548401	6.73364305	0	0	0	0	3
2900	685	0	1.1328125	173.416634	138.837914	113.01194	185.36634	31.0061081	6.73364305	0	0	0	0	3
2905	687	0	1.13476562	173.584768	138.791892	113.01194	184.116375	31.0521298	6.73364305	0	0	0	0	3
2910	688	0	1.13671875	173.761407	138.751443	113.01194	182.78083	31.0925789	6.73364305	0	0	0	0	3
2915	689	0	1.13867188	173.949363	138.716945	113.01194	181.345826	31.1270768	6.73364305	0	0	0	0	3
2920	690	0	1.140625	174.149979	138.688836	113.01194	179.800404	31.1551856	6.73364305	0	0	0	0	3
2925	691	0	1.14257812	174.363435	138.667598	113.01194	178.137716	31.1764238	6.73364305	0	0	0	0	3
2930	692	0	1.14453125	174.587186	138.653729	113.01194	176.35877	31.190293	6.73364305	0	0	0	0	3
2935	693	0	1.14648438	174.815393	138.6477	113.01194	174.815393	31.1963218	6.73364305	0	0	0	0	3
2940	693	0	1.1484375	175.040328	138.649915	113.01194	175.040328	31.1963218	6.73364305	0	0	0	0	3
2945	694	0	1.15039062	175.255448	138.660677	113.01194	175.255448	31.1963218	6.73364305	0	0	0	0	3
2950	695	0	1.15234375	175.455435	138.68016	113.01194	175.455435	31.1963218	6.73364305	0	0	0	0	3
2955	696	0	1.15429688	175.635589	138.708391	113.01194	175.635589	31.1963218	6.73364305	0	0	0	0	3
2960	697	0	1.15625	175.792218	138.745252	113.01194	175.792218	31.1963218	6.73364305	0	0	0	0	3
2965	698	0	1.15820312	175.92326	138.790494	113.01194	175.92326	31.1963218	6.73364305	0	0	0	0	3
2970	699	0	1.16015625	176.028032	138.843753	113.01194	176.028032	31.1963218	6.73364305	0	0	0	0	3
2975	700	0	1.16210938	176.106976	138.904572	113.01194	176.106976	31.1963218	6.73364305	0	0	0	0	3
2980	701	0	1.1640625	176.162265	138.972428	113.01194	176.162265	31.1963218	6.73364305	0	0	0	0	3
2985	702	0	1.16601562	176.197511	139.046757	113.01194	176.197511	31.1963218	6.73364305	0	0	0	0	3
2990	703	0	1.16796875	176.21716	139.126974	113.01194	176.21716	31.1963218	6.73364305	0	0	0	0	3
2995	704	0	1.16992188	176.226145	139.212515	113.01194	176.226145	31.1963218	6.73364305	0	0	0	0	3
3000	704	0	1.171875	176.229383	139.302855	113.01194	176.229383	31.1963218	6.73364305	0	0	0	0	3
3005	707	0	1.17382812	176.231873	139.397552	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3010	707	0	1.17578125	176.12603	139.495825	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3015	708	0	1.17773438	175.993163	139.597314	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3020	709	0	1.1796875	175.867347	139.701873	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3025	710	0	1.18164062	175.74829	139.809444	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3030	711	0	1.18359375	175.630206	139.920027	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3035	712	0	1.18554688	175.507045	140.033662	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3040	713	0	1.1875	175.378259	140.150438	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3045	714	0	1.18945312	175.246538	140.270503	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3050	715	0	1.19140625	175.119723	140.394046	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3055	716	0	1.19335938	175.002136	140.521296	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3060	717	0	1.1953125	174.89258	140.652471	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3065	717	0	1.19726562	174.786873	140.787741	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3070	718	0	1.19921875	174.68235	140.927235	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3075	719	0	1.20117188	174.581977	141.071025	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3080	720	0	1.203125	174.492364	141.219172	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3085	721	0	1.20507812	174.418447	141.371688	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3090	722	0	1.20703125	174.361745	141.528558	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3095	723	0	1.20898438	174.321537	141.689712	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3100	724	0	1.2109375	174.293463	141.855052	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3105	726	0	1.21289062	174.267202	142.024405	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3110	727	0	1.21484375	174.231725	142.197514	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3115	727	0	1.21679688	174.179198	142.374072	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3120	728	0	1.21875	174.104202	142.553725	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3125	729	0	1.22070312	174.002886	142.73611	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3130	730	0	1.22265625	173.872507	142.920842	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3135	731	0	1.22460938	173.710998	143.107529	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3140	732	0	1.2265625	173.517469	143.295786	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3145	733	0	1.22851562	173.292493	143.485245	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3150	734	0	1.23046875	173.038827	143.675578	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3155	735	0	1.23242188	172.761965	143.866496	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3160	736	0	1.234375	172.469279	144.057772	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3165	737	0	1.23632812	172.168609	144.249254	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3170	737	0	1.23828125	171.867668	144.440843	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3175	738	0	1.24023438	171.519791	144.632312	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3180	739	0	1.2421875	171.097668	144.823342	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3185	740	0	1.24414062	170.691371	145.014001	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3190	741	0	1.24609375	170.303777	145.204395	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3195	742	0	1.24804688	169.933735	145.394638	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3200	743	0	1.25	169.578171	145.584853	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3205	745	0	1.25195312	169.233761	145.775168	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3210	746	0	1.25390625	168.899541	145.965716	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3215	747	0	1.25585938	168.577026	146.156633	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3220	748	0	1.2578125	168.26906	146.348069	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3225	749	0	1.25976562	167.973357	146.540156	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3230	750	0	1.26171875	167.684812	146.732982	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3235	751	0	1.26367188	167.398742	146.926582	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3240	752	0	1.265625	167.113176	147.120973	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3245	753	0	1.26757812	166.830331	147.316145	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3250	754	0	1.26953125	166.555482	147.512091	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3255	754	0	1.27148438	166.292141	147.708779	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3260	755	0	1.2734375	166.040516	147.906155	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3265	756	0	1.27539062	165.799176	148.104152	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3270	757	0	1.27734375	165.562792	148.302672	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3275	758	0	1.27929688	165.323147	148.501574	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3280	759	0	1.28125	165.072859	148.70068	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3285	760	0	1.28320312	164.806034	148.899647	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3290	761	0	1.28515625	164.51915	149.097711	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3295	762	0	1.28710938	164.211456	149.294654	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3300	763	0	1.2890625	163.882929	149.490258	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3305	765	0	1.29101562	163.53239	149.684305	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3310	766	0	1.29296875	163.159154	149.876564	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3315	767	0	1.29492188	162.76358	150.0668	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3320	768	0	1.296875	162.348455	150.254809	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3325	769	0	1.29882812	161.919	150.44046	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3330	770	0	1.30078125	161.481696	150.623711	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3335	770	0	1.30273438	161.043791	150.804619	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3340	771	0	1.3046875	160.612472	150.983313	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3345	772	0	1.30664062	160.111745	151.159641	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3350	773	0	1.30859375	159.626672	151.33381	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3355	774	0	1.31054688	159.162116	151.506074	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3360	775	0	1.3125	158.719241	151.676728	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3365	776	0	1.31445312	158.298824	151.846097	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3370	777	0	1.31640625	157.897791	152.014503	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3375	778	0	1.31835938	157.513788	152.182228	113.01194	176.231873	31.1963218	6.73364305	0	0	0	0	3
3380	779	0	1.3203125	157.145106	152.349489	113.01194	176.231873	31.1928187	6.73364305	0	0	0	0	3
3385	780	0	1.32226562	156.791735	152.516411	113.01194	176.231873	31.1824611	6.73364305	0	0	0	0	3
3390	781	0	1.32421875	156.452391	152.683028	113.01194	176.231873	31.1653183	6.73364305	0	0	0	0	3
3395	782	0	1.32617188	156.121786	152.849293	113.01194	176.231873	31.1412553	6.73364305	0	0	0	0	3
3400	783	0	1.328125	155.794423	153.01509	113.01194	176.231873	31.1104029	6.73364305	0	0	0	0	3
3405	785	0	1.33007812	155.466997	153.180255	113.01194	176.231873	31.0729244	6.73364305	0	0	0	0	3
3410	786	0	1.33203125	155.138252	153.344584	113.01194	176.231873	31.0290189	6.73364305	0	0	0	0	3
3415	787	0	1.33398438	154.809466	153.507856	113.014138	176.231873	30.9788838	6.73364305	0	0	0	0	3
3420	788	0	1.3359375	154.483197	153.669845	113.077055	176.231873	30.9227681	6.73364305	0	0	0	0	3
3425	789	0	1.33789062	154.161083	153.830329	113.198156	176.231873	30.8609924	6.73364305	0	0	0	0	3
3430	789	0	1.33984375	153.842685	153.989097	113.371243	176.231873	30.7938761	6.73364305	0	0	0	0	3
3435	790	0	1.34179688	153.526185	154.145952	113.587092	176.231873	30.721729	6.73364305	0	0	0	0	3
3440	791	0	1.34375	153.208475	154.300723	113.834826	176.231873	30.6448456	6.73364305	0	0	0	0	3
3445	792	0	1.34570312	152.88628	154.453268	114.102549	176.231873	30.5634835	6.73364305	0	0	0	0	3
3450	793	0	1.34765625	152.557125	154.603481	114.528498	176.231873	30.4784544	6.73364305	0	0	0	0	3
3455	794	0	1.34960938	152.219693	154.750712	114.988174	176.231873	30.390088	6.73364305	0	0	0	0	3
3460	795	0	1.3515625	151.874489	154.894799	115.433175	176.231873	30.2985007	6.73364305	0	0	0	0	3
3465	796	0	1.35351562	151.522804	155.035774	115.860368	176.231873	30.2037875	6.73364305	0	0	0	0	3
3470	797	0	1.35546875	151.164783	155.173682	116.27306	176.231873	30.1060272	6.73364305	0	0	0	0	3
3475	798	0	1.35742188	150.799581	155.308551	116.67419	176.231873	30.0052622	6.73364305	0	0	0	0	3
3480	799	0	1.359375	150.427052	155.440399	117.059743	176.231873	29.9014798	6.73364305	0	0	0	0	3
3485	800	0	1.36132812	150.048176	155.56926	117.41893	176.231873	29.794595	6.73364305	0	0	0	0	3
3490	801	0	1.36328125	149.66522	155.695222	117.73963	176.231873	29.6844351	6.73364305	0	0	0	0	3
3495	802	0	1.36523438	149.281319	155.818431	118.018387	176.231873	29.5707784	6.73364305	0	0	0	0	3
3500	802	0	1.3671875	148.899825	155.939062	118.263697	176.231873	29.4534244	6.73364305	0	0	0	0	3
3505	805	0	1.36914062	148.524092	156.057267	118.486842	176.231873	29.3321837	6.73364305	0	0	0	0	3
3510	806	0	1.37109375	148.150793	156.173142	118.693417	176.231873	29.2068712	6.73364305	0	0	0	0	3
3515	806	0	1.37304688	147.784437	156.286778	118.880132	176.231873	29.0773057	6.73364305	0	0	0	0	3
3520	807	0	1.375	147.431729	156.398308	119.03959	176.231873	28.9432864	6.73364305	0	0	0	0	3
3525	808	0	1.37695312	147.094312	156.507897	119.169425	176.231873	28.8046013	6.73364305	0	0	0	0	3
3530	809	0	1.37890625	146.772911	156.615723	119.274837	176.231873	28.6610802	6.73364305	0	0	0	0	3
3535	810	0	1.38085938	146.467321	156.721944	119.363713	176.231873	28.5125976	6.73364305	0	0	0	0	3
3540	811	0	1.3828125	146.176462	156.826681	119.449228	176.231873	28.3590791	6.73364305	0	0	0	0	3
3545	812	0	1.38476562	145.898476	156.929998	119.549598	176.231873	28.2005324	6.73364305	0	0	0	0	3
3550	813	0	1.38671875	145.631305	157.03188	119.679426	176.231873	28.0370473	6.73364305	0	0	0	0	3
3555	814	0	1.38867188	145.372443	157.132243	119.847838	176.231873	27.8687622	6.73364305	0	0	0	0	3
3560	815	0	1.390625	145.118982	157.230959	120.05787	176.231873	27.6957972	6.73364305	0	0	0	0	3
3565	816	0	1.39257812	144.868226	157.327874	120.312125	176.231873	27.5183221	6.73364305	0	0	0	0	3
3570	817	0	1.39453125	144.618054	157.422819	120.612026	176.231873	27.3365594	6.73364305	0	0	0	0	3
3575	818	0	1.39648438	144.366901	157.515612	120.957252	176.231873	27.150719	6.73364305	0	0	0	0	3
3580	819	0	1.3984375	144.11372	157.606067	121.347336	176.231873	26.9610249	6.73364305	0	0	0	0	3
3585	820	0	1.40039062	143.85812	157.693999	121.78015	176.231873	26.7677044	6.73364305	0	0	0	0	3
3590	821	0	1.40234375	143.60044	157.779235	122.250428	176.231873	26.5709356	6.73364305	0	0	0	0	3
3595	821	0	1.40429688	143.341169	157.861621	122.749321	176.231873	26.3708768	6.73364305	0	0	0	0	3
3600	822	0	1.40625	143.080826	157.94104	123.264672	176.231873	26.1676524	6.73364305	0	0	0	0	3
3605	824	0	1.40820312	142.82004	158.017429	123.78245	176.231873	25.961309	6.73364305	0	0	0	0	3
3610	825	0	1.41015625	142.559561	158.090777	124.290868	176.231873	25.7518477	6.73364305	0	0	0	0	3
3615	826	0	1.41210938	142.300145	158.161125	124.840011	176.231873	25.53948	6.73364305	0	0	0	0	3
3620	827	0	1.4140625	142.042632	158.228323	125.455996	176.231873	25.3244879	6.73364305	0	0	0	0	3
3625	828	0	1.41601562	141.787942	158.29212	126.044438	176.231873	25.1067907	6.73364305	0	0	0	0	3
3630	829	0	1.41796875	141.537109	158.352638	126.608795	176.231873	24.8863516	6.73364305	0	0	0	0	3
3635	830	0	1.41992188	141.291037	158.409991	127.156001	176.231873	24.6631341	6.73364305	0	0	0	0	3
3640	831	0	1.421875	141.0503	158.464265	127.691568	176.231873	24.4371348	6.73364305	0	0	0	0	3
3645	832	0	1.42382812	140.815122	158.515529	128.216204	176.231873	24.2083544	6.73364305	0	0	0	0	3
3650	833	0	1.42578125	140.585465	158.563847	128.722126	176.231873	23.9767484	6.73364305	0	0	0	0	3
3655	834	0	1.42773438	140.361345	158.609312	129.20119	176.231873	23.7422357	6.73364305	0	0	0	0	3
3660	835	0	1.4296875	140.142675	158.652052	129.655174	176.231873	23.5047574	6.73364305	0	0	0	0	3
3665	835	0	1.43164062	139.929244	158.692185	130.090465	176.231873	23.2642702	6.73364305	0	0	0	0	3
3670	836	0	1.43359375	139.720807	158.729804	130.512866	176.231873	23.0207398	6.73364305	0	0	0	0	3
3675	837	0	1.43554688	139.525894	158.765011	130.922856	176.231873	22.7741541	6.73364305	0	0	0	0	3
3680	838	0	1.4375	139.372593	158.798018	131.316996	176.231873	22.5244919	6.73364305	0	0	0	0	3
3685	839	0	1.43945312	139.223546	158.828903	131.692523	176.231873	22.2717002	6.73364305	0	0	0	0	3
3690	840	0	1.44140625	139.078861	158.857756	132.049801	176.231873	22.0157529	6.73364305	0	0	0	0	3
3695	841	0	1.44335938	138.94043	158.884672	132.38952	176.231873	21.7566336	6.73364305	0	0	0	0	3
3700	842	0	1.4453125	138.81003	158.909752	132.717528	176.231873	21.4943172	6.73364305	0	0	0	0	3
3705	844	0	1.44726562	138.688628	158.933077	133.047754	176.231873	21.2288537	6.73364305	0	0	0	0	3
3710	845	0	1.44921875	138.57543	158.95467	133.395323	176.231873	20.9603509	6.73364305	0	0	0	0	3
3715	846	0	1.45117188	138.467543	158.974483	133.76912	176.231873	20.6889247	6.73364305	0	0	0	0	3
3720	847	0	1.453125	138.361431	158.992422	134.171527	176.231873	20.4147222	6.73364305	0	0	0	0	3
3725	848	0	1.45507812	138.255165	159.008373	134.60353	176.231873	20.3606734	6.73364305	0	0	0	0	3
3730	849	0	1.45703125	138.148538	159.022221	135.066092	176.231873	20.374521	6.73364305	0	0	0	0	3
3735	849	0	1.45898438	138.041605	159.033844	135.558891	176.231873	20.3861441	6.73364305	0	0	0	0	3
3740	850	0	1.4609375	137.933903	159.043121	136.080713	176.231873	20.3954215	6.73364305	0	0	0	0	3
3745	851	0	1.46289062	137.824071	159.049931	136.62934	176.231873	20.4022315	6.73364305	0	0	0	0	3
3750	852	0	1.46484375	137.710046	159.054153	137.200997	176.231873	20.406453	6.73364305	0	0	0	0	3
3755	853	0	1.46679688	137.590044	159.055673	137.590044	176.231873	20.4079727	6.73364305	0	0	0	0	3
3760	854	0	1.46875	137.463487	159.054395	137.463487	176.231873	20.4079727	6.73364305	0	0	0	0	3
3765	855	0	1.47070312	137.331713	159.050254	137.331713	176.231873	20.4079727	6.73364305	0	0	0	0	3
3770	856	0	1.47265625	137.197917	159.043227	137.197917	176.231873	20.4079727	6.73364305	0	0	0	0	3
3775	857	0	1.47460938	137.066317	159.033337	137.066317	176.231873	20.4079727	6.73364305	0	0	0	0	3
3780	858	0	1.4765625	136.940533	159.020645	136.940533	176.231873	20.4079727	6.73364305	0	0	0	0	3
3785	859	0	1.47851562	136.822969	159.005242	136.822969	176.231873	20.4079727	6.73364305	0	0	0	0	3
3790	860	0	1.48046875	136.715324	158.986919	136.715324	176.231873	20.4079727	6.73364305	0	0	0	0	3
3795	861	0	1.48242188	136.618949	158.965807	136.618949	176.231873	20.4079727	6.73364305	0	0	0	0	3
3800	862	0	1.484375	136.534862	158.942055	136.534862	176.231873	20.4079727	6.73364305	0	0	0	0	3
3805	863	0	1.48632812	136.4636	158.915795	136.4636	176.231873	20.4079727	6.73364305	0	0	0	0	3
3810	864	0	1.48828125	136.405208	158.887148	136.405208	176.231873	20.4079727	6.73364305	0	0	0	0	3
3815	865	0	1.49023438	136.35908	158.856213	136.35908	176.231873	20.4079727	6.73364305	0	0	0	0	3
3820	866	0	1.4921875	136.32392	158.823086	136.32392	176.231873	20.4079727	6.73364305	0	0	0	0	3
3825	867	0	1.49414062	136.29783	158.787858	136.29783	176.231873	20.4079727	6.73364305	0	0	0	0	3
3830	868	0	1.49609375	136.278543	158.750602	136.278543	176.231873	20.4079727	6.73364305	0	0	0	0	3
3835	869	0	1.49804688	136.263427	158.711361	136.263427	176.231873	20.4079727	6.73364305	0	0	0	0	3
3840	870	0	1.5	136.249448	158.670151	136.249448	176.231873	20.4079727	6.73364305	0	0	0	0	3
