Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
2355	582	0	0.919921875	-0.672916244	-0.534128956	-0.679098704	-0.00173908947	0.534082531	0	0	0	0	0	3
2360	582	0	0.921875	-0.672632759	-0.536749634	-0.679098704	-0.00212636585	0.536693668	0	0	0	0	0	3
2365	583	0	0.923828125	-0.672168891	-0.539366988	-0.679098704	-0.00261197395	0.539299351	0	0	0	0	0	3
2370	584	0	0.92578125	-0.674298542	-0.541990764	-0.679098704	-0.00322255404	0.541908786	0	0	0	0	0	3
2375	585	0	0.927734375	-0.67432112	-0.544612242	-0.679098704	-0.00399060867	0.544512578	0	0	0	0	0	3
2380	586	0	0.9296875	-0.675117302	-0.547233831	-0.679098704	-0.00496872522	0.547112234	0	0	0	0	0	3
2385	587	0	0.931640625	-0.676247102	-0.549856012	-0.679098704	-0.00621403465	0.549707095	0	0	0	0	0	3
2390	588	0	0.93359375	-0.676254573	-0.552473358	-0.679098704	-0.00777351038	0.552290403	0	0	0	0	0	3
2395	589	0	0.935546875	-0.676552082	-0.555085774	-0.679098704	-0.0097666609	0.554860225	0	0	0	0	0	3
2400	589	0	0.9375	-0.677985793	-0.557696005	-0.679098704	-0.0123627345	0.557416751	0	0	0	0	0	3
2405	591	0	0.939453125	-0.678609298	-0.560298531	-0.679098704	-0.0155791067	0.559951877	0	0	0	0	0	3
2410	592	0	0.94140625	-0.678154507	-0.562886716	-0.679098704	-0.0188229507	0.562459025	0	0	0	0	0	3
2415	593	0	0.943359375	-0.679685708	-0.565468211	-0.679685708	-0.0219615875	0.564946486	0	0	0	0	0	3
2420	594	0	0.9453125	-0.678859616	-0.568034219	-0.679685708	-0.0280335205	0.567392878	0	0	0	0	0	3
2425	595	0	0.947265625	-0.679523241	-0.570579101	-0.679685708	-0.0335694955	0.569795213	0	0	0	0	0	3
2430	596	0	0.94921875	-0.680936736	-0.573107879	-0.680936736	-0.0368337388	0.572168604	0	0	0	0	0	3
2435	597	0	0.951171875	-0.680256992	-0.575621251	-0.680936736	-0.0399291086	0.574514638	0	0	0	0	0	3
2440	597	0	0.953125	-0.681102431	-0.578125834	-0.681102431	-0.043473404	0.576838167	0	0	0	0	0	3
2445	598	0	0.955078125	-0.68255236	-0.580622237	-0.68255236	-0.0627430203	0.579073057	0	0	0	0	0	3
2450	599	0	0.95703125	-0.682552986	-0.583043369	-0.682552986	-0.0677722734	0.581213583	0	0	0	0	0	3
2455	600	0	0.958984375	-0.682718897	-0.585445505	-0.682718897	-0.07214453	0.583319031	0	0	0	0	0	3
2460	601	0	0.9609375	-0.684176681	-0.587836255	-0.684176681	-0.0803399456	0.585381154	0	0	0	0	0	3
2465	602	0	0.962890625	-0.683860533	-0.590193757	-0.684176681	-0.0904981849	0.587370275	0	0	0	0	0	3
2470	603	0	0.96484375	-0.683782929	-0.592511276	-0.684176681	-0.102408894	0.581767787	0	0	0	0	0	3
2475	604	0	0.966796875	-0.684672557	-0.594785743	-0.684672557	-0.1124059	0.572266658	0	0	0	0	0	3
2480	605	0	0.96875	-0.684814479	-0.597021714	-0.684814479	-0.121776633	0.563037847	0	0	0	0	0	3
2485	605	0	0.970703125	-0.685038987	-0.599221958	-0.685038987	-0.131704866	0.55333412	0	0	0	0	0	3
2490	606	0	0.97265625	-0.6862361	-0.601388096	-0.6862361	-0.142969871	0.543266229	0	0	0	0	0	3
2495	607	0	0.974609375	-0.686735038	-0.603512178	-0.686735038	-0.154399123	0.532335915	0	0	0	0	0	3
2500	608	0	0.9765625	-0.686777794	-0.605591782	-0.686777794	-0.163935883	0.52284191	0	0	0	0	0	3
2505	610	0	0.978515625	-0.688533642	-0.607640992	-0.688533642	-0.174132471	0.514401171	0	0	0	0	0	3
2510	611	0	0.98046875	-0.688515401	-0.609650301	-0.688533642	-0.186153856	0.502379786	0	0	0	0	0	3
2515	612	0	0.982421875	-0.688914733	-0.61161421	-0.688914733	-0.199851253	0.48906348	0	0	0	0	0	3
2520	613	0	0.984375	-0.689521064	-0.613526983	-0.689521064	-0.212659291	0.476861773	0	0	0	0	0	3
2525	614	0	0.986328125	-0.690833793	-0.615394852	-0.690833793	-0.224685576	0.466148216	0	0	0	0	0	3
2530	615	0	0.98828125	-0.691019792	-0.61721647	-0.691019792	-0.236372797	0.454646995	0	0	0	0	0	3
2535	615	0	0.990234375	-0.692424677	-0.618997923	-0.692424677	-0.246383487	0.44604119	0	0	0	0	0	3
2540	616	0	0.9921875	-0.693171444	-0.620743188	-0.693171444	-0.256957992	0.436213453	0	0	0	0	0	3
2545	617	0	0.994140625	-0.693786661	-0.62244955	-0.693786661	-0.266664988	0.427121672	0	0	0	0	0	3
2550	618	0	0.99609375	-0.694169828	-0.624119491	-0.694169828	-0.277704262	0.416465566	0	0	0	0	0	3
2555	619	0	0.998046875	-0.69576962	-0.625752559	-0.69576962	-0.285751161	0.410018458	0	0	0	0	0	3
2560	620	0	1	-0.696087318	-0.627355435	-0.696087318	-0.295197929	0.400889389	0.313830944	0	78.2	0	0	3
2565	621	0	1.00195312	-0.696375709	-0.628922535	-0.696375709	-0.306673382	0.389702326	0.313222253	0	80.3	0	0	3
2570	622	0	1.00390625	-0.698144902	-0.630451721	-0.698144902	-0.313855618	0.384289284	0.313319386	0	81.5	0	0	3
2575	623	0	1.00585938	-0.697641789	-0.631950886	-0.698144902	-0.322625101	0.375519801	0.312427074	0	83.1	0	0	3
2580	623	0	1.0078125	-0.698842254	-0.633420484	-0.698842254	-0.330721496	0.368120758	0.312315904	0	84.8	0	0	3
2585	624	0	1.00976562	-0.699933212	-0.634862717	-0.699933212	-0.340015148	0.359918064	0.312159012	0	86.7	0	0	3
2590	625	0	1.01171875	-0.699212333	-0.636265831	-0.699933212	-0.348390404	0.351542808	0.311195682	0	88.5	0	0	3
2595	626	0	1.01367188	-0.699360102	-0.637636807	-0.699933212	-0.357028892	0.34290432	0.310621865	0	90.5	0	0	3
2600	627	0	1.015625	-0.70087331	-0.638979949	-0.70087331	-0.364175096	0.336698214	0.310644588	0	92.2	0	0	3
2605	629	0	1.01757812	-0.700935909	-0.640295421	-0.700935909	-0.372420696	0.328515213	0.309999798	0	94.3	0	0	3
2610	630	0	1.01953125	-0.702328957	-0.641584125	-0.702328957	-0.379789159	0.322539798	0.309909806	0	96	0	0	3
2615	631	0	1.02148438	-0.703985269	-0.642850516	-0.703985269	-0.408248256	0.295737013	0.309907269	0	100	0	0	3
2620	632	0	1.0234375	-0.703733919	-0.644004757	-0.703985269	-0.415678938	0.288306331	0.309070159	0	100	0	0	3
2625	633	0	1.02539062	-0.704550838	-0.645133163	-0.704550838	-0.42392436	0.280626478	0.308751658	0	100	0	0	3
2630	634	0	1.02734375	-0.707565981	-0.646241138	-0.707565981	-0.432846782	0.274719199	0.309482373	0	100	0	0	3
2635	635	0	1.02929688	-0.707056736	-0.64731227	-0.707565981	-0.439194561	0.26837142	0.308768569	0	100	0	0	3
2640	636	0	1.03125	-0.707124211	-0.648358871	-0.707565981	-0.445156738	0.262409243	0.308382311	0	100	0	0	3
2645	637	0	1.03320312	-0.709445472	-0.649391249	-0.709445472	-0.452810546	0.256634926	0.309014185	0	100	0	0	3
2650	637	0	1.03515625	-0.710062207	-0.650396138	-0.710062207	-0.460610877	0.24945133	0.308905174	0	100	0	0	3
2655	638	0	1.03710938	-0.709357649	-0.651367805	-0.710062207	-0.466341291	0.243720916	0.308200402	0	100	0	0	3
2660	639	0	1.0390625	-0.711370025	-0.652324948	-0.711370025	-0.473149502	0.238220523	0.308639485	0	100	0	0	3
2665	640	0	1.04101562	-0.711652464	-0.653256601	-0.711652464	-0.480776737	0.230875728	0.30828663	0	100	0	0	3
2670	641	0	1.04296875	-0.712288561	-0.654160944	-0.712288561	-0.48755351	0.224735052	0.308046752	0	100	0	0	3
2675	642	0	1.04492188	-0.713466151	-0.655043415	-0.713466151	-0.492636976	0.220829175	0.307933025	0	100	0	0	3
2680	643	0	1.046875	-0.714271223	-0.655909174	-0.714271223	-0.498503202	0.21576802	0.307684464	0	100	0	0	3
2685	644	0	1.04882812	-0.715865645	-0.656758246	-0.715865645	-0.505102651	0.210762995	0.30773817	0	100	0	0	3
2690	645	0	1.05078125	-0.716461451	-0.657583866	-0.716461451	-0.51057391	0.205887541	0.307331122	0	100	0	0	3
2695	646	0	1.05273438	-0.716787626	-0.658389388	-0.716787626	-0.516195282	0.200592344	0.306784956	0	100	0	0	3
2700	646	0	1.0546875	-0.718560915	-0.659179879	-0.718560915	-0.522761118	0.195799797	0.306841914	0	100	0	0	3
2705	649	0	1.05664062	-0.719133446	-0.659946959	-0.719133446	-0.527591266	0.19154218	0.306380403	0	100	0	0	3
2710	649	0	1.05859375	-0.720406992	-0.660700145	-0.720406992	-0.533796124	0.186610869	0.306221019	0	100	0	0	3
2715	650	0	1.06054688	-0.720807345	-0.661430658	-0.720807345	-0.540504671	0.180302674	0.305700093	0	100	0	0	3
2720	651	0	1.0625	-0.722486942	-0.662141526	-0.722486942	-0.545922953	0.176563989	0.305735602	0	100	0	0	3
2725	652	0	1.06445312	-0.722798064	-0.662832444	-0.722798064	-0.549342123	0.173455941	0.30521066	0	100	0	0	3
2730	653	0	1.06640625	-0.724310053	-0.663515913	-0.724310053	-0.553070668	0.171239385	0.305217335	0	100	0	0	3
2735	654	0	1.06835938	-0.724940506	-0.664187279	-0.724940506	-0.559180378	0.165760128	0.304879724	0	100	0	0	3
2740	655	0	1.0703125	-0.725643104	-0.664837524	-0.725643104	-0.565454889	0.160188215	0.304598566	0	100	0	0	3
2745	656	0	1.07226562	-0.726350337	-0.665466022	-0.726350337	-0.570039653	0.156310684	0.304341535	0	100	0	0	3
2750	657	0	1.07421875	-0.726890675	-0.666078721	-0.726890675	-0.5745024	0.152388275	0.304033699	0	100	0	0	3
2755	658	0	1.07617188	-0.728270919	-0.66667938	-0.728270919	-0.578874331	0.149396588	0.304094057	0	100	0	0	3
2760	659	0	1.078125	-0.728839831	-0.667265182	-0.728839831	-0.582522771	0.14631706	0.303831011	0	100	0	0	3
2765	659	0	1.08007812	-0.728710442	-0.667836228	-0.728839831	-0.58517817	0.14366166	0.303290851	0	100	0	0	3
2770	660	0	1.08203125	-0.73036078	-0.668403348	-0.73036078	-0.587758584	0.142602196	0.303499479	0	100	0	0	3
2775	661	0	1.08398438	-0.731640633	-0.668965387	-0.731640633	-0.591763179	0.139877455	0.303555813	0	100	0	0	3
2780	662	0	1.0859375	-0.731564301	-0.669511485	-0.731640633	-0.593557759	0.138082875	0.303047968	0	100	0	0	3
2785	663	0	1.08789062	-0.731974991	-0.670052177	-0.731974991	-0.595263445	0.136711545	0.3027393	0	100	0	0	3
2790	664	0	1.08984375	-0.733389166	-0.670591731	-0.733389166	-0.599368333	0.134020832	0.302842209	0	100	0	0	3
2795	665	0	1.09179688	-0.733957579	-0.67111747	-0.733957579	-0.603400777	0.130556803	0.302592507	0	100	0	0	3
2800	666	0	1.09375	-0.735153939	-0.671632131	-0.735153939	-0.605907824	0.129246114	0.302598048	0	100	0	0	3
2805	668	0	1.09570312	-0.738448668	-0.672149869	-0.738448668	-0.608128935	0.130319733	0.303460516	0	100	0	0	3
2810	669	0	1.09765625	-0.739864251	-0.67266446	-0.739864251	-0.610483307	0.129380944	0.303543168	0	100	0	0	3
2815	670	0	1.09960938	-0.740044197	-0.673170557	-0.740044197	-0.612227545	0.127816652	0.303112364	0	100	0	0	3
2820	671	0	1.1015625	-0.740594484	-0.67367199	-0.740594484	-0.613382373	0.127212111	0.302825948	0	100	0	0	3
2825	672	0	1.10351562	-0.741411433	-0.674172104	-0.741411433	-0.61623398	0.125177453	0.302639485	0	100	0	0	3
2830	672	0	1.10546875	-0.743131729	-0.674667798	-0.743131729	-0.619323017	0.123808712	0.302812779	0	100	0	0	3
2835	673	0	1.10742188	-0.744242057	-0.675155763	-0.744242057	-0.620141826	0.124100232	0.302732734	0	100	0	0	3
2840	674	0	1.109375	-0.745724625	-0.675646321	-0.745724625	-0.623362064	0.12236256	0.303681184	0	100	0	0	3
2845	675	0	1.11132812	-0.746098512	-0.67612576	-0.746098512	-0.625874666	0.120223847	0.303350683	0	100	0	0	3
2850	676	0	1.11328125	-0.74625747	-0.676596005	-0.74625747	-0.626783394	0.119474076	0.302955982	0	100	0	0	3
2855	677	0	1.11523438	-0.747091324	-0.677065958	-0.747091324	-0.628214602	0.118876722	0.302858076	0	100	0	0	3
2860	678	0	1.1171875	-0.747582998	-0.677526426	-0.747582998	-0.628214602	0.119368396	0.30261883	0	100	0	0	3
2865	679	0	1.11914062	-0.746734804	-0.677981595	-0.747582998	-0.628214602	0.119368396	0.301829423	0	100	0	0	3
2870	680	0	1.12109375	-0.747241202	-0.678446543	-0.747582998	-0.629251651	0.118331347	0.301586585	0	100	0	0	3
2875	681	0	1.12304688	-0.746951353	-0.678906308	-0.747582998	-0.630264316	0.117318682	0.301021386	0	100	0	0	3
2880	681	0	1.125	-0.746818886	-0.679361599	-0.747582998	-0.632722284	0.114860714	0.300516598	0	100	0	0	3
2885	682	0	1.12695312	-0.746678873	-0.679806742	-0.747582998	-0.634660683	0.112922315	0.300006186	0	100	0	0	3
2890	683	0	1.12890625	-0.746997182	-0.680245556	-0.747582998	-0.635197925	0.112385073	0.299678746	0	100	0	0	3
2895	684	0	1.13085938	-0.746559193	-0.680680561	-0.747582998	-0.635513035	0.112069963	0.299051239	0	100	0	0	3
2900	685	0	1.1328125	-0.746488742	-0.68111406	-0.747582998	-0.636990849	0.110592149	0.298582505	0	100	0	0	3
2905	687	0	1.13476562	-0.74589367	-0.681539462	-0.747582998	-0.638139583	0.109443415	0.297920241	0	100	0	0	3
2910	688	0	1.13671875	-0.74502642	-0.681956988	-0.747582998	-0.638819021	0.108763977	0.297170622	0	100	0	0	3
2915	689	0	1.13867188	-0.744336078	-0.682369164	-0.747582998	-0.639959047	0.107623951	0.296519121	0	100	0	0	3
2920	690	0	1.140625	-0.743486184	-0.682773567	-0.747582998	-0.640863381	0.106719617	0.295843758	0	100	0	0	3
2925	691	0	1.14257812	-0.742874793	-0.683172049	-0.747582998	-0.641330654	0.106252344	0.295308133	0	100	0	0	3
2930	692	0	1.14453125	-0.741956273	-0.68356483	-0.747582998	-0.641330654	0.106252344	0.294692194	0	100	0	0	3
2935	693	0	1.14648438	-0.741690026	-0.683947685	-0.747582998	-0.641330654	0.106252344	0.294373118	0	100	0	0	3
2940	693	0	1.1484375	-0.7408845	-0.684317088	-0.747582998	-0.641330654	0.106252344	0.293879186	0	100	0	0	3
2945	694	0	1.15039062	-0.740689882	-0.684677739	-0.747582998	-0.641330654	0.106252344	0.293667796	0	100	0	0	3
2950	695	0	1.15234375	-0.739724734	-0.685024778	-0.747582998	-0.641330654	0.106252344	0.29317346	0	100	0	0	3
2955	696	0	1.15429688	-0.739144941	-0.685366585	-0.747582998	-0.641330654	0.106252344	0.292816743	0	100	0	0	3
2960	697	0	1.15625	-0.739013181	-0.685699301	-0.747582998	-0.641330654	0.106252344	0.292584548	0	100	0	0	3
2965	698	0	1.15820312	-0.738682608	-0.686027776	-0.747582998	-0.641330654	0.106252344	0.292204072	0	100	0	0	3
2970	699	0	1.16015625	-0.737940602	-0.686349087	-0.747582998	-0.641330654	0.106252344	0.291589097	0	100	0	0	3
2975	700	0	1.16210938	-0.736874028	-0.686660759	-0.747582998	-0.641330654	0.106252344	0.290785164	0	100	0	0	3
2980	701	0	1.1640625	-0.736773572	-0.686965909	-0.747582998	-0.641330654	0.106252344	0.290319218	0	100	0	0	3
2985	702	0	1.16601562	-0.736193609	-0.687264306	-0.747582998	-0.641330654	0.106252344	0.289642193	0	100	0	0	3
2990	703	0	1.16796875	-0.735814905	-0.687564163	-0.747582998	-0.641330654	0.106252344	0.289047377	0	100	0	0	3
2995	704	0	1.16992188	-0.734728336	-0.687847642	-0.747582998	-0.641330654	0.106252344	0.288195006	0	100	0	0	3
3000	704	0	1.171875	-0.73402412	-0.688122353	-0.747582998	-0.641330654	0.106252344	0.287520333	0	100	0	0	3
3005	707	0	1.17382812	-0.73379933	-0.688391398	-0.747582998	-0.641330654	0.106252344	0.287058648	0	100	0	0	3
3010	707	0	1.17578125	-0.733487584	-0.688657653	-0.747582998	-0.641330654	0.106252344	0.288061949	0	100	0	0	3
3015	708	0	1.17773438	-0.73258423	-0.688916152	-0.747582998	-0.641330654	0.106252344	0.287471708	0	100	0	0	3
3020	709	0	1.1796875	-0.732690304	-0.689169086	-0.747582998	-0.641330654	0.106252344	0.287331016	0	100	0	0	3
3025	710	0	1.18164062	-0.732169556	-0.689415059	-0.747582998	-0.641330654	0.106252344	0.286977556	0	100	0	0	3
3030	711	0	1.18359375	-0.731247223	-0.68965126	-0.747582998	-0.641330654	0.106252344	0.28648196	0	100	0	0	3
3035	712	0	1.18554688	-0.730886015	-0.689892419	-0.747582998	-0.641330654	0.106252344	0.286211205	0	100	0	0	3
3040	713	0	1.1875	-0.730456078	-0.690123609	-0.747582998	-0.641330654	0.106252344	0.285910826	0	100	0	0	3
3045	714	0	1.18945312	-0.729821902	-0.690350458	-0.747582998	-0.641330654	0.106252344	0.285522525	0	100	0	0	3
3050	715	0	1.19140625	-0.729760057	-0.690568365	-0.747582998	-0.641330654	0.106252344	0.285348069	0	100	0	0	3
3055	716	0	1.19335938	-0.72946811	-0.690785864	-0.747582998	-0.641330654	0.106252344	0.285072866	0	100	0	0	3
3060	717	0	1.1953125	-0.729264769	-0.690995305	-0.747582998	-0.641330654	0.106252344	0.284826415	0	100	0	0	3
3065	717	0	1.19726562	-0.728372028	-0.691202629	-0.747582998	-0.641330654	0.106252344	0.284309061	0	100	0	0	3
3070	718	0	1.19921875	-0.728619086	-0.691409426	-0.747582998	-0.641330654	0.106252344	0.284234012	0	100	0	0	3
3075	719	0	1.20117188	-0.728050884	-0.691608714	-0.747582998	-0.641330654	0.106252344	0.283839616	0	100	0	0	3
3080	720	0	1.203125	-0.728208784	-0.691810631	-0.747582998	-0.641330654	0.106252344	0.283740957	0	100	0	0	3
3085	721	0	1.20507812	-0.728022802	-0.69200887	-0.747582998	-0.641330654	0.106252344	0.283546069	0	100	0	0	3
3090	722	0	1.20703125	-0.727533105	-0.692204272	-0.747582998	-0.641330654	0.106252344	0.283295399	0	100	0	0	3
3095	723	0	1.20898438	-0.72740303	-0.692396147	-0.747582998	-0.641330654	0.106252344	0.283245514	0	100	0	0	3
3100	724	0	1.2109375	-0.726980448	-0.692592208	-0.747582998	-0.641330654	0.106252344	0.283133261	0	100	0	0	3
3105	726	0	1.21289062	-0.726971313	-0.692780709	-0.747582998	-0.641330654	0.106252344	0.283230517	0	100	0	0	3
3110	727	0	1.21484375	-0.726350915	-0.692965288	-0.747582998	-0.641330654	0.106252344	0.283135049	0	100	0	0	3
3115	727	0	1.21679688	-0.725590944	-0.693154044	-0.747582998	-0.641330654	0.106252344	0.283030225	0	100	0	0	3
3120	728	0	1.21875	-0.7257495	-0.6933375	-0.747582998	-0.641330654	0.106252344	0.283309205	0	100	0	0	3
3125	729	0	1.22070312	-0.725869618	-0.693523582	-0.747582998	-0.641330654	0.106252344	0.283559417	0	100	0	0	3
3130	730	0	1.22265625	-0.725184668	-0.693709474	-0.747582998	-0.641330654	0.106252344	0.283429191	0	100	0	0	3
3135	731	0	1.22460938	-0.725190168	-0.693894396	-0.747582998	-0.641330654	0.106252344	0.283463433	0	100	0	0	3
3140	732	0	1.2265625	-0.725012881	-0.694076312	-0.747582998	-0.641330654	0.106252344	0.283313543	0	100	0	0	3
3145	733	0	1.22851562	-0.724356811	-0.694261868	-0.747582998	-0.641330654	0.106252344	0.282880544	0	100	0	0	3
3150	734	0	1.23046875	-0.724608058	-0.694444099	-0.747582998	-0.641330654	0.106252344	0.282742167	0	100	0	0	3
3155	735	0	1.23242188	-0.724916072	-0.694633033	-0.747582998	-0.641330654	0.106252344	0.282605302	0	100	0	0	3
3160	736	0	1.234375	-0.724796168	-0.694817415	-0.747582998	-0.641330654	0.106252344	0.28231456	0	100	0	0	3
3165	737	0	1.23632812	-0.724686019	-0.695007176	-0.747582998	-0.641330654	0.106252344	0.28205584	0	100	0	0	3
3170	737	0	1.23828125	-0.724736762	-0.695198323	-0.747582998	-0.641330654	0.106252344	0.281894459	0	100	0	0	3
3175	738	0	1.24023438	-0.72487571	-0.6953941	-0.747582998	-0.641330654	0.106252344	0.283282046	0	100	0	0	3
3180	739	0	1.2421875	-0.724689024	-0.695593472	-0.747582998	-0.641330654	0.106252344	0.283201146	0	100	0	0	3
3185	740	0	1.24414062	-0.724524831	-0.695785788	-0.747582998	-0.641330654	0.106252344	0.283190953	0	100	0	0	3
3190	741	0	1.24609375	-0.724354996	-0.695981056	-0.747582998	-0.641330654	0.106252344	0.283211414	0	100	0	0	3
3195	742	0	1.24804688	-0.724685266	-0.696185847	-0.747582998	-0.641330654	0.106252344	0.283460373	0	100	0	0	3
3200	743	0	1.25	-0.724615348	-0.696379851	-0.747582998	-0.641330654	0.106252344	0.283589931	0	100	0	0	3
3205	745	0	1.25195312	-0.723786724	-0.69657617	-0.747582998	-0.641330654	0.106252344	0.283425116	0	100	0	0	3
3210	746	0	1.25390625	-0.724247523	-0.696776849	-0.747582998	-0.641330654	0.106252344	0.283751323	0	100	0	0	3
3215	747	0	1.25585938	-0.723786873	-0.696978039	-0.747582998	-0.641330654	0.106252344	0.283702969	0	100	0	0	3
3220	748	0	1.2578125	-0.72306482	-0.697177663	-0.747582998	-0.641330654	0.106252344	0.283542701	0	100	0	0	3
3225	749	0	1.25976562	-0.722528344	-0.697382232	-0.747582998	-0.641330654	0.106252344	0.283447705	0	100	0	0	3
3230	750	0	1.26171875	-0.723063154	-0.697592741	-0.747582998	-0.641330654	0.106252344	0.283767893	0	100	0	0	3
3235	751	0	1.26367188	-0.722268982	-0.697797173	-0.747582998	-0.641330654	0.106252344	0.283559859	0	100	0	0	3
3240	752	0	1.265625	-0.722222098	-0.69800698	-0.747582998	-0.641330654	0.106252344	0.283637336	0	100	0	0	3
3245	753	0	1.26757812	-0.722277611	-0.698219447	-0.747582998	-0.641330654	0.106252344	0.28375313	0	100	0	0	3
3250	754	0	1.26953125	-0.72286029	-0.698439621	-0.747582998	-0.641330654	0.106252344	0.284090313	0	100	0	0	3
3255	754	0	1.27148438	-0.72174517	-0.698654602	-0.747582998	-0.641330654	0.106252344	0.283798766	0	100	0	0	3
3260	755	0	1.2734375	-0.721568382	-0.698875021	-0.747582998	-0.641330654	0.106252344	0.283928648	0	100	0	0	3
3265	756	0	1.27539062	-0.721319387	-0.699095899	-0.747582998	-0.641330654	0.106252344	0.284078995	0	100	0	0	3
3270	757	0	1.27734375	-0.721456014	-0.699313995	-0.747582998	-0.641330654	0.106252344	0.284418577	0	100	0	0	3
3275	758	0	1.27929688	-0.721088783	-0.699538758	-0.747582998	-0.641330654	0.106252344	0.284581825	0	100	0	0	3
3280	759	0	1.28125	-0.72046197	-0.699765546	-0.747582998	-0.641330654	0.106252344	0.284662994	0	100	0	0	3
3285	760	0	1.28320312	-0.720767156	-0.699992505	-0.747582998	-0.641330654	0.106252344	0.285142282	0	100	0	0	3
3290	761	0	1.28515625	-0.72008076	-0.700225863	-0.747582998	-0.641330654	0.106252344	0.285254546	0	100	0	0	3
3295	762	0	1.28710938	-0.720152133	-0.700462315	-0.747582998	-0.641330654	0.106252344	0.285658185	0	100	0	0	3
3300	763	0	1.2890625	-0.720716008	-0.7007025	-0.747582998	-0.641330654	0.106252344	0.286199573	0	100	0	0	3
3305	765	0	1.29101562	-0.719740386	-0.700947632	-0.747582998	-0.641330654	0.106252344	0.286033001	0	100	0	0	3
3310	766	0	1.29296875	-0.719888036	-0.701200622	-0.747582998	-0.641330654	0.106252344	0.286210523	0	100	0	0	3
3315	767	0	1.29492188	-0.719698897	-0.70145012	-0.747582998	-0.641330654	0.106252344	0.286173256	0	100	0	0	3
3320	768	0	1.296875	-0.719497665	-0.701706213	-0.747582998	-0.641330654	0.106252344	0.286081413	0	100	0	0	3
3325	769	0	1.29882812	-0.719343414	-0.701971797	-0.747582998	-0.641330654	0.106252344	0.285992021	0	100	0	0	3
3330	770	0	1.30078125	-0.718439499	-0.702228506	-0.747582998	-0.641330654	0.106252344	0.28561992	0	100	0	0	3
3335	770	0	1.30273438	-0.718279897	-0.702493534	-0.747582998	-0.641330654	0.106252344	0.285583394	0	100	0	0	3
3340	771	0	1.3046875	-0.717576053	-0.702760793	-0.747582998	-0.641330654	0.106252344	0.285379693	0	100	0	0	3
3345	772	0	1.30664062	-0.717086757	-0.703026404	-0.747582998	-0.641330654	0.106252344	0.286293283	0	100	0	0	3
3350	773	0	1.30859375	-0.716822634	-0.703297213	-0.747582998	-0.641330654	0.106252344	0.286407943	0	100	0	0	3
3355	774	0	1.31054688	-0.717060418	-0.703574825	-0.747582998	-0.641330654	0.106252344	0.286754096	0	100	0	0	3
3360	775	0	1.3125	-0.716748461	-0.703849163	-0.747582998	-0.641330654	0.106252344	0.286915961	0	100	0	0	3
3365	776	0	1.31445312	-0.71627318	-0.704126659	-0.747582998	-0.641330654	0.106252344	0.287052634	0	100	0	0	3
3370	777	0	1.31640625	-0.715376222	-0.704402251	-0.747582998	-0.641330654	0.106252344	0.287025472	0	100	0	0	3
3375	778	0	1.31835938	-0.714841797	-0.704676388	-0.747582998	-0.641330654	0.106252344	0.287133668	0	100	0	0	3
3380	779	0	1.3203125	-0.714351271	-0.704953925	-0.747582998	-0.641330654	0.106252344	0.28725217	0	100	0	0	3
3385	780	0	1.32226562	-0.714235431	-0.705233703	-0.747582998	-0.641330654	0.106252344	0.287518427	0	100	0	0	3
3390	781	0	1.32421875	-0.713185166	-0.705511794	-0.747582998	-0.641330654	0.106252344	0.287403875	0	100	0	0	3
3395	782	0	1.32617188	-0.712114352	-0.705784566	-0.747582998	-0.641330654	0.106252344	0.287271611	0	100	0	0	3
3400	783	0	1.328125	-0.712836177	-0.706063885	-0.747582998	-0.641389119	0.106193879	0.287852751	0	100	0	0	3
3405	785	0	1.33007812	-0.712931257	-0.706343346	-0.747582998	-0.64185086	0.105732139	0.288171802	0	100	0	0	3
3410	786	0	1.33203125	-0.711526877	-0.706615228	-0.747582998	-0.64185086	0.105732139	0.287874628	0	100	0	0	3
3415	787	0	1.33398438	-0.710447814	-0.706881034	-0.747582998	-0.64185086	0.105732139	0.287709317	0	100	0	0	3
3420	788	0	1.3359375	-0.710788028	-0.70715032	-0.747582998	-0.642407422	0.105175576	0.288134698	0	100	0	0	3
3425	789	0	1.33789062	-0.710712799	-0.707417138	-0.747582998	-0.642509678	0.10507332	0.288415231	0	100	0	0	3
3430	789	0	1.33984375	-0.709470456	-0.70767839	-0.747582998	-0.642509678	0.10507332	0.288238572	0	100	0	0	3
3435	790	0	1.34179688	-0.709112496	-0.707938557	-0.747582998	-0.64379826	0.103784738	0.28842396	0	100	0	0	3
3440	791	0	1.34375	-0.709948595	-0.708195311	-0.747582998	-0.64379826	0.103784738	0.289094236	0	100	0	0	3
3445	792	0	1.34570312	-0.708425539	-0.708447761	-0.747582998	-0.64449024	0.103092758	0.288806724	0	100	0	0	3
3450	793	0	1.34765625	-0.707756497	-0.708694895	-0.747582998	-0.645941327	0.101641671	0.288877465	0	100	0	0	3
3455	794	0	1.34960938	-0.707983646	-0.708937248	-0.747582998	-0.646620534	0.100962464	0.289326609	0	100	0	0	3
3460	795	0	1.3515625	-0.707308637	-0.709173811	-0.747582998	-0.646620534	0.100962464	0.289410075	0	100	0	0	3
3465	796	0	1.35351562	-0.706653559	-0.709408315	-0.747582998	-0.648395612	0.0991873864	0.289493532	0	100	0	0	3
