Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
2700	646	0	1.0546875	84.1062306	64.6103787	48.0027667	84.1062306	36.103464	8.66906377	0	24	0	0	3
2705	649	0	1.05664062	84.2240339	64.751868	48.0571185	84.2240339	36.1669155	8.66906377	0	23.9	0	0	3
2710	649	0	1.05859375	84.3436005	64.8936121	48.2048054	84.3436005	36.1387951	8.66906377	0	23.9	0	0	3
2715	650	0	1.06054688	84.4477571	65.0351861	48.3799831	84.4477571	36.067774	8.66906377	0	24	0	0	3
2720	651	0	1.0625	84.536238	65.1764215	48.5390887	84.536238	35.9971493	8.66906377	0	24	0	0	3
2725	652	0	1.06445312	84.6086702	65.3173183	48.664198	84.6086702	35.9444722	8.66906377	0	24.1	0	0	3
2730	653	0	1.06640625	84.6731078	65.4579781	48.8150517	84.6731078	35.8580561	8.66906377	0	24.1	0	0	3
2735	654	0	1.06835938	84.7535757	65.598363	48.8638095	84.7535757	35.8897661	8.66906377	0	24.1	0	0	3
2740	655	0	1.0703125	84.8657854	65.7383488	48.8638095	84.8657854	36.0019759	8.66906377	0	24	0	0	3
2745	656	0	1.07226562	85.0103711	65.8782046	48.8638095	85.0103711	36.1465615	8.66906377	0	23.9	0	0	3
2750	657	0	1.07421875	85.1824702	66.0186141	48.8638095	85.1824702	36.3186606	8.66906377	0	23.8	0	0	3
2755	658	0	1.07617188	85.3511787	66.1601042	48.8638095	85.3511787	36.4873692	8.66906377	0	23.7	0	0	3
2760	659	0	1.078125	85.4664183	66.3028228	48.8638095	85.4664183	36.6026088	8.66906377	0	23.6	0	0	3
2765	659	0	1.08007812	85.5422826	66.4460981	49.0242832	85.5422826	36.5179994	8.66906377	0	23.7	0	0	3
2770	660	0	1.08203125	85.6154165	66.5890322	49.329345	85.6154165	36.2860716	8.66906377	0	23.8	0	0	3
2775	661	0	1.08398438	85.7244962	66.7312008	49.7122533	85.7244962	36.0122429	8.66906377	0	24	0	0	3
2780	662	0	1.0859375	85.8695903	66.8724404	50.0415432	85.8695903	35.8280471	8.66906377	0	24.1	0	0	3
2785	663	0	1.08789062	86.0022261	67.0129118	50.1351077	86.0022261	35.8671184	8.66906377	0	24.1	0	0	3
2790	664	0	1.08984375	86.0923269	67.1530294	50.1351077	86.0923269	35.9572193	8.66906377	0	24.1	0	0	3
2795	665	0	1.09179688	86.1450682	67.2932253	50.1351077	86.1450682	36.0099605	8.66906377	0	24	0	0	3
2800	666	0	1.09375	86.1984582	67.4338656	50.1351077	86.1984582	36.0633505	8.66906377	0	24	0	0	3
2805	668	0	1.09570312	86.2848918	67.5750757	50.1929466	86.2848918	36.0919452	8.66906377	0	24	0	0	3
2810	669	0	1.09765625	86.4006132	67.7165119	50.3690015	86.4006132	36.0316117	8.66906377	0	24	0	0	3
2815	670	0	1.09960938	86.5106145	67.85769	50.5902798	86.5106145	35.9203348	8.66906377	0	24.1	0	0	3
2820	671	0	1.1015625	86.5978201	67.9983445	50.8506418	86.5978201	35.7471782	8.66906377	0	24.2	0	0	3
2825	672	0	1.10351562	86.6508784	68.1381892	51.0529835	86.6508784	35.597895	8.66906377	0	24.3	0	0	3
2830	672	0	1.10546875	86.6946277	68.2774143	51.2105267	86.6946277	35.484101	8.66906377	0	24.4	0	0	3
2835	673	0	1.10742188	86.7655347	68.4163011	51.3296928	86.7655347	35.4358418	8.66906377	0	24.4	0	0	3
2840	674	0	1.109375	86.8582581	68.5550845	51.4492379	86.8582581	35.4090202	8.66906377	0	24.4	0	0	3
2845	675	0	1.11132812	86.940884	68.6937238	51.5588824	86.940884	35.3820016	8.66906377	0	24.5	0	0	3
2850	676	0	1.11328125	86.967814	68.8320399	51.6563463	86.967814	35.3114678	8.66906377	0	24.5	0	0	3
2855	677	0	1.11523438	86.9280266	68.9698199	51.732427	86.967814	35.2353871	8.66906377	0	24.6	0	0	3
2860	678	0	1.1171875	86.8883547	69.1071478	51.7876576	86.967814	35.1801564	8.66906377	0	24.6	0	0	3
2865	679	0	1.11914062	86.8796359	69.2442258	51.8649112	86.967814	35.1029029	8.66906377	0	24.6	0	0	3
2870	680	0	1.12109375	86.8903297	69.3810439	51.9658157	86.967814	35.0019984	8.66906377	0	24.7	0	0	3
2875	681	0	1.12304688	86.8551025	69.5173301	52.0013755	86.967814	34.9664386	8.66906377	0	24.7	0	0	3
2880	681	0	1.125	86.7436428	69.6528517	52.0013755	86.967814	34.9664386	8.66906377	0	24.7	0	0	3
2885	682	0	1.12695312	86.5875347	69.7876218	52.0013755	86.967814	34.9664386	8.66906377	0	24.7	0	0	3
2890	683	0	1.12890625	86.4037826	69.9216876	52.0013755	86.967814	34.9664386	8.66906377	0	24.7	0	0	3
2895	684	0	1.13085938	86.2019364	70.0550249	52.0013755	86.967814	34.9664386	8.66906377	0	24.7	0	0	3
2900	685	0	1.1328125	86.0151654	70.1877048	52.0013755	86.967814	34.9664386	8.66906377	0	24.7	0	0	3
2905	687	0	1.13476562	85.8369496	70.319875	52.0060757	86.967814	34.9617384	8.66906377	0	24.7	0	0	3
2910	688	0	1.13671875	85.6469882	70.4512848	52.0542908	86.967814	34.9135233	8.66906377	0	24.8	0	0	3
2915	689	0	1.13867188	85.4124875	70.5815903	52.1421271	86.967814	34.825687	8.66906377	0	24.8	0	0	3
2920	690	0	1.140625	85.1384253	70.710482	52.2298012	86.967814	34.7380128	8.66906377	0	24.9	0	0	3
2925	691	0	1.14257812	84.8298288	70.8378259	52.3312367	86.967814	34.6365774	8.66906377	0	25	0	0	3
2930	692	0	1.14453125	84.4774835	70.9633972	52.4394457	86.967814	34.5283684	8.66906377	0	25.1	0	0	3
2935	693	0	1.14648438	84.1015908	71.0870774	52.5269439	86.967814	34.4408701	8.66906377	0	25.1	0	0	3
2940	693	0	1.1484375	83.761203	71.2090863	52.6071299	86.967814	34.3606842	8.66906377	0	25.2	0	0	3
2945	694	0	1.15039062	83.4591957	71.3296021	52.6289171	86.967814	34.3388969	8.66906377	0	25.2	0	0	3
2950	695	0	1.15234375	83.1340815	71.4486677	52.6289171	86.967814	34.3388969	8.66906377	0	25.2	0	0	3
2955	696	0	1.15429688	82.7006975	71.5660133	52.6289171	86.967814	34.3388969	8.66906377	0	25.2	0	0	3
2960	697	0	1.15625	82.2189568	71.6814834	52.6289171	86.967814	34.3388969	8.66906377	0	25.2	0	0	3
2965	698	0	1.15820312	81.8273391	71.7954188	52.6289171	86.967814	34.3388969	8.66906377	0	25.2	0	0	3
2970	699	0	1.16015625	81.5153303	71.9081393	52.6289171	86.967814	34.3388969	8.66906377	0	25.2	0	0	3
2975	700	0	1.16210938	81.2178569	72.0197643	52.6289171	86.967814	34.3388969	8.66906377	0	25.2	0	0	3
2980	701	0	1.1640625	80.8444122	72.1299811	52.6419385	86.967814	34.3258755	8.66906377	0	25.2	0	0	3
2985	702	0	1.16601562	80.3780803	72.2383254	52.6726735	86.967814	34.2951405	8.66906377	0	25.2	0	0	3
2990	703	0	1.16796875	79.9533005	72.3448904	52.7323376	86.967814	34.2354764	8.66906377	0	25.3	0	0	3
2995	704	0	1.16992188	79.6189714	72.4499163	52.7964588	86.967814	34.1713553	8.66906377	0	25.3	0	0	3
3000	704	0	1.171875	79.3293458	72.5535604	52.8654305	86.967814	34.1023835	8.66906377	0	25.4	0	0	3
3005	707	0	1.17382812	79.0178206	72.6557181	52.9207812	86.967814	34.0470329	8.66906377	0	25.4	0	0	3
3010	707	0	1.17578125	78.6331992	72.7561504	52.9207812	86.967814	34.0470329	8.66906377	0	25.4	0	0	3
3015	708	0	1.17773438	78.2545091	72.8551103	52.9237864	86.967814	34.0440277	8.66906377	0	25.4	0	0	3
3020	709	0	1.1796875	77.9340897	72.9528068	52.9556485	86.967814	34.0121655	8.66906377	0	25.4	0	0	3
3025	710	0	1.18164062	77.6606082	73.0493105	53.0131928	86.967814	33.9546213	8.66906377	0	25.5	0	0	3
3030	711	0	1.18359375	77.3898081	73.1445317	53.0715171	86.967814	33.8962969	8.66906377	0	25.5	0	0	3
3035	712	0	1.18554688	77.0794086	73.2383125	53.1346593	86.967814	33.8331547	8.66906377	0	25.6	0	0	3
3040	713	0	1.1875	76.7680808	73.3306305	53.2142294	86.967814	33.7535846	8.66906377	0	25.6	0	0	3
3045	714	0	1.18945312	76.472415	73.4214828	53.3069856	86.967814	33.6608285	8.66906377	0	25.7	0	0	3
3050	715	0	1.19140625	76.2024376	73.5109182	53.4177901	86.967814	33.550024	8.66906377	0	25.8	0	0	3
3055	716	0	1.19335938	75.9668712	73.5990005	53.5496627	86.967814	33.4181513	8.66906377	0	25.9	0	0	3
3060	717	0	1.1953125	75.75024	73.6857215	53.6968749	86.967814	33.2709391	8.66906377	0	26	0	0	3
3065	717	0	1.19726562	75.5422323	73.771055	53.8150387	86.967814	33.1527753	8.66906377	0	26.1	0	0	3
3070	718	0	1.19921875	75.3366735	73.8551239	53.9177025	86.967814	33.0501116	8.66906377	0	26.2	0	0	3
3075	719	0	1.20117188	75.1420887	73.9380316	54.0122935	86.967814	32.9555206	8.66906377	0	26.3	0	0	3
3080	720	0	1.203125	74.9763738	74.0199225	54.1223948	86.967814	32.8454192	8.66906377	0	26.3	0	0	3
3085	721	0	1.20507812	74.8290212	74.1008078	54.2472557	86.967814	32.7205584	8.66906377	0	26.4	0	0	3
3090	722	0	1.20703125	74.6959513	74.1806855	54.3874138	86.967814	32.5804002	8.66906377	0	26.6	0	0	3
3095	723	0	1.20898438	74.5545351	74.2594633	54.5349685	86.967814	32.4328455	8.66906377	0	26.7	0	0	3
3100	724	0	1.2109375	74.4027295	74.3370718	54.6620217	86.967814	32.3057923	8.66906377	0	26.8	0	0	3
3105	726	0	1.21289062	74.2714666	74.4136712	54.7778788	86.967814	32.1899353	8.66906377	0	26.9	0	0	3
3110	727	0	1.21484375	74.1522925	74.4893525	54.891974	86.967814	32.0758401	8.66906377	0	27	0	0	3
3115	727	0	1.21679688	74.0393919	74.5641471	55.0100571	86.967814	31.9577569	8.66906377	0	27.1	0	0	3
3120	728	0	1.21875	73.9003668	74.6379374	55.1317869	86.967814	31.8360271	8.66906377	0	27.2	0	0	3
3125	729	0	1.22070312	73.7721122	74.7107511	55.2617961	86.967814	31.706018	8.66906377	0	27.3	0	0	3
3130	730	0	1.22265625	73.6705731	74.7826604	55.3672593	86.967814	31.6005548	8.66906377	0	27.4	0	0	3
3135	731	0	1.22460938	73.5859473	74.8538272	55.472784	86.967814	31.49503	8.66906377	0	27.5	0	0	3
3140	732	0	1.2265625	73.493233	74.9242195	55.583416	86.967814	31.3843981	8.66906377	0	27.6	0	0	3
3145	733	0	1.22851562	73.3435119	74.9935949	55.7173787	86.967814	31.2504353	8.66906377	0	27.7	0	0	3
3150	734	0	1.23046875	73.2145378	75.0619432	55.8746243	86.967814	31.0931897	8.66906377	0	27.8	0	0	3
3155	735	0	1.23242188	73.1308084	75.1293502	56.0551431	86.967814	30.9126709	8.66906377	0	28	0	0	3
3160	736	0	1.234375	73.071766	75.1958213	56.2582789	86.967814	30.7095352	8.66906377	0	28.2	0	0	3
3165	737	0	1.23632812	73.001613	75.261225	56.4614416	86.967814	30.5063725	8.66906377	0	28.4	0	0	3
3170	737	0	1.23828125	72.8606596	75.3252844	56.6754569	86.967814	30.2923571	8.66906377	0	28.6	0	0	3
3175	738	0	1.24023438	72.7409981	75.3880405	56.8708378	86.967814	30.0969763	8.66906377	0	28.8	0	0	3
3180	739	0	1.2421875	72.6839502	75.4498104	57.0403406	86.967814	29.9274734	8.66906377	0	28.9	0	0	3
3185	740	0	1.24414062	72.6652275	75.5108451	57.1869191	86.967814	29.7808949	8.66906377	0	29.1	0	0	3
3190	741	0	1.24609375	72.6428	75.5712197	57.3048547	86.967814	29.6629594	8.66906377	0	29.2	0	0	3
3195	742	0	1.24804688	72.5495143	75.6307691	57.3881634	86.967814	29.5796506	8.66906377	0	29.3	0	0	3
3200	743	0	1.25	72.4259093	75.6895103	57.4544271	86.967814	29.513387	8.66906377	0	29.3	0	0	3
3205	745	0	1.25195312	72.3328797	75.7476293	57.5396789	86.967814	29.4281352	8.66906377	0	29.4	0	0	3
3210	746	0	1.25390625	72.2924637	75.8052573	57.6410908	86.967814	29.3267233	8.66906377	0	29.5	0	0	3
3215	747	0	1.25585938	72.2899971	75.8624796	57.7672204	86.967814	29.2005937	8.66906377	0	29.6	0	0	3
3220	748	0	1.2578125	72.2720932	75.9191393	57.9189554	86.967814	29.0488587	8.66906377	0	29.8	0	0	3
3225	749	0	1.25976562	72.2286224	75.9750364	58.0968297	86.967814	28.8709843	8.66906377	0	30	0	0	3
3230	750	0	1.26171875	72.1838785	76.030064	58.2927579	86.967814	28.6750561	8.66906377	0	30.2	0	0	3
3235	751	0	1.26367188	72.1616451	76.0842393	58.4916285	86.967814	28.4761855	8.66906377	0	30.4	0	0	3
3240	752	0	1.265625	72.1686951	76.1376653	58.7249361	86.967814	28.242878	8.66906377	0	30.6	0	0	3
3245	753	0	1.26757812	72.1649078	76.1901652	58.9914403	86.967814	27.9763737	8.66906377	0	30.9	0	0	3
3250	754	0	1.26953125	72.1208246	76.2414519	59.2695378	86.967814	27.6982762	8.66906377	0	31.2	0	0	3
3255	754	0	1.27148438	72.042579	76.2913466	59.5103062	86.967814	27.4575078	8.66906377	0	31.5	0	0	3
3260	755	0	1.2734375	71.9928393	76.3401065	59.7155653	86.967814	27.2522488	8.66906377	0	31.8	0	0	3
3265	756	0	1.27539062	72.0214379	76.3881763	59.9157282	86.967814	27.0520859	8.66906377	0	32	0	0	3
3270	757	0	1.27734375	72.0962074	76.4357563	60.1392771	86.967814	26.8285369	8.66906377	0	32.3	0	0	3
3275	758	0	1.27929688	72.1432038	76.4826466	60.3916401	86.967814	26.5761739	8.66906377	0	32.6	0	0	3
3280	759	0	1.28125	72.1194992	76.5284586	60.6570055	86.967814	26.3108086	8.66906377	0	32.9	0	0	3
3285	760	0	1.28320312	72.0880412	76.5731111	60.9290823	86.967814	26.0387317	8.66906377	0	33.2	0	0	3
3290	761	0	1.28515625	72.1235279	76.6168394	61.2112795	86.967814	25.7565345	8.66906377	0	33.6	0	0	3
3295	762	0	1.28710938	72.2117098	76.6598098	61.5017424	86.967814	25.4660716	8.66906377	0	34	0	0	3
3300	763	0	1.2890625	72.2818984	76.7019198	61.8009464	86.967814	25.1668676	8.66906377	0	34.4	0	0	3
3305	765	0	1.29101562	72.277574	76.7428441	62.1062674	86.967814	24.8615467	8.66906377	0	34.8	0	0	3
3310	766	0	1.29296875	72.2306041	76.7823923	62.4147688	86.967814	24.5530453	8.66906377	0	35.3	0	0	3
3315	767	0	1.29492188	72.2188314	76.8206894	62.7395234	86.967814	24.2282906	8.66906377	0	35.7	0	0	3
3320	768	0	1.296875	72.2652408	76.8578993	63.0885785	86.967814	23.8792355	8.66906377	0	36.3	0	0	3
3325	769	0	1.29882812	72.323021	76.8939713	63.4400404	86.967814	23.5277737	8.66906377	0	36.8	0	0	3
3330	770	0	1.30078125	72.3299259	76.9286974	63.755762	86.967814	23.2120521	8.66906377	0	37.3	0	0	3
3335	770	0	1.30273438	72.301695	76.96208	64.0228254	86.967814	22.9449887	8.66906377	0	37.7	0	0	3
3340	771	0	1.3046875	72.2933747	76.9943868	64.2591033	86.967814	22.7087108	8.66906377	0	38.1	0	0	3
3345	772	0	1.30664062	72.3296776	77.0259125	64.4948911	86.967814	22.4729229	8.66906377	0	38.5	0	0	3
3350	773	0	1.30859375	72.3987506	77.0567869	64.7322944	86.967814	22.2355196	8.66906377	0	38.9	0	0	3
3355	774	0	1.31054688	72.4436285	77.0869093	64.9478493	86.967814	22.0199647	8.66906377	0	39.3	0	0	3
3360	775	0	1.3125	72.4384213	77.1161694	65.107053	86.967814	21.860761	8.66906377	0	39.6	0	0	3
3365	776	0	1.31445312	72.4154414	77.1447178	65.2078715	86.967814	21.7599426	8.66906377	0	39.8	0	0	3
3370	777	0	1.31640625	72.4178258	77.1728816	65.2706799	86.967814	21.6971341	8.66906377	0	39.9	0	0	3
3375	778	0	1.31835938	72.4504866	77.2009278	65.3282666	86.967814	21.6395475	8.66906377	0	40	0	0	3
3380	779	0	1.3203125	72.4818591	77.2288715	65.3847217	86.967814	21.5830923	8.66906377	0	40.1	0	0	3
3385	780	0	1.32226562	72.4884907	77.2566206	65.4197755	86.967814	21.5480385	8.66906377	0	40.2	0	0	3
3390	781	0	1.32421875	72.495084	77.2842585	65.4271927	86.967814	21.5406214	8.66906377	0	40.2	0	0	3
3395	782	0	1.32617188	72.5392926	77.3120401	65.4287447	86.967814	21.5390693	8.66906377	0	40.2	0	0	3
3400	783	0	1.328125	72.6099574	77.3400918	65.4424227	86.967814	21.5253914	8.66906377	0	40.2	0	0	3
3405	785	0	1.33007812	72.6476704	77.3682373	65.4792221	86.967814	21.488592	8.66906377	0	40.3	0	0	3
3410	786	0	1.33203125	72.5948279	77.3960326	65.5266315	86.967814	21.4411825	8.66906377	0	40.4	0	0	3
3415	787	0	1.33398438	72.5404511	77.4234303	65.5570809	86.967814	21.4107331	8.66906377	0	40.4	0	0	3
3420	788	0	1.3359375	72.5463661	77.4507322	65.5665051	86.967814	21.4013089	8.66906377	0	40.5	0	0	3
3425	789	0	1.33789062	72.5913335	77.478173	65.5757047	86.967814	21.3921094	8.66906377	0	40.5	0	0	3
3430	789	0	1.33984375	72.6223407	77.5056989	65.6056576	86.967814	21.3621565	8.66906377	0	40.5	0	0	3
3435	790	0	1.34179688	72.5831416	77.5329547	65.6632425	86.967814	21.3045715	8.66906377	0	40.6	0	0	3
3440	791	0	1.34375	72.549188	77.5598529	65.7268535	86.967814	21.2409606	8.66906377	0	40.8	0	0	3
3445	792	0	1.34570312	72.5922747	77.586671	65.7712007	86.967814	21.1966133	8.66906377	0	40.8	0	0	3
3450	793	0	1.34765625	72.689749	77.6136965	65.7995489	86.967814	21.1682651	8.66906377	0	40.9	0	0	3
3455	794	0	1.34960938	72.7848416	77.6409828	65.8388603	86.967814	21.1289537	8.66906377	0	41	0	0	3
3460	795	0	1.3515625	72.7958655	77.6681586	65.9142498	86.967814	21.0535642	8.66906377	0	41.1	0	0	3
3465	796	0	1.35351562	72.7956223	77.695039	66.0117376	86.967814	20.9560764	8.66906377	0	41.3	0	0	3
3470	797	0	1.35546875	72.8498111	77.7217502	66.1197022	86.967814	20.8481119	8.66906377	0	41.5	0	0	3
3475	798	0	1.35742188	72.939717	77.7483909	66.2313167	86.967814	20.7364973	8.66906377	0	41.8	0	0	3
3480	799	0	1.359375	73.0194801	77.7749072	66.3585677	86.967814	20.6092464	8.66906377	0	42	0	0	3
3485	800	0	1.36132812	73.019562	77.8009267	66.5220828	86.967814	20.4457312	8.66906377	0	42.4	0	0	3
3490	801	0	1.36328125	73.0050248	77.8262507	66.7172814	86.967814	20.2505326	8.66906377	0	42.8	0	0	3
3495	802	0	1.36523438	73.0298161	77.850909	66.9363857	86.967814	20.0314283	8.66906377	0	43.2	0	0	3
3500	802	0	1.3671875	73.0947267	77.874965	67.1716877	86.967814	19.7961264	8.66906377	0	43.7	0	0	3
3505	805	0	1.36914062	73.1679046	77.8983877	67.4177281	86.967814	19.550086	8.66906377	0	44.3	0	0	3
3510	806	0	1.37109375	73.1886272	77.9209303	67.6823565	86.967814	19.2854576	8.66906377	0	44.9	0	0	3
3515	806	0	1.37304688	73.19882	77.942479	67.9605551	86.967814	19.007259	8.66906377	0	45.6	0	0	3
3520	807	0	1.375	73.2249466	77.963043	68.2426113	86.967814	18.7252027	8.66906377	0	46.2	0	0	3
3525	808	0	1.37695312	73.2748294	77.9827001	68.5340089	86.967814	18.4338052	8.66906377	0	47	0	0	3
3530	809	0	1.37890625	73.3439134	78.0014888	68.8467052	86.967814	18.1211088	8.66906377	0	47.8	0	0	3
3535	810	0	1.38085938	73.3919468	78.0192437	69.1761929	86.967814	17.7916212	8.66906377	0	48.7	0	0	3
3540	811	0	1.3828125	73.4074709	78.0357721	69.5049424	86.967814	17.4628716	8.66906377	0	49.6	0	0	3
3545	812	0	1.38476562	73.4059832	78.0510105	69.8251892	86.967814	17.1426249	8.66906377	0	50.5	0	0	3
3550	813	0	1.38671875	73.406961	78.0650018	70.1556753	86.967814	16.8121388	8.66906377	0	51.5	0	0	3
3555	814	0	1.38867188	73.4319321	78.0777997	70.5110633	86.967814	16.4567508	8.66906377	0	52.6	0	0	3
3560	815	0	1.390625	73.4848044	78.0894159	70.8815864	86.967814	16.0862277	8.66906377	0	53.8	0	0	3
3565	816	0	1.39257812	73.5363699	78.0997861	71.2324414	86.967814	15.7353726	8.66906377	0	55	0	0	3
3570	817	0	1.39453125	73.5603877	78.1088797	71.5684098	86.967814	15.3994042	8.66906377	0	56.2	0	0	3
3575	818	0	1.39648438	73.5406013	78.1165836	71.9096166	86.967814	15.0581975	8.66906377	0	57.5	0	0	3
3580	819	0	1.3984375	73.4985869	78.1227905	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3585	820	0	1.40039062	73.4744522	78.1275068	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3590	821	0	1.40234375	73.4624793	78.1307592	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3595	821	0	1.40429688	73.4380708	78.1325532	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3600	822	0	1.40625	73.3932203	78.1328669	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3605	824	0	1.40820312	73.3549743	78.1317284	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3610	825	0	1.41015625	73.3487235	78.1292447	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3615	826	0	1.41210938	73.3674494	78.1255011	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3620	827	0	1.4140625	73.3905667	78.1205522	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3625	828	0	1.41601562	73.397018	78.1144009	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3630	829	0	1.41796875	73.4133351	78.1071694	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3635	830	0	1.41992188	73.4540606	78.0990528	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3640	831	0	1.421875	73.5005549	78.0901959	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3645	832	0	1.42382812	73.5220582	78.0805546	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3650	833	0	1.42578125	73.5045748	78.0699265	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3655	834	0	1.42773438	73.5075738	78.0583061	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3660	835	0	1.4296875	73.5446627	78.0458073	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3665	835	0	1.43164062	73.5922696	78.0325503	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3670	836	0	1.43359375	73.6081369	78.0184989	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3675	837	0	1.43554688	73.5954455	78.0035563	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3680	838	0	1.4375	73.6161279	77.9878295	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3685	839	0	1.43945312	73.6696821	77.9714816	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3690	840	0	1.44140625	73.7297586	77.9545866	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3695	841	0	1.44335938	73.7591477	77.9369916	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3700	842	0	1.4453125	73.7587417	77.9185171	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3705	844	0	1.44726562	73.7711209	77.8991774	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3710	845	0	1.44921875	73.8018597	77.8791235	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3715	846	0	1.45117188	73.8381	77.858506	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3720	847	0	1.453125	73.8504693	77.8372993	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3725	848	0	1.45507812	73.8526394	77.815464	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3730	849	0	1.45703125	73.8704024	77.7930593	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3735	849	0	1.45898438	73.8951976	77.7701892	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3740	850	0	1.4609375	73.9044258	77.7468799	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3745	851	0	1.46289062	73.8829752	77.7230506	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3750	852	0	1.46484375	73.8518994	77.6986846	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3755	853	0	1.46679688	73.8205873	77.6737783	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3760	854	0	1.46875	73.7818133	77.6482785	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3765	855	0	1.47070312	73.7396058	77.622126	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3770	856	0	1.47265625	73.7165199	77.5953629	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3775	857	0	1.47460938	73.7098812	77.56805	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3780	858	0	1.4765625	73.7058591	77.5402937	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3785	859	0	1.47851562	73.68575	77.512114	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3790	860	0	1.48046875	73.6694336	77.4835103	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3795	861	0	1.48242188	73.6862543	77.454563	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3800	862	0	1.484375	73.7208323	77.4253631	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3805	863	0	1.48632812	73.7462698	77.3959948	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3810	864	0	1.48828125	73.7340165	77.3664084	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3815	865	0	1.49023438	73.7262294	77.336597	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3820	866	0	1.4921875	73.7572456	77.3065864	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3825	867	0	1.49414062	73.809706	77.2763939	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3830	868	0	1.49609375	73.8486436	77.246034	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3835	869	0	1.49804688	73.8520707	77.2154764	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3840	870	0	1.5	73.8643583	77.1848177	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3845	871	0	1.50195312	73.9103348	77.1542095	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3850	872	0	1.50390625	73.9721037	77.1236674	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3855	873	0	1.50585938	74.0210065	77.0929993	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
3860	874	0	1.5078125	74.0434089	77.0619515	71.9928393	86.967814	14.9749747	8.66906377	0	57.8	0	0	3
